generation,min_fitness
1,44.28844041794946
2,43.648944444624284
3,42.98337272138383
4,42.3222189952737
5,41.653199557986575
6,41.00029009648718
7,40.35446930711615
8,38.405141840856835
9,38.405141840856835
10,38.405141840856835
11,38.405141840856835
12,38.405141840856835
13,38.14847751145919
14,38.14847751145919
15,38.14847751145919
16,37.90167653937596
17,37.90167653937596
18,37.00381149472491
19,37.00381149472491
20,36.87731386124863
21,36.87731386124863
22,36.6644935650588
23,36.6644935650588
24,36.6644935650588
25,36.288610677419754
26,36.288610677419754
27,36.288610677419754
28,36.288610677419754
29,36.288610677419754
30,36.288610677419754
31,36.288610677419754
32,36.288610677419754
33,36.288610677419754
34,36.288610677419754
35,36.288610677419754
36,36.288610677419754
37,36.288610677419754
38,36.288610677419754
39,36.288610677419754
40,36.288610677419754
41,36.288610677419754
42,36.288610677419754
43,36.288610677419754
44,36.288610677419754
45,36.062892160823
46,35.847952519191324
47,35.847952519191324
48,35.847952519191324
49,35.847952519191324
50,35.847952519191324
51,35.847952519191324
52,35.847952519191324
53,35.847952519191324
54,35.847952519191324
55,35.847952519191324
56,35.847952519191324
57,35.847952519191324
58,35.847952519191324
59,35.847952519191324
60,35.847952519191324
61,35.847952519191324
62,35.847952519191324
63,35.847952519191324
64,35.847952519191324
65,35.847952519191324
66,35.847952519191324
67,35.847952519191324
68,35.847952519191324
69,35.724622053047504
70,35.70570148253544
71,35.45004384663764
72,35.27676862819992
73,35.23341008761292
74,34.699746811963344
75,34.54474756401227
76,33.67020409725926
77,33.447132600260254
78,33.447132600260254
79,33.256158310225935
80,32.96851706909183
81,31.89266155081821
82,31.722771171451054
83,31.647410607761277
84,31.51934717004457
85,31.343836234835166
86,31.110980682523216
87,31.110980682523216
88,31.064891874316963
89,30.64111787559034
90,30.486137709283934
91,29.7207925822954
92,29.7207925822954
93,29.7207925822954
94,29.7207925822954
95,29.7207925822954
96,29.7207925822954
97,29.7207925822954
98,29.386604885544074
99,29.386604885544074
100,29.386604885544074
101,29.386604885544074
102,29.14682624280555
103,28.789598345009946
104,28.789598345009946
105,28.789598345009946
106,28.227982989203625
107,28.227982989203625
108,28.21602295523011
109,28.21602295523011
110,28.200272515122652
111,28.200272515122652
112,28.200272515122652
113,28.200272515122652
114,28.200272515122652
115,28.200272515122652
116,28.200272515122652
117,28.200272515122652
118,28.197406918993458
119,28.197406918993458
120,28.17435158854194
121,28.16165299111523
122,28.16165299111523
123,28.039739591566292
124,28.002771356531056
125,27.81334609996287
126,27.654464465378698
127,27.654464465378698
128,27.654464465378698
129,27.654464465378698
130,27.654464465378698
131,27.654464465378698
132,27.654464465378698
133,27.654464465378698
134,27.654464465378698
135,27.654464465378698
136,27.654464465378698
137,27.654464465378698
138,27.654464465378698
139,27.654464465378698
140,27.654464465378698
141,27.654464465378698
142,27.654464465378698
143,27.654464465378698
144,27.654464465378698
145,27.654464465378698
146,27.654464465378698
147,27.654464465378698
148,27.654464465378698
149,27.654464465378698
150,27.654464465378698
151,27.654464465378698
152,27.654464465378698
153,27.654464465378698
154,27.654464465378698
155,27.654464465378698
156,27.475010704045527
157,27.475010704045527
158,27.43517209436585
159,27.43517209436585
160,27.43517209436585
161,27.43517209436585
162,27.23311444676985
163,27.23311444676985
164,27.23311444676985
165,27.23311444676985
166,27.23311444676985
167,27.23311444676985
168,27.23311444676985
169,27.23311444676985
170,27.23311444676985
171,27.23311444676985
172,27.23311444676985
173,27.23311444676985
174,27.103423204307237
175,27.103423204307237
176,26.96073603853817
177,26.96073603853817
178,26.96073603853817
179,26.96073603853817
180,26.902213275442023
181,26.902213275442023
182,26.738730201028247
183,26.738730201028247
184,26.410463654907804
185,26.410463654907804
186,26.219951133140555
187,26.219951133140555
188,26.219951133140555
189,26.219951133140555
190,26.219951133140555
191,26.219951133140555
192,26.219951133140555
193,26.219951133140555
194,26.219951133140555
195,26.219951133140555
196,26.219951133140555
197,26.219951133140555
198,26.219951133140555
199,26.219951133140555
200,26.219951133140555
201,26.219951133140555
202,26.219951133140555
203,26.219951133140555
204,26.219951133140555
205,26.219951133140555
206,26.219951133140555
207,26.219951133140555
208,26.219951133140555
209,26.219951133140555
210,26.219951133140555
211,26.219951133140555
212,26.219951133140555
213,26.219951133140555
214,26.219951133140555
215,26.219951133140555
216,26.219951133140555
217,26.219951133140555
218,26.219951133140555
219,26.219951133140555
220,26.219951133140555
221,26.219951133140555
222,26.219951133140555
223,26.219951133140555
224,26.03523988153654
225,26.03523988153654
226,26.03523988153654
227,26.03523988153654
228,26.03523988153654
229,26.03523988153654
230,26.03523988153654
231,26.03523988153654
232,26.03523988153654
233,26.03523988153654
234,26.03523988153654
235,26.03523988153654
236,26.03523988153654
237,26.03523988153654
238,26.03523988153654
239,26.03523988153654
240,26.03523988153654
241,26.03523988153654
242,26.03523988153654
243,25.757150483293213
244,25.72086099712463
245,25.72086099712463
246,25.72086099712463
247,25.72086099712463
248,25.72086099712463
249,25.72086099712463
250,25.72086099712463
251,25.705293656028857
252,25.705293656028857
253,25.705293656028857
254,25.705293656028857
255,25.705293656028857
256,25.705293656028857
257,25.318006124529166
258,25.318006124529166
259,25.318006124529166
260,25.196969353391918
261,25.189763087417994
262,24.996790551096485
263,24.996790551096485
264,24.99529794824396
265,24.832249443987223
266,24.830756841134697
267,24.830756841134697
268,24.830756841134697
269,24.830756841134697
270,24.79615234668869
271,24.79615234668869
272,24.77363690245698
273,24.718939682113426
274,24.718939682113426
275,24.69642423788172
276,24.69642423788172
277,24.683247138693062
278,24.683247138693062
279,24.683247138693062
280,24.683247138693062
281,24.683247138693062
282,24.683247138693062
283,24.683247138693062
284,24.683247138693062
285,24.683247138693062
286,24.683247138693062
287,24.361226953530736
288,24.361226953530736
289,24.361226953530736
290,24.361226953530736
291,24.053773320286062
292,24.053773320286062
293,24.053773320286062
294,24.053773320286062
295,24.053773320286062
296,24.053773320286062
297,24.053773320286062
298,24.053773320286062
299,24.01160185288862
300,24.01160185288862
301,23.869377942842654
302,23.827206475445212
303,23.827206475445212
304,23.827206475445212
305,23.827206475445212
306,23.827206475445212
307,23.827206475445212
308,23.827206475445212
309,23.827206475445212
310,23.827206475445212
311,23.827206475445212
312,23.827206475445212
313,23.781876210174037
314,23.781876210174037
315,23.781876210174037
316,23.781876210174037
317,23.781876210174037
318,23.781876210174037
319,23.781876210174037
320,23.781876210174037
321,23.781876210174037
322,23.781876210174037
323,23.781876210174037
324,23.781876210174037
325,23.781876210174037
326,23.781876210174037
327,23.781876210174037
328,23.781876210174037
329,23.781876210174037
330,23.781876210174037
331,23.781876210174037
332,23.73705622641989
333,23.73705622641989
334,23.73705622641989
335,23.73705622641989
336,23.73705622641989
337,23.73705622641989
338,23.73705622641989
339,23.73705622641989
340,23.73705622641989
341,23.73705622641989
342,23.73705622641989
343,23.73705622641989
344,23.73705622641989
345,23.73705622641989
346,23.73705622641989
347,23.73705622641989
348,23.73705622641989
349,23.73705622641989
350,23.73705622641989
351,23.73705622641989
352,23.73705622641989
353,23.73705622641989
354,23.73705622641989
355,23.73705622641989
356,23.73705622641989
357,23.73705622641989
358,23.73705622641989
359,23.73705622641989
360,23.73705622641989
361,23.73705622641989
362,23.73705622641989
363,23.73705622641989
364,23.73705622641989
365,23.73705622641989
366,23.73705622641989
367,23.73705622641989
368,23.73705622641989
369,23.73705622641989
370,23.73705622641989
371,23.73705622641989
372,23.73705622641989
373,23.73705622641989
374,23.73705622641989
375,23.73705622641989
376,23.73705622641989
377,23.73705622641989
378,23.73705622641989
379,23.73705622641989
380,23.73705622641989
381,23.73705622641989
382,23.73705622641989
383,23.5982568524203
384,23.5982568524203
385,23.5982568524203
386,23.5982568524203
387,23.5982568524203
388,23.5982568524203
389,23.513369690843604
390,23.513369690843604
391,23.513369690843604
392,23.513369690843604
393,23.513369690843604
394,23.513369690843604
395,23.513369690843604
396,23.424390722402258
397,23.424390722402258
398,23.424390722402258
399,23.424390722402258
400,23.424390722402258
401,23.379196584672794
402,23.379196584672794
403,23.379196584672794
404,23.379196584672794
405,23.379196584672794
406,23.379196584672794
407,23.379196584672794
408,23.379196584672794
409,23.362725226969214
410,23.362725226969214
411,23.362725226969214
412,23.3030253371893
413,23.3030253371893
414,23.3030253371893
415,23.3030253371893
416,23.3030253371893
417,23.3030253371893
418,23.3030253371893
419,23.3030253371893
420,23.271118467386163
421,23.271118467386163
422,23.271118467386163
423,23.271118467386163
424,23.271118467386163
425,23.271118467386163
426,23.271118467386163
427,23.271118467386163
428,23.271118467386163
429,23.179827686167986
430,23.179827686167986
431,23.179827686167986
432,23.113582193630027
433,23.113582193630027
434,23.113582193630027
435,23.113582193630027
436,23.113582193630027
437,23.113582193630027
438,23.113582193630027
439,23.113582193630027
440,23.113582193630027
441,23.113582193630027
442,23.113582193630027
443,23.113582193630027
444,23.113582193630027
445,22.578792588633878
446,22.578792588633878
447,22.578792588633878
448,22.578792588633878
449,22.578792588633878
450,22.578792588633878
451,22.52102727937655
452,22.52102727937655
453,22.496888760077546
454,22.376084831202387
455,22.376084831202387
456,22.376084831202387
457,22.376084831202387
458,22.376084831202387
459,22.376084831202387
460,22.376084831202387
461,22.376084831202387
462,22.376084831202387
463,22.376084831202387
464,22.376084831202387
465,22.376084831202387
466,22.376084831202387
467,22.376084831202387
468,22.376084831202387
469,22.376084831202387
470,22.376084831202387
471,22.376084831202387
472,22.376084831202387
473,22.376084831202387
474,22.376084831202387
475,22.376084831202387
476,22.376084831202387
477,22.376084831202387
478,22.376084831202387
479,22.376084831202387
480,22.376084831202387
481,22.376084831202387
482,22.376084831202387
483,22.376084831202387
484,22.376084831202387
485,22.376084831202387
486,22.376084831202387
487,22.376084831202387
488,22.376084831202387
489,22.376084831202387
490,22.376084831202387
491,22.209067667357612
492,21.978338471008968
493,21.978338471008968
494,21.767157205389445
495,21.767157205389445
496,21.766496706550807
497,21.766496706550807
498,21.766496706550807
499,21.766496706550807
500,21.766496706550807
501,21.766496706550807
502,21.766496706550807
503,21.766496706550807
504,21.766496706550807
505,21.766496706550807
506,21.766496706550807
507,21.766496706550807
508,21.766496706550807
509,21.766496706550807
510,21.766496706550807
511,21.766496706550807
512,21.766496706550807
513,21.766496706550807
514,21.766496706550807
515,21.766496706550807
516,21.766496706550807
517,21.766496706550807
518,21.766496706550807
519,21.766496706550807
520,21.766496706550807
521,21.766496706550807
522,21.766496706550807
523,21.766496706550807
524,21.67796632615253
525,21.67796632615253
526,21.424252336775606
527,21.424252336775606
528,21.424252336775606
529,21.424252336775606
530,21.424252336775606
531,21.424252336775606
532,21.424252336775606
533,21.424252336775606
534,21.424252336775606
535,21.424252336775606
536,21.424252336775606
537,21.424252336775606
538,21.424252336775606
539,21.424252336775606
540,21.424252336775606
541,21.424252336775606
542,21.424252336775606
543,21.424252336775606
544,21.424252336775606
545,21.424252336775606
546,21.424252336775606
547,21.424252336775606
548,21.424252336775606
549,21.424252336775606
550,21.424252336775606
551,21.424252336775606
552,21.424252336775606
553,21.424252336775606
554,21.424252336775606
555,21.424252336775606
556,21.424252336775606
557,21.424252336775606
558,21.424252336775606
559,21.424252336775606
560,21.311355162769054
561,21.311355162769054
562,21.311355162769054
563,21.311355162769054
564,21.311355162769054
565,21.311355162769054
566,21.311355162769054
567,21.311355162769054
568,21.311355162769054
569,21.311355162769054
570,20.792394288302688
571,20.792394288302688
572,20.481697064433448
573,20.473969911571686
574,20.473969911571686
575,20.473969911571686
576,20.473969911571686
577,20.473969911571686
578,20.473969911571686
579,20.473969911571686
580,20.473969911571686
581,20.473969911571686
582,20.473969911571686
583,20.473969911571686
584,20.473969911571686
585,20.473969911571686
586,20.473969911571686
587,20.473969911571686
588,20.473969911571686
589,20.473969911571686
590,20.473969911571686
591,20.473969911571686
592,20.473969911571686
593,20.473969911571686
594,20.473969911571686
595,20.473969911571686
596,20.473969911571686
597,20.473969911571686
598,20.473969911571686
599,20.473969911571686
600,20.473969911571686
601,20.473969911571686
602,20.473969911571686
603,20.473969911571686
604,20.473969911571686
605,20.473969911571686
606,20.473969911571686
607,20.473969911571686
608,20.473969911571686
609,20.473969911571686
610,20.473969911571686
611,20.473969911571686
612,20.473969911571686
613,20.473969911571686
614,20.473969911571686
615,20.473969911571686
616,20.473969911571686
617,20.473969911571686
618,20.473969911571686
619,20.473969911571686
620,20.473969911571686
621,20.473969911571686
622,20.473969911571686
623,20.473969911571686
624,20.473969911571686
625,20.473969911571686
626,20.473969911571686
627,20.473969911571686
628,20.473969911571686
629,20.473969911571686
630,20.473969911571686
631,20.473969911571686
632,20.473969911571686
633,20.473969911571686
634,20.473969911571686
635,20.473969911571686
636,20.473969911571686
637,20.473969911571686
638,20.473969911571686
639,20.473969911571686
640,20.473969911571686
641,20.473969911571686
642,20.473969911571686
643,20.473969911571686
644,20.473969911571686
645,20.473969911571686
646,20.473969911571686
647,20.473969911571686
648,20.473969911571686
649,20.473969911571686
650,20.473969911571686
651,20.473969911571686
652,20.473969911571686
653,20.473969911571686
654,20.403275186665418
655,20.403275186665418
656,20.403275186665418
657,20.403275186665418
658,20.403275186665418
659,20.403275186665418
660,20.403275186665418
661,20.403275186665418
662,20.403275186665418
663,20.403275186665418
664,20.403275186665418
665,20.403275186665418
666,20.403275186665418
667,20.403275186665418
668,20.403275186665418
669,20.403275186665418
670,20.403275186665418
671,20.403275186665418
672,20.403275186665418
673,20.403275186665418
674,20.403275186665418
675,20.403275186665418
676,20.403275186665418
677,20.403275186665418
678,20.403275186665418
679,20.403275186665418
680,20.403275186665418
681,20.403275186665418
682,20.403275186665418
683,20.403275186665418
684,20.403275186665418
685,20.403275186665418
686,20.403275186665418
687,20.403275186665418
688,20.403275186665418
689,20.403275186665418
690,20.403275186665418
691,20.403275186665418
692,20.403275186665418
693,20.403275186665418
694,20.403275186665418
695,20.403275186665418
696,20.403275186665418
697,20.403275186665418
698,20.403275186665418
699,20.32725853950633
700,20.32725853950633
701,20.32725853950633
702,20.32725853950633
703,20.32725853950633
704,20.32725853950633
705,20.32725853950633
706,20.32725853950633
707,20.32725853950633
708,20.32725853950633
709,20.32725853950633
710,20.32725853950633
711,20.32725853950633
712,20.32725853950633
713,20.32725853950633
714,20.32725853950633
715,20.32725853950633
716,20.32725853950633
717,20.32725853950633
718,20.32725853950633
719,20.32725853950633
720,20.32725853950633
721,20.32725853950633
722,20.32725853950633
723,20.32725853950633
724,20.32725853950633
725,20.32725853950633
726,20.32725853950633
727,20.32725853950633
728,20.32725853950633
729,20.32725853950633
730,20.32725853950633
731,20.32725853950633
732,20.32725853950633
733,19.90073025882476
734,19.90073025882476
735,19.90073025882476
736,19.90073025882476
737,19.90073025882476
738,19.90073025882476
739,19.90073025882476
740,19.90073025882476
741,19.90073025882476
742,19.90073025882476
743,19.90073025882476
744,19.90073025882476
745,19.90073025882476
746,19.90073025882476
747,19.90073025882476
748,19.90073025882476
749,19.90073025882476
750,19.90073025882476
751,19.90073025882476
752,19.90073025882476
753,19.90073025882476
754,19.90073025882476
755,19.90073025882476
756,19.90073025882476
757,19.90073025882476
758,19.90073025882476
759,19.90073025882476
760,19.90073025882476
761,19.90073025882476
762,19.90073025882476
763,19.90073025882476
764,19.90073025882476
765,19.90073025882476
766,19.90073025882476
767,19.90073025882476
768,19.90073025882476
769,19.90073025882476
770,19.90073025882476
771,19.90073025882476
772,19.87685961365606
773,19.87685961365606
774,19.87685961365606
775,19.87685961365606
776,19.87685961365606
777,19.87685961365606
778,19.87685961365606
779,19.87685961365606
780,19.87685961365606
781,19.87685961365606
782,19.87685961365606
783,19.87685961365606
784,19.87685961365606
785,19.87685961365606
786,19.87685961365606
787,19.87685961365606
788,19.87685961365606
789,19.87685961365606
790,19.87685961365606
791,19.87685961365606
792,19.87685961365606
793,19.87685961365606
794,19.87685961365606
795,19.87685961365606
796,19.865287252684844
797,19.865287252684844
798,19.865287252684844
799,19.865287252684844
800,19.865287252684844
801,19.865287252684844
802,19.77447667237137
803,19.77447667237137
804,19.77447667237137
805,19.77447667237137
806,19.77447667237137
807,19.77447667237137
808,19.77447667237137
809,19.77447667237137
810,19.75165093672172
811,19.75165093672172
812,19.75165093672172
813,19.75165093672172
814,19.75165093672172
815,19.75165093672172
816,19.63850037865063
817,19.63850037865063
818,19.63100356165546
819,19.63100356165546
820,19.63100356165546
821,19.63100356165546
822,19.63100356165546
823,19.63100356165546
824,19.63100356165546
825,19.63100356165546
826,19.63100356165546
827,19.63100356165546
828,19.63100356165546
829,19.63100356165546
830,19.63100356165546
831,19.63100356165546
832,19.63100356165546
833,19.63100356165546
834,19.63100356165546
835,19.63100356165546
836,19.63100356165546
837,19.63100356165546
838,19.63100356165546
839,19.63100356165546
840,19.63100356165546
841,19.63100356165546
842,19.63100356165546
843,19.63100356165546
844,19.63100356165546
845,19.63100356165546
846,19.63100356165546
847,19.63100356165546
848,19.63100356165546
849,19.63100356165546
850,19.63100356165546
851,19.63100356165546
852,19.63100356165546
853,19.63100356165546
854,19.63100356165546
855,19.63100356165546
856,19.63100356165546
857,19.63100356165546
858,19.63100356165546
859,19.63100356165546
860,19.63100356165546
861,19.63100356165546
862,19.63100356165546
863,19.63100356165546
864,19.63100356165546
865,19.63100356165546
866,19.63100356165546
867,19.63100356165546
868,19.63100356165546
869,19.63100356165546
870,19.63100356165546
871,19.63100356165546
872,19.63100356165546
873,19.63100356165546
874,19.63100356165546
875,19.63100356165546
876,19.63100356165546
877,19.63100356165546
878,19.63100356165546
879,19.63100356165546
880,19.63100356165546
881,19.63100356165546
882,19.63100356165546
883,19.63100356165546
884,19.63100356165546
885,19.63100356165546
886,19.63100356165546
887,19.63100356165546
888,19.63100356165546
889,19.63100356165546
890,19.63100356165546
891,19.63100356165546
892,19.63100356165546
893,19.63100356165546
894,19.63100356165546
895,19.63100356165546
896,19.63100356165546
897,19.63100356165546
898,19.63100356165546
899,19.63100356165546
900,19.63100356165546
901,19.63100356165546
902,19.63100356165546
903,19.63100356165546
904,19.63100356165546
905,19.63100356165546
906,19.63100356165546
907,19.63100356165546
908,19.622751126188753
909,19.622751126188753
910,19.622751126188753
911,19.622751126188753
912,19.622751126188753
913,19.622751126188753
914,19.622751126188753
915,19.622751126188753
916,19.622751126188753
917,19.622751126188753
918,19.622751126188753
919,19.622751126188753
920,19.622751126188753
921,19.622751126188753
922,19.622751126188753
923,19.622751126188753
924,19.622751126188753
925,19.622751126188753
926,19.622751126188753
927,19.622751126188753
928,19.622751126188753
929,19.622751126188753
930,19.622751126188753
931,19.622751126188753
932,19.622751126188753
933,19.622751126188753
934,19.622751126188753
935,19.622751126188753
936,19.622751126188753
937,19.622751126188753
938,19.622751126188753
939,19.622751126188753
940,19.622751126188753
941,19.622751126188753
942,19.622751126188753
943,19.622751126188753
944,19.622751126188753
945,19.60745658671908
946,19.60745658671908
947,19.60745658671908
948,19.60745658671908
949,19.60745658671908
950,19.60745658671908
951,19.58626278675763
952,19.58626278675763
953,19.58626278675763
954,19.58626278675763
955,19.58626278675763
956,19.58626278675763
957,19.58626278675763
958,19.58626278675763
959,19.58626278675763
960,19.58626278675763
961,19.58626278675763
962,19.58626278675763
963,19.58626278675763
964,19.58626278675763
965,19.58626278675763
966,19.58626278675763
967,19.58626278675763
968,19.58626278675763
969,19.58626278675763
970,19.58626278675763
971,19.58626278675763
972,19.58626278675763
973,19.58626278675763
974,19.58626278675763
975,19.58626278675763
976,19.58626278675763
977,19.58626278675763
978,19.58626278675763
979,19.58626278675763
980,19.58626278675763
981,19.58626278675763
982,19.58626278675763
983,19.58626278675763
984,19.58626278675763
985,19.58626278675763
986,19.58626278675763
987,19.58626278675763
988,19.58626278675763
989,19.58626278675763
990,19.58626278675763
991,19.58626278675763
992,19.58626278675763
993,19.58626278675763
994,19.58626278675763
995,19.473978491896283
996,19.473978491896283
997,19.473978491896283
998,19.473978491896283
999,19.473978491896283
1000,19.473978491896283
1001,19.473978491896283
1002,19.473978491896283
1003,19.473978491896283
1004,19.473978491896283
1005,19.473978491896283
1006,19.473978491896283
1007,19.473978491896283
1008,19.473978491896283
1009,19.441999966850325
1010,19.426481504948544
1011,19.426481504948544
1012,19.426481504948544
1013,19.426481504948544
1014,19.426481504948544
1015,19.426481504948544
1016,19.426481504948544
1017,19.426481504948544
1018,19.426481504948544
1019,19.426481504948544
1020,19.426481504948544
1021,19.426481504948544
1022,19.426481504948544
1023,19.426481504948544
1024,19.426481504948544
1025,19.426481504948544
1026,19.426481504948544
1027,19.426481504948544
1028,19.40169469457188
1029,19.40169469457188
1030,19.40169469457188
1031,19.40169469457188
1032,19.40169469457188
1033,19.40169469457188
1034,19.40169469457188
1035,19.40169469457188
1036,19.40169469457188
1037,19.40169469457188
1038,19.40169469457188
1039,19.40169469457188
1040,19.40169469457188
1041,19.40169469457188
1042,19.40169469457188
1043,19.40169469457188
1044,19.40169469457188
1045,19.40169469457188
1046,19.40169469457188
1047,19.40169469457188
1048,19.40169469457188
1049,19.40169469457188
1050,19.40169469457188
1051,19.40169469457188
1052,19.40169469457188
1053,19.40169469457188
1054,19.40169469457188
1055,19.40169469457188
1056,19.40169469457188
1057,19.40169469457188
1058,19.40169469457188
1059,19.40169469457188
1060,19.40169469457188
1061,19.40169469457188
1062,19.40169469457188
1063,19.40169469457188
1064,19.40169469457188
1065,19.40169469457188
1066,19.40169469457188
1067,19.40169469457188
1068,19.40169469457188
1069,19.40169469457188
1070,19.40169469457188
1071,19.40169469457188
1072,19.40169469457188
1073,19.40169469457188
1074,19.40169469457188
1075,19.40169469457188
1076,19.40169469457188
1077,19.40169469457188
1078,19.40169469457188
1079,19.3276761386076
1080,19.3276761386076
1081,19.3276761386076
1082,19.3276761386076
1083,19.3276761386076
1084,19.3276761386076
1085,19.3276761386076
1086,19.3276761386076
1087,19.3276761386076
1088,19.3276761386076
1089,19.3276761386076
1090,19.3276761386076
1091,19.3276761386076
1092,19.3276761386076
1093,19.3276761386076
1094,19.3276761386076
1095,19.3276761386076
1096,19.3276761386076
1097,19.3276761386076
1098,19.3276761386076
1099,19.3276761386076
1100,19.3276761386076
1101,19.3276761386076
1102,19.3276761386076
1103,19.3276761386076
1104,19.3276761386076
1105,19.3276761386076
1106,19.3276761386076
1107,19.3276761386076
1108,19.3276761386076
1109,19.3276761386076
1110,19.3276761386076
1111,19.3276761386076
1112,19.3276761386076
1113,19.3276761386076
1114,19.3276761386076
1115,19.3276761386076
1116,19.3276761386076
1117,19.3276761386076
1118,19.3276761386076
1119,19.3276761386076
1120,19.3276761386076
1121,19.3276761386076
1122,19.3276761386076
1123,19.3276761386076
1124,19.3276761386076
1125,19.3276761386076
1126,19.3276761386076
1127,19.3276761386076
1128,19.3276761386076
1129,19.3276761386076
1130,19.3276761386076
1131,19.3276761386076
1132,19.3276761386076
1133,19.3276761386076
1134,19.3276761386076
1135,19.3276761386076
1136,19.3276761386076
1137,19.3276761386076
1138,19.3276761386076
1139,19.3276761386076
1140,19.3276761386076
1141,19.3276761386076
1142,19.3276761386076
1143,19.3276761386076
1144,19.3276761386076
1145,19.3276761386076
1146,19.3276761386076
1147,19.3276761386076
1148,19.3276761386076
1149,19.3276761386076
1150,19.3276761386076
1151,19.3276761386076
1152,19.3276761386076
1153,19.3276761386076
1154,19.32117766730434
1155,19.32117766730434
1156,19.32117766730434
1157,19.32117766730434
1158,19.32117766730434
1159,19.32117766730434
1160,19.32117766730434
1161,19.230559914912913
1162,19.230559914912913
1163,19.230559914912913
1164,19.230559914912913
1165,19.230559914912913
