generation,min_fitness
2278,15.361944803699087
2279,15.361944803699087
2280,15.361944803699087
2281,15.361944803699087
2282,15.361944803699087
2283,15.361944803699087
2284,15.361944803699087
2285,15.361944803699087
2286,15.361944803699087
2287,15.361944803699087
2288,15.361944803699087
2289,15.361944803699087
2290,15.361944803699087
2291,15.361944803699087
2292,15.361944803699087
2293,15.361944803699087
2294,15.361944803699087
2295,15.361944803699087
2296,15.361944803699087
2297,15.361944803699087
2298,15.361944803699087
2299,15.361944803699087
2300,15.361944803699087
2301,15.361944803699087
2302,15.361944803699087
2303,15.361944803699087
2304,15.361944803699087
2305,15.361944803699087
2306,15.361944803699087
2307,15.361944803699087
2308,15.361944803699087
2309,15.361944803699087
2310,15.361944803699087
2311,15.361944803699087
2312,15.361944803699087
2313,15.361944803699087
2314,15.361944803699087
2315,15.361944803699087
2316,15.361944803699087
2317,15.361944803699087
2318,15.361944803699087
2319,15.361944803699087
2320,15.361944803699087
2321,15.361944803699087
2322,15.361944803699087
2323,15.361944803699087
2324,15.361944803699087
2325,15.361944803699087
2326,15.361944803699087
2327,15.361944803699087
2328,15.361944803699087
2329,15.238149405349768
2330,15.238149405349768
2331,15.238149405349768
2332,15.238149405349768
2333,15.238149405349768
2334,15.238149405349768
2335,15.238149405349768
2336,15.238149405349768
2337,15.238149405349768
2338,15.238149405349768
2339,15.238149405349768
2340,15.238149405349768
2341,15.238149405349768
2342,15.238149405349768
2343,15.238149405349768
2344,15.238149405349768
2345,15.238149405349768
2346,15.238149405349768
2347,15.238149405349768
2348,15.238149405349768
2349,15.238149405349768
2350,15.238149405349768
2351,15.238149405349768
2352,15.238149405349768
2353,15.238149405349768
2354,15.238149405349768
2355,15.238149405349768
2356,15.238149405349768
2357,15.238149405349768
2358,15.238149405349768
2359,15.238149405349768
2360,15.238149405349768
2361,15.238149405349768
2362,15.238149405349768
2363,15.238149405349768
2364,15.238149405349768
2365,15.238149405349768
2366,15.238149405349768
2367,15.238149405349768
2368,15.238149405349768
2369,15.238149405349768
2370,15.238149405349768
2371,15.238149405349768
2372,15.238149405349768
2373,15.238149405349768
2374,15.238149405349768
2375,15.238149405349768
2376,15.238149405349768
2377,15.238149405349768
2378,15.238149405349768
2379,15.238149405349768
2380,15.238149405349768
2381,15.238149405349768
2382,15.238149405349768
2383,15.238149405349768
2384,15.238149405349768
2385,15.238149405349768
2386,15.238149405349768
2387,15.238149405349768
2388,15.238149405349768
2389,15.238149405349768
2390,15.238149405349768
2391,15.238149405349768
2392,15.238149405349768
2393,15.238149405349768
2394,15.238149405349768
2395,15.238149405349768
2396,15.238149405349768
2397,15.238149405349768
2398,15.238149405349768
2399,15.238149405349768
2400,15.238149405349768
2401,15.238149405349768
2402,15.238149405349768
2403,15.238149405349768
2404,15.238149405349768
2405,15.238149405349768
2406,15.238149405349768
2407,15.238149405349768
2408,15.238149405349768
2409,15.238149405349768
2410,15.238149405349768
2411,15.238149405349768
2412,15.238149405349768
2413,15.238149405349768
2414,15.238149405349768
2415,15.238149405349768
2416,15.238149405349768
2417,15.238149405349768
2418,15.238149405349768
2419,15.238149405349768
2420,15.238149405349768
2421,15.238149405349768
2422,15.238149405349768
2423,15.238149405349768
2424,15.238149405349768
2425,15.238149405349768
2426,15.238149405349768
2427,15.238149405349768
2428,15.238149405349768
2429,15.238149405349768
2430,15.238149405349768
2431,15.238149405349768
2432,15.238149405349768
2433,15.238149405349768
2434,15.238149405349768
2435,15.238149405349768
2436,15.238149405349768
2437,15.238149405349768
2438,15.238149405349768
2439,15.23777546103677
2440,15.23777546103677
2441,15.23777546103677
2442,15.23777546103677
2443,15.23777546103677
2444,15.23777546103677
2445,15.23777546103677
2446,15.23777546103677
2447,15.23777546103677
2448,15.23777546103677
2449,15.23777546103677
2450,15.23777546103677
2451,15.23777546103677
2452,15.23777546103677
2453,15.23777546103677
2454,15.23777546103677
2455,15.23777546103677
2456,15.23777546103677
2457,15.23777546103677
2458,15.23777546103677
2459,15.23777546103677
2460,15.23777546103677
2461,15.23777546103677
2462,15.23777546103677
2463,15.23777546103677
2464,15.166851344543716
2465,15.166851344543716
2466,15.166851344543716
2467,15.166851344543716
2468,15.166851344543716
2469,15.166851344543716
2470,15.166851344543716
2471,15.166851344543716
2472,15.166851344543716
2473,15.166851344543716
2474,15.166851344543716
2475,15.166851344543716
2476,15.166851344543716
2477,15.166851344543716
2478,15.166851344543716
2479,15.166851344543716
2480,15.166851344543716
2481,15.166851344543716
2482,15.166851344543716
2483,15.166851344543716
2484,15.166851344543716
2485,15.166851344543716
2486,15.166851344543716
2487,15.166851344543716
2488,15.166851344543716
2489,15.166851344543716
2490,15.166851344543716
2491,15.166851344543716
2492,15.166851344543716
2493,15.166851344543716
2494,15.166851344543716
2495,15.166851344543716
2496,15.166851344543716
2497,15.166851344543716
2498,15.166851344543716
2499,15.166851344543716
2500,15.166851344543716
2501,15.166851344543716
2502,15.0691682466954
2503,15.0691682466954
2504,15.0691682466954
2505,15.0691682466954
2506,15.0691682466954
2507,15.0691682466954
2508,15.0691682466954
2509,15.0691682466954
2510,15.0691682466954
2511,15.0691682466954
2512,15.0691682466954
2513,15.0691682466954
2514,15.0691682466954
2515,15.0691682466954
2516,15.0691682466954
2517,15.0691682466954
2518,15.0691682466954
2519,15.0691682466954
2520,15.0691682466954
2521,15.0691682466954
2522,15.0691682466954
2523,15.0691682466954
2524,15.0691682466954
2525,15.0691682466954
2526,15.0691682466954
2527,15.0691682466954
2528,15.0691682466954
2529,15.0691682466954
2530,15.0691682466954
2531,15.0691682466954
2532,15.0691682466954
2533,15.0691682466954
2534,15.0691682466954
2535,15.0691682466954
2536,15.0691682466954
2537,15.0691682466954
2538,15.0691682466954
2539,15.0691682466954
2540,15.0691682466954
2541,15.0691682466954
2542,15.0691682466954
2543,15.0691682466954
2544,15.0691682466954
2545,15.0691682466954
2546,15.0691682466954
2547,15.0691682466954
2548,15.0691682466954
2549,15.0691682466954
2550,15.0691682466954
2551,15.0691682466954
2552,15.0691682466954
2553,15.0691682466954
2554,15.0691682466954
2555,15.0691682466954
2556,15.0691682466954
2557,15.0691682466954
2558,15.0691682466954
2559,15.0691682466954
2560,15.0691682466954
2561,15.0691682466954
2562,15.0691682466954
2563,15.0691682466954
2564,15.0691682466954
2565,15.0691682466954
2566,15.0691682466954
2567,15.0691682466954
2568,15.0691682466954
2569,15.0691682466954
2570,15.0691682466954
2571,15.0691682466954
2572,15.0691682466954
2573,15.0691682466954
2574,15.0691682466954
2575,15.0691682466954
2576,15.0691682466954
2577,15.0691682466954
2578,15.0691682466954
2579,15.0691682466954
2580,15.0691682466954
2581,15.0691682466954
2582,15.0691682466954
2583,15.0691682466954
2584,15.0691682466954
2585,15.0691682466954
2586,15.0691682466954
2587,15.0691682466954
2588,15.0691682466954
2589,15.0691682466954
2590,15.0691682466954
2591,15.0691682466954
2592,15.0691682466954
2593,15.0691682466954
2594,15.0691682466954
2595,15.0691682466954
2596,15.0691682466954
2597,15.0691682466954
2598,15.0691682466954
2599,15.0691682466954
2600,15.0691682466954
2601,15.0691682466954
2602,15.0691682466954
2603,15.0691682466954
2604,15.0691682466954
2605,15.0691682466954
2606,15.0691682466954
2607,15.0691682466954
2608,15.0691682466954
2609,15.0691682466954
2610,15.0691682466954
2611,15.0691682466954
2612,15.0691682466954
2613,15.0691682466954
2614,15.0691682466954
2615,15.0691682466954
2616,15.0691682466954
2617,15.0691682466954
2618,15.0691682466954
2619,15.0691682466954
2620,15.0691682466954
2621,15.0691682466954
2622,15.0691682466954
2623,15.0691682466954
2624,15.066674880631034
2625,15.066674880631034
2626,15.066674880631034
2627,15.066674880631034
2628,15.066674880631034
2629,15.066674880631034
2630,15.066674880631034
2631,15.066674880631034
2632,15.066674880631034
2633,15.066674880631034
2634,15.066674880631034
2635,15.066674880631034
2636,15.066674880631034
2637,15.066674880631034
2638,15.066674880631034
2639,15.066674880631034
2640,15.066674880631034
2641,15.066674880631034
2642,15.066674880631034
2643,15.066674880631034
2644,15.066674880631034
2645,15.066674880631034
2646,15.066674880631034
2647,15.066674880631034
2648,15.066674880631034
2649,15.066674880631034
2650,15.066674880631034
2651,15.066674880631034
2652,15.066674880631034
2653,15.066674880631034
2654,15.066674880631034
2655,15.066674880631034
2656,15.066674880631034
2657,15.066674880631034
2658,15.066674880631034
2659,15.066674880631034
2660,15.066674880631034
2661,15.066674880631034
2662,15.066674880631034
2663,15.066674880631034
2664,15.066674880631034
2665,15.066674880631034
2666,15.066674880631034
2667,15.066674880631034
2668,15.066674880631034
2669,15.066674880631034
2670,15.066674880631034
2671,15.066674880631034
2672,15.066674880631034
2673,14.930864273676328
2674,14.930864273676328
2675,14.875822541009503
2676,14.875822541009503
2677,14.875822541009503
2678,14.875822541009503
2679,14.875822541009503
2680,14.875822541009503
2681,14.875822541009503
2682,14.875822541009503
2683,14.875822541009503
2684,14.875822541009503
2685,14.875822541009503
2686,14.875822541009503
2687,14.875822541009503
2688,14.875822541009503
2689,14.875822541009503
2690,14.875822541009503
2691,14.875822541009503
2692,14.875822541009503
2693,14.875822541009503
2694,14.875822541009503
2695,14.875822541009503
2696,14.875822541009503
2697,14.875822541009503
2698,14.875822541009503
2699,14.875822541009503
2700,14.875822541009503
2701,14.875822541009503
2702,14.875822541009503
2703,14.875822541009503
2704,14.875822541009503
2705,14.875822541009503
2706,14.875822541009503
2707,14.875822541009503
2708,14.875822541009503
2709,14.875822541009503
2710,14.875822541009503
2711,14.875822541009503
2712,14.875822541009503
2713,14.875822541009503
2714,14.875822541009503
2715,14.875822541009503
2716,14.875822541009503
2717,14.875822541009503
2718,14.875822541009503
2719,14.875822541009503
2720,14.875822541009503
2721,14.875822541009503
2722,14.875822541009503
2723,14.875822541009503
2724,14.875822541009503
2725,14.875822541009503
2726,14.803427051982311
2727,14.803427051982311
2728,14.803427051982311
2729,14.803427051982311
2730,14.803427051982311
2731,14.803427051982311
2732,14.803427051982311
2733,14.803427051982311
2734,14.803427051982311
2735,14.803427051982311
2736,14.803427051982311
2737,14.803427051982311
2738,14.803427051982311
2739,14.759718116229601
2740,14.759718116229601
2741,14.759718116229601
2742,14.759718116229601
2743,14.759718116229601
2744,14.759718116229601
2745,14.759718116229601
2746,14.759718116229601
2747,14.759718116229601
2748,14.759718116229601
2749,14.759718116229601
2750,14.759718116229601
2751,14.759718116229601
2752,14.759718116229601
2753,14.759718116229601
2754,14.759718116229601
2755,14.759718116229601
2756,14.759718116229601
2757,14.759718116229601
2758,14.759718116229601
2759,14.759718116229601
2760,14.759718116229601
2761,14.759718116229601
2762,14.759718116229601
2763,14.759718116229601
2764,14.759718116229601
2765,14.759718116229601
2766,14.759718116229601
2767,14.759718116229601
2768,14.759718116229601
2769,14.759718116229601
2770,14.759718116229601
2771,14.759718116229601
2772,14.759718116229601
2773,14.759718116229601
2774,14.759718116229601
2775,14.759718116229601
2776,14.759718116229601
2777,14.759718116229601
2778,14.759718116229601
2779,14.759718116229601
2780,14.759718116229601
2781,14.759718116229601
2782,14.759718116229601
2783,14.759718116229601
2784,14.759718116229601
2785,14.759718116229601
2786,14.759718116229601
2787,14.759718116229601
2788,14.759718116229601
2789,14.759718116229601
2790,14.759718116229601
2791,14.759718116229601
2792,14.759718116229601
2793,14.759718116229601
2794,14.759718116229601
2795,14.759718116229601
2796,14.759718116229601
2797,14.759718116229601
2798,14.759718116229601
2799,14.759718116229601
2800,14.759718116229601
2801,14.759718116229601
2802,14.759718116229601
2803,14.759718116229601
2804,14.759718116229601
2805,14.759718116229601
2806,14.759718116229601
2807,14.759718116229601
2808,14.759718116229601
2809,14.759718116229601
2810,14.759718116229601
2811,14.759718116229601
2812,14.759718116229601
2813,14.759718116229601
2814,14.759718116229601
2815,14.759718116229601
2816,14.759718116229601
2817,14.759718116229601
2818,14.759718116229601
2819,14.759718116229601
2820,14.759718116229601
2821,14.759718116229601
2822,14.759718116229601
2823,14.759718116229601
2824,14.759718116229601
2825,14.759718116229601
2826,14.759718116229601
2827,14.759718116229601
2828,14.759718116229601
2829,14.759718116229601
2830,14.759718116229601
2831,14.759718116229601
2832,14.759718116229601
2833,14.759718116229601
2834,14.759718116229601
2835,14.759718116229601
2836,14.759718116229601
2837,14.759718116229601
2838,14.759718116229601
2839,14.759718116229601
2840,14.759718116229601
2841,14.759718116229601
2842,14.759718116229601
2843,14.759718116229601
2844,14.759718116229601
2845,14.759718116229601
2846,14.759718116229601
2847,14.759718116229601
2848,14.759718116229601
2849,14.759718116229601
2850,14.759718116229601
2851,14.759718116229601
2852,14.759718116229601
2853,14.759718116229601
2854,14.759718116229601
2855,14.759718116229601
2856,14.759718116229601
2857,14.759718116229601
2858,14.759718116229601
2859,14.759718116229601
2860,14.759718116229601
2861,14.759718116229601
2862,14.759718116229601
2863,14.759718116229601
2864,14.759718116229601
2865,14.759718116229601
2866,14.759718116229601
2867,14.759718116229601
2868,14.759718116229601
2869,14.759718116229601
2870,14.759718116229601
2871,14.759718116229601
2872,14.759718116229601
2873,14.759718116229601
2874,14.759718116229601
2875,14.759718116229601
2876,14.759718116229601
2877,14.759718116229601
2878,14.759718116229601
2879,14.759718116229601
2880,14.759718116229601
2881,14.759718116229601
2882,14.759718116229601
2883,14.759718116229601
2884,14.759718116229601
2885,14.759718116229601
2886,14.759718116229601
2887,14.759718116229601
2888,14.759718116229601
2889,14.759718116229601
2890,14.759718116229601
2891,14.759718116229601
2892,14.759718116229601
2893,14.759718116229601
2894,14.759718116229601
2895,14.759718116229601
2896,14.759718116229601
2897,14.759718116229601
2898,14.759718116229601
2899,14.759718116229601
2900,14.759718116229601
2901,14.759718116229601
2902,14.759718116229601
2903,14.759718116229601
2904,14.759718116229601
2905,14.759718116229601
2906,14.759718116229601
2907,14.759718116229601
2908,14.759718116229601
2909,14.759718116229601
2910,14.759718116229601
2911,14.759718116229601
2912,14.759718116229601
2913,14.759718116229601
2914,14.759718116229601
2915,14.759718116229601
2916,14.759718116229601
2917,14.759718116229601
2918,14.759718116229601
2919,14.759718116229601
2920,14.759718116229601
2921,14.759718116229601
2922,14.759718116229601
2923,14.759718116229601
2924,14.759718116229601
2925,14.759718116229601
2926,14.707474674132841
2927,14.707474674132841
2928,14.707474674132841
2929,14.58743499071655
2930,14.58743499071655
2931,14.58743499071655
2932,14.58743499071655
2933,14.58743499071655
2934,14.58743499071655
2935,14.58743499071655
2936,14.58743499071655
2937,14.58743499071655
2938,14.58743499071655
2939,14.58743499071655
2940,14.58743499071655
2941,14.58743499071655
2942,14.58743499071655
2943,14.58743499071655
2944,14.58743499071655
2945,14.58743499071655
2946,14.58743499071655
2947,14.58743499071655
2948,14.58743499071655
2949,14.58743499071655
2950,14.58743499071655
2951,14.58743499071655
2952,14.58743499071655
2953,14.545722099015014
2954,14.545722099015014
2955,14.517317246639434
2956,14.517317246639434
2957,14.487183508684685
2958,14.487183508684685
2959,14.373498128709896
2960,14.35695098014788
2961,14.35695098014788
2962,14.35695098014788
2963,14.35695098014788
2964,14.35695098014788
2965,14.35695098014788
2966,14.35695098014788
2967,14.35695098014788
2968,14.35695098014788
2969,14.34770981893809
2970,14.34770981893809
2971,14.333916273939428
2972,14.333916273939428
2973,14.333916273939428
2974,14.333916273939428
2975,14.333916273939428
2976,14.333916273939428
2977,14.333916273939428
2978,14.333916273939428
2979,14.333916273939428
2980,14.333916273939428
2981,14.333916273939428
2982,14.333916273939428
2983,14.333916273939428
2984,14.333916273939428
2985,14.333916273939428
2986,14.333916273939428
2987,14.333916273939428
2988,14.333916273939428
2989,14.333916273939428
2990,14.333916273939428
2991,14.333916273939428
2992,14.333916273939428
2993,14.333916273939428
2994,14.333916273939428
2995,14.333916273939428
2996,14.333916273939428
2997,14.333916273939428
2998,14.333916273939428
2999,14.333916273939428
3000,14.333916273939428
3001,14.333916273939428
3002,14.333916273939428
3003,14.333916273939428
3004,14.333916273939428
3005,14.333916273939428
3006,14.304295184012341
3007,14.304295184012341
3008,14.304295184012341
3009,14.304295184012341
3010,14.304295184012341
3011,14.304295184012341
3012,14.304295184012341
3013,14.304295184012341
3014,14.304295184012341
3015,14.304295184012341
3016,14.304295184012341
3017,14.304295184012341
3018,14.304295184012341
3019,14.304295184012341
3020,14.304295184012341
3021,14.304295184012341
3022,14.304295184012341
3023,14.304295184012341
3024,14.304295184012341
3025,14.304295184012341
3026,14.304295184012341
3027,14.304295184012341
3028,14.304295184012341
3029,14.304295184012341
3030,14.304295184012341
3031,14.304295184012341
3032,14.304295184012341
3033,14.304295184012341
3034,14.304295184012341
3035,14.304295184012341
3036,14.304295184012341
3037,14.304295184012341
3038,14.304295184012341
3039,14.304295184012341
3040,14.304295184012341
3041,14.304295184012341
3042,14.304295184012341
3043,14.304295184012341
3044,14.304295184012341
3045,14.304295184012341
3046,14.304295184012341
3047,14.304295184012341
3048,14.304295184012341
3049,14.304295184012341
3050,14.304295184012341
3051,14.304295184012341
3052,14.304295184012341
3053,14.304295184012341
3054,14.304295184012341
3055,14.304295184012341
3056,14.304295184012341
3057,14.304295184012341
3058,14.304295184012341
3059,14.304295184012341
3060,14.304295184012341
3061,14.304295184012341
3062,14.304295184012341
3063,14.304295184012341
3064,14.239789743828505
3065,14.20890362103811
3066,14.20890362103811
3067,13.944665395499811
3068,13.811835940698213
3069,13.811835940698213
3070,13.811835940698213
3071,13.811835940698213
3072,13.811835940698213
3073,13.811835940698213
3074,13.811835940698213
3075,13.811835940698213
3076,13.811835940698213
3077,13.811835940698213
3078,13.811835940698213
3079,13.811835940698213
3080,13.811835940698213
3081,13.811835940698213
3082,13.811835940698213
3083,13.811835940698213
3084,13.811835940698213
3085,13.811835940698213
3086,13.811835940698213
3087,13.811835940698213
3088,13.811835940698213
3089,13.811835940698213
3090,13.811835940698213
3091,13.811835940698213
3092,13.811835940698213
3093,13.811835940698213
3094,13.811835940698213
3095,13.811835940698213
3096,13.811835940698213
3097,13.811835940698213
3098,13.811835940698213
3099,13.811835940698213
3100,13.811835940698213
3101,13.811835940698213
3102,13.811835940698213
3103,13.811835940698213
3104,13.811835940698213
3105,13.811835940698213
3106,13.811835940698213
3107,13.811835940698213
3108,13.79761559989665
3109,13.79761559989665
3110,13.79761559989665
3111,13.79761559989665
3112,13.79761559989665
3113,13.79761559989665
3114,13.79761559989665
3115,13.79761559989665
3116,13.79761559989665
3117,13.79761559989665
3118,13.79761559989665
3119,13.79761559989665
3120,13.79761559989665
3121,13.79761559989665
3122,13.79761559989665
3123,13.79761559989665
3124,13.79761559989665
3125,13.79761559989665
3126,13.772927942866065
3127,13.772927942866065
3128,13.771376795729973
3129,13.771376795729973
3130,13.771376795729973
3131,13.771376795729973
3132,13.771376795729973
3133,13.771376795729973
3134,13.771376795729973
3135,13.771376795729973
3136,13.771376795729973
3137,13.771376795729973
3138,13.771376795729973
3139,13.771376795729973
3140,13.771376795729973
3141,13.771376795729973
3142,13.771376795729973
3143,13.771376795729973
3144,13.771376795729973
3145,13.771376795729973
3146,13.771376795729973
3147,13.771376795729973
3148,13.771376795729973
3149,13.771376795729973
3150,13.771376795729973
3151,13.771376795729973
3152,13.771376795729973
3153,13.771376795729973
3154,13.771376795729973
3155,13.771376795729973
3156,13.771376795729973
3157,13.771376795729973
3158,13.771376795729973
3159,13.771376795729973
3160,13.771376795729973
3161,13.771376795729973
3162,13.771376795729973
3163,13.771376795729973
3164,13.771376795729973
3165,13.771376795729973
3166,13.771376795729973
3167,13.771376795729973
3168,13.771376795729973
3169,13.771376795729973
3170,13.771376795729973
3171,13.771376795729973
3172,13.771376795729973
3173,13.771376795729973
3174,13.771376795729973
3175,13.771376795729973
3176,13.771376795729973
3177,13.771376795729973
3178,13.771376795729973
3179,13.771376795729973
3180,13.771376795729973
3181,13.771376795729973
3182,13.75358547751793
3183,13.75358547751793
3184,13.75358547751793
3185,13.75358547751793
3186,13.75358547751793
3187,13.75358547751793
3188,13.75358547751793
3189,13.75358547751793
3190,13.75358547751793
3191,13.75358547751793
3192,13.75358547751793
3193,13.75358547751793
3194,13.75358547751793
3195,13.75358547751793
3196,13.75358547751793
3197,13.75358547751793
3198,13.75358547751793
3199,13.75358547751793
3200,13.75358547751793
3201,13.75358547751793
3202,13.75358547751793
3203,13.75358547751793
3204,13.75358547751793
3205,13.75358547751793
3206,13.75358547751793
3207,13.75358547751793
3208,13.75358547751793
3209,13.75358547751793
3210,13.75358547751793
3211,13.75358547751793
3212,13.75358547751793
3213,13.75358547751793
3214,13.75358547751793
3215,13.75358547751793
3216,13.75358547751793
3217,13.75358547751793
3218,13.75358547751793
3219,13.75358547751793
3220,13.75358547751793
3221,13.75358547751793
3222,13.75358547751793
3223,13.75358547751793
3224,13.75358547751793
3225,13.75358547751793
3226,13.75358547751793
3227,13.75358547751793
3228,13.75358547751793
3229,13.75358547751793
3230,13.75358547751793
3231,13.75358547751793
3232,13.75358547751793
3233,13.75358547751793
3234,13.75358547751793
3235,13.75358547751793
3236,13.75358547751793
3237,13.75358547751793
3238,13.75358547751793
3239,13.75358547751793
3240,13.75358547751793
3241,13.75358547751793
3242,13.75358547751793
3243,13.75358547751793
3244,13.75358547751793
3245,13.75358547751793
3246,13.75358547751793
3247,13.75358547751793
3248,13.75358547751793
3249,13.75358547751793
3250,13.75358547751793
3251,13.75358547751793
3252,13.75358547751793
3253,13.75358547751793
3254,13.75358547751793
3255,13.75358547751793
3256,13.75358547751793
3257,13.75358547751793
3258,13.75358547751793
3259,13.75358547751793
3260,13.75358547751793
3261,13.75358547751793
3262,13.75358547751793
3263,13.75358547751793
3264,13.75358547751793
3265,13.75358547751793
3266,13.75358547751793
3267,13.75358547751793
3268,13.75358547751793
3269,13.75358547751793
3270,13.75358547751793
3271,13.75358547751793
3272,13.75358547751793
3273,13.75358547751793
3274,13.75358547751793
3275,13.75358547751793
3276,13.75358547751793
3277,13.75358547751793
3278,13.75358547751793
3279,13.75358547751793
3280,13.75358547751793
3281,13.75358547751793
3282,13.75358547751793
3283,13.75358547751793
3284,13.75358547751793
3285,13.75358547751793
3286,13.75358547751793
3287,13.75358547751793
3288,13.75358547751793
3289,13.75358547751793
3290,13.75358547751793
3291,13.75358547751793
3292,13.75358547751793
3293,13.75358547751793
3294,13.75358547751793
3295,13.75358547751793
3296,13.75358547751793
3297,13.75358547751793
3298,13.75358547751793
3299,13.75358547751793
3300,13.75358547751793
3301,13.75358547751793
3302,13.75358547751793
3303,13.75358547751793
3304,13.75358547751793
3305,13.75358547751793
3306,13.75358547751793
3307,13.75358547751793
3308,13.75358547751793
3309,13.75358547751793
3310,13.75358547751793
3311,13.75358547751793
3312,13.75358547751793
3313,13.75358547751793
3314,13.75358547751793
3315,13.75358547751793
3316,13.75358547751793
3317,13.75358547751793
3318,13.75358547751793
3319,13.75358547751793
3320,13.75358547751793
3321,13.75358547751793
3322,13.75358547751793
3323,13.75358547751793
3324,13.75358547751793
3325,13.75358547751793
3326,13.75358547751793
3327,13.75358547751793
3328,13.75358547751793
3329,13.75358547751793
3330,13.75358547751793
3331,13.75358547751793
3332,13.75358547751793
3333,13.75358547751793
3334,13.75358547751793
3335,13.75358547751793
3336,13.75358547751793
3337,13.75358547751793
3338,13.75358547751793
3339,13.75358547751793
3340,13.75358547751793
3341,13.75358547751793
3342,13.75358547751793
3343,13.75358547751793
3344,13.749980864947952
3345,13.749980864947952
3346,13.749980864947952
3347,13.749980864947952
3348,13.749980864947952
3349,13.749980864947952
3350,13.749980864947952
3351,13.749980864947952
3352,13.749980864947952
3353,13.749980864947952
3354,13.749980864947952
3355,13.749980864947952
3356,13.749980864947952
3357,13.652569384440108
3358,13.60924705147701
3359,13.60924705147701
3360,13.590472389375021
3361,13.590472389375021
3362,13.590472389375021
3363,13.590472389375021
3364,13.590472389375021
3365,13.590472389375021
3366,13.590472389375021
3367,13.590472389375021
3368,13.590472389375021
3369,13.590472389375021
3370,13.590472389375021
3371,13.590472389375021
3372,13.590472389375021
3373,13.590472389375021
3374,13.578175570190679
3375,13.578175570190679
3376,13.578175570190679
3377,13.578175570190679
3378,13.578175570190679
3379,13.578175570190679
3380,13.578175570190679
3381,13.578175570190679
3382,13.578175570190679
3383,13.578175570190679
3384,13.578175570190679
3385,13.578175570190679
3386,13.578175570190679
3387,13.578175570190679
3388,13.578175570190679
3389,13.578175570190679
3390,13.578175570190679
