generation,min_fitness
3391,13.578175570190679
3392,13.578175570190679
3393,13.578175570190679
3394,13.578175570190679
3395,13.578175570190679
3396,13.578175570190679
3397,13.578175570190679
3398,13.578175570190679
3399,13.578175570190679
3400,13.578175570190679
3401,13.578175570190679
3402,13.578175570190679
3403,13.578175570190679
3404,13.578175570190679
3405,13.578175570190679
3406,13.578175570190679
3407,13.578175570190679
3408,13.578175570190679
3409,13.578175570190679
3410,13.578175570190679
3411,13.578175570190679
3412,13.578175570190679
3413,13.578175570190679
3414,13.578175570190679
3415,13.578175570190679
3416,13.578175570190679
3417,13.578175570190679
3418,13.578175570190679
3419,13.578175570190679
3420,13.578175570190679
3421,13.578175570190679
3422,13.578175570190679
3423,13.578175570190679
3424,13.578175570190679
3425,13.578175570190679
3426,13.578175570190679
3427,13.578175570190679
3428,13.578175570190679
3429,13.578175570190679
3430,13.578175570190679
3431,13.578175570190679
3432,13.578175570190679
3433,13.578175570190679
3434,13.578175570190679
3435,13.578175570190679
3436,13.578175570190679
3437,13.578175570190679
3438,13.578175570190679
3439,13.578175570190679
3440,13.578175570190679
3441,13.578175570190679
3442,13.578175570190679
3443,13.578175570190679
3444,13.578175570190679
3445,13.578175570190679
3446,13.578175570190679
3447,13.578175570190679
3448,13.578175570190679
3449,13.578175570190679
3450,13.578175570190679
3451,13.578175570190679
3452,13.578175570190679
3453,13.578175570190679
3454,13.578175570190679
3455,13.578175570190679
3456,13.578175570190679
3457,13.578175570190679
3458,13.578175570190679
3459,13.578175570190679
3460,13.578175570190679
3461,13.578175570190679
3462,13.578175570190679
3463,13.578175570190679
3464,13.578175570190679
3465,13.578175570190679
3466,13.578175570190679
3467,13.578175570190679
3468,13.578175570190679
3469,13.578175570190679
3470,13.578175570190679
3471,13.536007640859031
3472,13.536007640859031
3473,13.536007640859031
3474,13.536007640859031
3475,13.536007640859031
3476,13.536007640859031
3477,13.536007640859031
3478,13.536007640859031
3479,13.536007640859031
3480,13.536007640859031
3481,13.536007640859031
3482,13.536007640859031
3483,13.536007640859031
3484,13.536007640859031
3485,13.536007640859031
3486,13.536007640859031
3487,13.536007640859031
3488,13.536007640859031
3489,13.536007640859031
3490,13.536007640859031
3491,13.536007640859031
3492,13.536007640859031
3493,13.536007640859031
3494,13.536007640859031
3495,13.536007640859031
3496,13.536007640859031
3497,13.536007640859031
3498,13.536007640859031
3499,13.536007640859031
3500,13.536007640859031
3501,13.536007640859031
3502,13.536007640859031
3503,13.536007640859031
3504,13.536007640859031
3505,13.536007640859031
3506,13.536007640859031
3507,13.536007640859031
3508,13.536007640859031
3509,13.536007640859031
3510,13.536007640859031
3511,13.536007640859031
3512,13.536007640859031
3513,13.536007640859031
3514,13.536007640859031
3515,13.536007640859031
3516,13.536007640859031
3517,13.536007640859031
3518,13.536007640859031
3519,13.536007640859031
3520,13.536007640859031
3521,13.536007640859031
3522,13.536007640859031
3523,13.536007640859031
3524,13.536007640859031
3525,13.536007640859031
3526,13.536007640859031
3527,13.536007640859031
3528,13.536007640859031
3529,13.536007640859031
3530,13.536007640859031
3531,13.536007640859031
3532,13.536007640859031
3533,13.536007640859031
3534,13.536007640859031
3535,13.536007640859031
3536,13.536007640859031
3537,13.536007640859031
3538,13.536007640859031
3539,13.536007640859031
3540,13.536007640859031
3541,13.536007640859031
3542,13.536007640859031
3543,13.536007640859031
3544,13.536007640859031
3545,13.536007640859031
3546,13.536007640859031
3547,13.536007640859031
3548,13.536007640859031
3549,13.536007640859031
3550,13.536007640859031
3551,13.536007640859031
3552,13.536007640859031
3553,13.536007640859031
3554,13.536007640859031
3555,13.536007640859031
3556,13.536007640859031
3557,13.536007640859031
3558,13.536007640859031
3559,13.536007640859031
3560,13.536007640859031
3561,13.536007640859031
3562,13.536007640859031
3563,13.536007640859031
3564,13.536007640859031
3565,13.536007640859031
3566,13.536007640859031
3567,13.536007640859031
3568,13.536007640859031
3569,13.536007640859031
3570,13.536007640859031
3571,13.499061582510661
3572,13.499061582510661
3573,13.499061582510661
3574,13.499061582510661
3575,13.499061582510661
3576,13.499061582510661
3577,13.499061582510661
3578,13.499061582510661
3579,13.499061582510661
3580,13.499061582510661
3581,13.499061582510661
3582,13.499061582510661
3583,13.499061582510661
3584,13.499061582510661
3585,13.499061582510661
3586,13.499061582510661
3587,13.499061582510661
3588,13.499061582510661
3589,13.499061582510661
3590,13.499061582510661
3591,13.499061582510661
3592,13.499061582510661
3593,13.499061582510661
3594,13.499061582510661
3595,13.499061582510661
3596,13.499061582510661
3597,13.499061582510661
3598,13.499061582510661
3599,13.499061582510661
3600,13.499061582510661
3601,13.499061582510661
3602,13.499061582510661
3603,13.499061582510661
3604,13.499061582510661
3605,13.499061582510661
3606,13.499061582510661
3607,13.499061582510661
3608,13.499061582510661
3609,13.499061582510661
3610,13.499061582510661
3611,13.499061582510661
3612,13.499061582510661
3613,13.499061582510661
3614,13.499061582510661
3615,13.499061582510661
3616,13.499061582510661
3617,13.499061582510661
3618,13.499061582510661
3619,13.499061582510661
3620,13.499061582510661
3621,13.499061582510661
3622,13.499061582510661
3623,13.499061582510661
3624,13.499061582510661
3625,13.499061582510661
3626,13.499061582510661
3627,13.499061582510661
3628,13.499061582510661
3629,13.499061582510661
3630,13.40901176430524
3631,13.40901176430524
3632,13.40901176430524
3633,13.40901176430524
3634,13.40901176430524
3635,13.40901176430524
3636,13.40901176430524
3637,13.40901176430524
3638,13.40901176430524
3639,13.40901176430524
3640,13.40901176430524
3641,13.40901176430524
3642,13.40901176430524
3643,13.40901176430524
3644,13.40901176430524
3645,13.40901176430524
3646,13.40901176430524
3647,13.40901176430524
3648,13.40901176430524
3649,13.40901176430524
3650,13.40901176430524
3651,13.40901176430524
3652,13.40901176430524
3653,13.40901176430524
3654,13.40901176430524
3655,13.40901176430524
3656,13.40901176430524
3657,13.40901176430524
3658,13.40901176430524
3659,13.40901176430524
3660,13.40901176430524
3661,13.40901176430524
3662,13.40901176430524
3663,13.40901176430524
3664,13.40901176430524
3665,13.40901176430524
3666,13.40901176430524
3667,13.40901176430524
3668,13.40901176430524
3669,13.40901176430524
3670,13.40901176430524
3671,13.40901176430524
3672,13.40901176430524
3673,13.40901176430524
3674,13.40901176430524
3675,13.40901176430524
3676,13.40901176430524
3677,13.40901176430524
3678,13.40901176430524
3679,13.40901176430524
3680,13.40901176430524
3681,13.40901176430524
3682,13.40901176430524
3683,13.40901176430524
3684,13.40901176430524
3685,13.40901176430524
3686,13.40901176430524
3687,13.40901176430524
3688,13.40901176430524
3689,13.40901176430524
3690,13.40901176430524
3691,13.40901176430524
3692,13.40901176430524
3693,13.40901176430524
3694,13.40901176430524
3695,13.40901176430524
3696,13.40901176430524
3697,13.40901176430524
3698,13.40901176430524
3699,13.40901176430524
3700,13.40901176430524
3701,13.40901176430524
3702,13.40901176430524
3703,13.40901176430524
3704,13.40901176430524
3705,13.40901176430524
3706,13.40901176430524
3707,13.40901176430524
3708,13.40901176430524
3709,13.40901176430524
3710,13.40901176430524
3711,13.40901176430524
3712,13.40901176430524
3713,13.40901176430524
3714,13.40901176430524
3715,13.40901176430524
3716,13.40901176430524
3717,13.40901176430524
3718,13.40901176430524
3719,13.40901176430524
3720,13.40901176430524
3721,13.40901176430524
3722,13.40901176430524
3723,13.40901176430524
3724,13.40901176430524
3725,13.40901176430524
3726,13.40901176430524
3727,13.40901176430524
3728,13.40901176430524
3729,13.40901176430524
3730,13.40901176430524
3731,13.40901176430524
3732,13.40901176430524
3733,13.40901176430524
3734,13.40901176430524
3735,13.40901176430524
3736,13.40901176430524
3737,13.40901176430524
3738,13.40901176430524
3739,13.40901176430524
3740,13.40901176430524
3741,13.40901176430524
3742,13.40901176430524
3743,13.40901176430524
3744,13.40901176430524
3745,13.40901176430524
3746,13.40901176430524
3747,13.40901176430524
3748,13.40901176430524
3749,13.40901176430524
3750,13.40901176430524
3751,13.40901176430524
3752,13.40901176430524
3753,13.348379070679803
3754,13.348379070679803
3755,13.348379070679803
3756,13.348379070679803
3757,13.348379070679803
3758,13.348379070679803
3759,13.348379070679803
3760,13.348379070679803
3761,13.348379070679803
3762,13.348379070679803
3763,13.348379070679803
3764,13.348379070679803
3765,13.348379070679803
3766,13.348379070679803
3767,13.348379070679803
3768,13.348379070679803
3769,13.348379070679803
3770,13.348379070679803
3771,13.348379070679803
3772,13.348379070679803
3773,13.348379070679803
3774,13.348379070679803
3775,13.348379070679803
3776,13.348379070679803
3777,13.348379070679803
3778,13.348379070679803
3779,13.348379070679803
3780,13.348379070679803
3781,13.348379070679803
3782,13.348379070679803
3783,13.348379070679803
3784,13.348379070679803
3785,13.348379070679803
3786,13.348379070679803
3787,13.348379070679803
3788,13.348379070679803
3789,13.348379070679803
3790,13.348379070679803
3791,13.348379070679803
3792,13.348379070679803
3793,13.348379070679803
3794,13.348379070679803
3795,13.348379070679803
3796,13.348379070679803
3797,13.348379070679803
3798,13.348379070679803
3799,13.348379070679803
3800,13.310757598647877
3801,13.310757598647877
3802,13.310757598647877
3803,13.310757598647877
3804,13.310757598647877
3805,13.310757598647877
3806,13.310757598647877
3807,13.310757598647877
3808,13.310757598647877
3809,13.310757598647877
3810,13.310757598647877
3811,13.310757598647877
3812,13.310757598647877
3813,13.310757598647877
3814,13.310757598647877
3815,13.310757598647877
3816,13.310757598647877
3817,13.310757598647877
3818,13.310757598647877
3819,13.310757598647877
3820,13.310757598647877
3821,13.310757598647877
3822,13.310757598647877
3823,13.310757598647877
3824,13.310757598647877
3825,13.310757598647877
3826,13.310757598647877
3827,13.310757598647877
3828,13.310757598647877
3829,13.310757598647877
3830,13.310757598647877
3831,13.310757598647877
3832,13.310757598647877
3833,13.310757598647877
3834,13.310757598647877
3835,13.310757598647877
3836,13.310757598647877
3837,13.310757598647877
3838,13.310757598647877
3839,13.310757598647877
3840,13.310757598647877
3841,13.310757598647877
3842,13.310757598647877
3843,13.310757598647877
3844,13.310757598647877
3845,13.310757598647877
3846,13.310757598647877
3847,13.310757598647877
3848,13.310757598647877
3849,13.310757598647877
3850,13.310757598647877
3851,13.310757598647877
3852,13.310757598647877
3853,13.310757598647877
3854,13.310757598647877
3855,13.310757598647877
3856,13.310757598647877
3857,13.310757598647877
3858,13.310757598647877
3859,13.310757598647877
3860,13.310757598647877
3861,13.310757598647877
3862,13.310757598647877
3863,13.310757598647877
3864,13.310757598647877
3865,13.310757598647877
3866,13.310757598647877
3867,13.310757598647877
3868,13.310757598647877
3869,13.310757598647877
3870,13.310757598647877
3871,13.310757598647877
3872,13.310757598647877
3873,13.310757598647877
3874,13.310757598647877
3875,13.310757598647877
3876,13.310757598647877
3877,13.310757598647877
3878,13.310757598647877
3879,13.310757598647877
3880,13.310757598647877
3881,13.310757598647877
3882,13.310757598647877
3883,13.310757598647877
3884,13.310757598647877
3885,13.310757598647877
3886,13.310757598647877
3887,13.310757598647877
3888,13.310757598647877
3889,13.310757598647877
3890,13.310757598647877
3891,13.310757598647877
3892,13.310757598647877
3893,13.310757598647877
3894,13.310757598647877
3895,13.310757598647877
3896,13.310757598647877
3897,13.310757598647877
3898,13.310757598647877
3899,13.310757598647877
3900,13.310757598647877
3901,13.310757598647877
3902,13.310757598647877
3903,13.310757598647877
3904,13.310757598647877
3905,13.310757598647877
3906,13.310757598647877
3907,13.310757598647877
3908,13.310757598647877
3909,13.310757598647877
3910,13.310757598647877
3911,13.310757598647877
3912,13.310757598647877
3913,13.310757598647877
3914,13.310757598647877
3915,13.310757598647877
3916,13.310757598647877
3917,13.310757598647877
3918,13.310757598647877
3919,13.310757598647877
3920,13.310757598647877
3921,13.310757598647877
3922,13.310757598647877
3923,13.310757598647877
3924,13.310757598647877
3925,13.310757598647877
3926,13.310757598647877
3927,13.310757598647877
3928,13.310757598647877
3929,13.310757598647877
3930,13.310757598647877
3931,13.310757598647877
3932,13.310757598647877
3933,13.310757598647877
3934,13.310757598647877
3935,13.310757598647877
3936,13.310757598647877
3937,13.310757598647877
3938,13.310757598647877
3939,13.310757598647877
3940,13.310757598647877
3941,13.240498019702638
3942,13.240498019702638
3943,13.240498019702638
3944,13.240498019702638
3945,13.240498019702638
3946,13.240498019702638
3947,13.240498019702638
3948,13.240498019702638
3949,13.240498019702638
3950,13.240498019702638
3951,13.240498019702638
3952,13.240498019702638
3953,13.240498019702638
3954,13.240498019702638
3955,13.240498019702638
3956,13.240498019702638
3957,13.240498019702638
3958,13.240498019702638
3959,13.240498019702638
3960,13.240498019702638
3961,13.240498019702638
3962,13.240498019702638
3963,13.240498019702638
3964,13.240498019702638
3965,13.240498019702638
3966,13.240498019702638
3967,13.240498019702638
3968,13.240498019702638
3969,13.240498019702638
3970,13.240498019702638
3971,13.240498019702638
3972,13.240498019702638
3973,13.240498019702638
3974,13.240498019702638
3975,13.240498019702638
3976,13.240498019702638
3977,13.240498019702638
3978,13.240498019702638
3979,13.240498019702638
3980,13.240498019702638
3981,13.240498019702638
3982,13.240498019702638
3983,13.240498019702638
3984,13.240498019702638
3985,13.240498019702638
3986,13.240498019702638
3987,13.240498019702638
3988,13.240498019702638
3989,13.240498019702638
3990,13.240498019702638
3991,13.240498019702638
3992,13.240498019702638
3993,13.240498019702638
3994,13.240498019702638
3995,13.240498019702638
3996,13.240498019702638
3997,13.240498019702638
3998,13.240498019702638
3999,13.240498019702638
4000,13.240498019702638
4001,13.240498019702638
4002,13.240498019702638
4003,13.240498019702638
4004,13.240498019702638
4005,13.240498019702638
4006,13.240498019702638
4007,13.240498019702638
4008,13.240498019702638
4009,13.240498019702638
4010,13.240498019702638
4011,13.240498019702638
4012,13.240498019702638
4013,13.240498019702638
4014,13.240498019702638
4015,13.240498019702638
4016,13.240498019702638
4017,13.240498019702638
4018,13.240498019702638
4019,13.240498019702638
4020,13.240498019702638
4021,13.240498019702638
4022,13.240498019702638
4023,13.240498019702638
4024,13.240498019702638
4025,13.240498019702638
4026,13.240498019702638
4027,13.240498019702638
4028,13.240498019702638
4029,13.240498019702638
4030,13.173137271948072
4031,13.173137271948072
4032,13.173137271948072
4033,13.173137271948072
4034,13.173137271948072
4035,13.142532184201123
4036,13.142532184201123
4037,13.142532184201123
4038,13.142532184201123
4039,13.142532184201123
4040,13.142532184201123
4041,13.142532184201123
4042,13.142532184201123
4043,13.142532184201123
4044,13.142532184201123
4045,13.142532184201123
4046,13.142532184201123
4047,13.142532184201123
4048,13.142532184201123
4049,13.142532184201123
4050,13.142532184201123
4051,13.142532184201123
4052,13.142532184201123
4053,13.142532184201123
4054,13.142532184201123
4055,13.142532184201123
4056,13.142532184201123
4057,13.142532184201123
4058,13.142532184201123
4059,13.142532184201123
4060,13.142532184201123
4061,13.142532184201123
4062,13.142532184201123
4063,13.142532184201123
4064,13.142532184201123
4065,13.142532184201123
4066,13.142532184201123
4067,13.142532184201123
4068,13.142532184201123
4069,13.142532184201123
4070,13.142532184201123
4071,13.142532184201123
4072,13.142532184201123
4073,13.142532184201123
4074,13.142532184201123
4075,13.142532184201123
4076,13.142532184201123
4077,13.142532184201123
4078,13.142532184201123
4079,13.142532184201123
4080,13.142532184201123
4081,13.142532184201123
4082,13.142532184201123
4083,13.142532184201123
4084,13.142532184201123
4085,13.142532184201123
4086,13.142532184201123
4087,13.142532184201123
4088,13.142532184201123
4089,13.142532184201123
4090,13.142532184201123
4091,13.142532184201123
4092,13.142532184201123
4093,13.142532184201123
4094,13.142532184201123
4095,13.142532184201123
4096,13.142532184201123
4097,13.142532184201123
4098,13.142532184201123
4099,13.142532184201123
4100,13.142532184201123
4101,13.142532184201123
4102,13.142532184201123
4103,13.142532184201123
4104,13.142532184201123
4105,13.142532184201123
4106,13.142532184201123
4107,13.142532184201123
4108,13.142532184201123
4109,13.142532184201123
4110,13.142532184201123
4111,13.142532184201123
4112,13.142532184201123
4113,13.142532184201123
4114,13.142532184201123
4115,13.142532184201123
4116,13.142532184201123
4117,13.142532184201123
4118,13.142532184201123
4119,13.142532184201123
4120,13.142532184201123
4121,13.142532184201123
4122,13.142532184201123
4123,13.142532184201123
4124,13.142532184201123
4125,13.127813829108536
4126,13.127813829108536
4127,13.028522307856472
4128,13.028522307856472
4129,13.028522307856472
4130,13.028522307856472
4131,13.028522307856472
4132,13.028522307856472
4133,13.028522307856472
4134,13.028522307856472
4135,13.028522307856472
4136,13.028522307856472
4137,13.028522307856472
4138,13.028522307856472
4139,13.028522307856472
4140,13.028522307856472
4141,13.028522307856472
4142,13.028522307856472
4143,13.028522307856472
4144,13.028522307856472
4145,13.028522307856472
4146,13.028522307856472
4147,13.028522307856472
4148,13.028522307856472
4149,13.028522307856472
4150,13.028522307856472
4151,13.028522307856472
4152,13.028522307856472
4153,13.003203665623936
4154,13.003203665623936
4155,13.003203665623936
4156,13.003203665623936
4157,13.003203665623936
4158,13.003203665623936
4159,13.003203665623936
4160,13.003203665623936
4161,13.003203665623936
4162,13.003203665623936
4163,13.003203665623936
4164,13.003203665623936
4165,13.003203665623936
4166,13.003203665623936
4167,13.003203665623936
4168,13.003203665623936
4169,13.003203665623936
4170,13.003203665623936
4171,13.003203665623936
4172,13.003203665623936
4173,13.003203665623936
4174,13.003203665623936
4175,13.003203665623936
4176,13.003203665623936
4177,13.003203665623936
4178,13.003203665623936
4179,13.003203665623936
4180,13.003203665623936
4181,13.003203665623936
4182,13.003203665623936
4183,13.003203665623936
4184,13.003203665623936
4185,13.003203665623936
4186,13.003203665623936
4187,13.003203665623936
4188,13.003203665623936
4189,13.003203665623936
4190,13.003203665623936
4191,13.003203665623936
4192,13.003203665623936
4193,13.003203665623936
4194,13.003203665623936
4195,13.003203665623936
4196,13.003203665623936
4197,12.913584350172696
4198,12.913584350172696
4199,12.913584350172696
4200,12.913584350172696
4201,12.913584350172696
4202,12.913584350172696
4203,12.913584350172696
4204,12.913584350172696
4205,12.913584350172696
4206,12.759358608074514
4207,12.759358608074514
4208,12.759358608074514
4209,12.759358608074514
4210,12.759358608074514
4211,12.759358608074514
4212,12.759358608074514
4213,12.759358608074514
4214,12.759358608074514
4215,12.759358608074514
4216,12.759358608074514
4217,12.759358608074514
4218,12.759358608074514
4219,12.759358608074514
4220,12.759358608074514
4221,12.759358608074514
4222,12.759358608074514
4223,12.759358608074514
4224,12.759358608074514
4225,12.759358608074514
4226,12.759358608074514
4227,12.759358608074514
4228,12.759358608074514
4229,12.759358608074514
4230,12.759358608074514
4231,12.759358608074514
4232,12.759358608074514
4233,12.759358608074514
4234,12.759358608074514
4235,12.759358608074514
4236,12.759358608074514
4237,12.759358608074514
4238,12.759358608074514
4239,12.759358608074514
4240,12.759358608074514
4241,12.759358608074514
4242,12.759358608074514
4243,12.759358608074514
4244,12.759358608074514
4245,12.759358608074514
4246,12.759358608074514
4247,12.759358608074514
4248,12.759358608074514
4249,12.759358608074514
4250,12.759358608074514
4251,12.759358608074514
4252,12.759358608074514
4253,12.759358608074514
4254,12.759358608074514
4255,12.759358608074514
4256,12.759358608074514
4257,12.759358608074514
4258,12.759358608074514
4259,12.759358608074514
4260,12.759358608074514
4261,12.759358608074514
4262,12.759358608074514
4263,12.759358608074514
4264,12.759358608074514
4265,12.759358608074514
4266,12.759358608074514
4267,12.759358608074514
4268,12.759358608074514
4269,12.759358608074514
4270,12.759358608074514
4271,12.759358608074514
4272,12.759358608074514
4273,12.759358608074514
4274,12.759358608074514
4275,12.759358608074514
4276,12.759358608074514
4277,12.759358608074514
4278,12.759358608074514
4279,12.759358608074514
4280,12.759358608074514
4281,12.759358608074514
4282,12.759358608074514
4283,12.759358608074514
4284,12.759358608074514
4285,12.759358608074514
4286,12.759358608074514
4287,12.759358608074514
4288,12.759358608074514
4289,12.759358608074514
4290,12.759358608074514
4291,12.759358608074514
4292,12.759358608074514
4293,12.759358608074514
4294,12.759358608074514
4295,12.759358608074514
4296,12.759358608074514
4297,12.759358608074514
4298,12.759358608074514
4299,12.759358608074514
4300,12.759358608074514
4301,12.759358608074514
4302,12.759358608074514
4303,12.759358608074514
4304,12.759358608074514
4305,12.759358608074514
4306,12.759358608074514
4307,12.759358608074514
4308,12.759358608074514
4309,12.759358608074514
4310,12.759358608074514
4311,12.759358608074514
4312,12.759358608074514
4313,12.759358608074514
4314,12.759358608074514
4315,12.759358608074514
4316,12.759358608074514
4317,12.759358608074514
4318,12.649062331443794
4319,12.649062331443794
4320,12.649062331443794
4321,12.649062331443794
4322,12.649062331443794
4323,12.649062331443794
4324,12.649062331443794
4325,12.649062331443794
4326,12.649062331443794
4327,12.649062331443794
4328,12.649062331443794
4329,12.649062331443794
4330,12.649062331443794
4331,12.649062331443794
4332,12.649062331443794
4333,12.649062331443794
4334,12.649062331443794
4335,12.649062331443794
4336,12.649062331443794
4337,12.649062331443794
4338,12.649062331443794
4339,12.649062331443794
4340,12.649062331443794
4341,12.649062331443794
4342,12.649062331443794
4343,12.649062331443794
4344,12.649062331443794
4345,12.649062331443794
4346,12.649062331443794
4347,12.649062331443794
4348,12.649062331443794
4349,12.649062331443794
4350,12.649062331443794
4351,12.649062331443794
4352,12.649062331443794
4353,12.649062331443794
4354,12.649062331443794
4355,12.649062331443794
4356,12.649062331443794
4357,12.649062331443794
4358,12.649062331443794
4359,12.649062331443794
4360,12.649062331443794
4361,12.649062331443794
4362,12.649062331443794
4363,12.649062331443794
4364,12.649062331443794
4365,12.649062331443794
4366,12.649062331443794
4367,12.649062331443794
4368,12.649062331443794
4369,12.649062331443794
4370,12.649062331443794
4371,12.649062331443794
4372,12.649062331443794
4373,12.649062331443794
4374,12.649062331443794
4375,12.649062331443794
4376,12.649062331443794
4377,12.649062331443794
4378,12.649062331443794
4379,12.649062331443794
4380,12.649062331443794
4381,12.649062331443794
4382,12.649062331443794
4383,12.649062331443794
4384,12.649062331443794
4385,12.649062331443794
4386,12.649062331443794
4387,12.649062331443794
4388,12.649062331443794
4389,12.649062331443794
4390,12.649062331443794
4391,12.649062331443794
4392,12.649062331443794
4393,12.649062331443794
4394,12.649062331443794
4395,12.649062331443794
4396,12.649062331443794
4397,12.649062331443794
4398,12.649062331443794
4399,12.649062331443794
4400,12.649062331443794
4401,12.649062331443794
4402,12.649062331443794
4403,12.649062331443794
4404,12.524551548822618
4405,12.524551548822618
4406,12.524551548822618
4407,12.524551548822618
4408,12.524551548822618
4409,12.524551548822618
4410,12.524551548822618
4411,12.524551548822618
4412,12.524551548822618
4413,12.524551548822618
4414,12.524551548822618
4415,12.524551548822618
4416,12.524551548822618
4417,12.524551548822618
4418,12.524551548822618
4419,12.524551548822618
4420,12.524551548822618
4421,12.524551548822618
4422,12.524551548822618
4423,12.524551548822618
4424,12.524551548822618
4425,12.524551548822618
4426,12.524551548822618
4427,12.524551548822618
4428,12.524551548822618
4429,12.524551548822618
4430,12.524551548822618
4431,12.524551548822618
4432,12.524551548822618
4433,12.524551548822618
4434,12.524551548822618
4435,12.524551548822618
4436,12.524551548822618
4437,12.524551548822618
4438,12.524551548822618
4439,12.524551548822618
4440,12.524551548822618
4441,12.524551548822618
4442,12.524551548822618
4443,12.524551548822618
4444,12.524551548822618
4445,12.524551548822618
4446,12.524551548822618
4447,12.524551548822618
4448,12.524551548822618
4449,12.524551548822618
4450,12.524551548822618
4451,12.524551548822618
4452,12.524551548822618
4453,12.524551548822618
4454,12.524551548822618
4455,12.524551548822618
4456,12.524551548822618
4457,12.524551548822618
4458,12.524551548822618
4459,12.524551548822618
4460,12.524551548822618
4461,12.524551548822618
4462,12.524551548822618
4463,12.524551548822618
4464,12.524551548822618
4465,12.524551548822618
4466,12.524551548822618
4467,12.524551548822618
4468,12.524551548822618
4469,12.524551548822618
4470,12.505154638960652
4471,12.505154638960652
4472,12.505154638960652
4473,12.505154638960652
4474,12.505154638960652
4475,12.505154638960652
4476,12.505154638960652
4477,12.505154638960652
4478,12.505154638960652
4479,12.505154638960652
4480,12.505154638960652
4481,12.505154638960652
4482,12.505154638960652
4483,12.505154638960652
4484,12.505154638960652
4485,12.505154638960652
4486,12.505154638960652
4487,12.505154638960652
4488,12.505154638960652
