generation,min_fitness
7802,10.783665325558754
7803,10.783665325558754
7804,10.783665325558754
7805,10.783665325558754
7806,10.783665325558754
7807,10.783665325558754
7808,10.783665325558754
7809,10.783665325558754
7810,10.783665325558754
7811,10.783665325558754
7812,10.783665325558754
7813,10.783665325558754
7814,10.783665325558754
7815,10.783665325558754
7816,10.783665325558754
7817,10.783665325558754
7818,10.783665325558754
7819,10.783665325558754
7820,10.783665325558754
7821,10.783665325558754
7822,10.783665325558754
7823,10.783665325558754
7824,10.783665325558754
7825,10.783665325558754
7826,10.783665325558754
7827,10.783665325558754
7828,10.783665325558754
7829,10.783665325558754
7830,10.783665325558754
7831,10.783665325558754
7832,10.783665325558754
7833,10.783665325558754
7834,10.783665325558754
7835,10.783665325558754
7836,10.783665325558754
7837,10.783665325558754
7838,10.783665325558754
7839,10.783665325558754
7840,10.783665325558754
7841,10.783665325558754
7842,10.783665325558754
7843,10.783665325558754
7844,10.783665325558754
7845,10.783665325558754
7846,10.783665325558754
7847,10.783665325558754
7848,10.783665325558754
7849,10.783665325558754
7850,10.783665325558754
7851,10.783665325558754
7852,10.783665325558754
7853,10.783665325558754
7854,10.783665325558754
7855,10.783665325558754
7856,10.783665325558754
7857,10.783665325558754
7858,10.783665325558754
7859,10.783665325558754
7860,10.783665325558754
7861,10.783665325558754
7862,10.783665325558754
7863,10.783665325558754
7864,10.783665325558754
7865,10.783665325558754
7866,10.783665325558754
7867,10.783665325558754
7868,10.783665325558754
7869,10.783665325558754
7870,10.783665325558754
7871,10.783665325558754
7872,10.783665325558754
7873,10.783665325558754
7874,10.783665325558754
7875,10.783665325558754
7876,10.783665325558754
7877,10.783665325558754
7878,10.783665325558754
7879,10.783665325558754
7880,10.783665325558754
7881,10.783665325558754
7882,10.783665325558754
7883,10.783665325558754
7884,10.783665325558754
7885,10.783665325558754
7886,10.783665325558754
7887,10.783665325558754
7888,10.783665325558754
7889,10.783665325558754
7890,10.783665325558754
7891,10.783665325558754
7892,10.783665325558754
7893,10.783665325558754
7894,10.783665325558754
7895,10.783665325558754
7896,10.783665325558754
7897,10.783665325558754
7898,10.783665325558754
7899,10.783665325558754
7900,10.783665325558754
7901,10.783665325558754
7902,10.783665325558754
7903,10.783665325558754
7904,10.783665325558754
7905,10.783665325558754
7906,10.783665325558754
7907,10.783665325558754
7908,10.783665325558754
7909,10.783665325558754
7910,10.783665325558754
7911,10.783665325558754
7912,10.783665325558754
7913,10.783665325558754
7914,10.783665325558754
7915,10.783665325558754
7916,10.783665325558754
7917,10.783665325558754
7918,10.783665325558754
7919,10.783665325558754
7920,10.783665325558754
7921,10.783665325558754
7922,10.783665325558754
7923,10.783665325558754
7924,10.783665325558754
7925,10.783665325558754
7926,10.783665325558754
7927,10.783665325558754
7928,10.783665325558754
7929,10.783665325558754
7930,10.783665325558754
7931,10.783665325558754
7932,10.783665325558754
7933,10.783665325558754
7934,10.783665325558754
7935,10.783665325558754
7936,10.783665325558754
7937,10.783665325558754
7938,10.783665325558754
7939,10.783665325558754
7940,10.783665325558754
7941,10.783665325558754
7942,10.783665325558754
7943,10.783665325558754
7944,10.783665325558754
7945,10.783665325558754
7946,10.783665325558754
7947,10.783665325558754
7948,10.783665325558754
7949,10.783665325558754
7950,10.783665325558754
7951,10.783665325558754
7952,10.783665325558754
7953,10.783665325558754
7954,10.783665325558754
7955,10.783665325558754
7956,10.783665325558754
7957,10.783665325558754
7958,10.783665325558754
7959,10.783665325558754
7960,10.783665325558754
7961,10.783665325558754
7962,10.783665325558754
7963,10.783665325558754
7964,10.783665325558754
7965,10.783665325558754
7966,10.783665325558754
7967,10.783665325558754
7968,10.783665325558754
7969,10.783665325558754
7970,10.783665325558754
7971,10.783665325558754
7972,10.783665325558754
7973,10.783665325558754
7974,10.783665325558754
7975,10.783665325558754
7976,10.783665325558754
7977,10.783665325558754
7978,10.783665325558754
7979,10.783665325558754
7980,10.783665325558754
7981,10.783665325558754
7982,10.783665325558754
7983,10.783665325558754
7984,10.783665325558754
7985,10.783665325558754
7986,10.783665325558754
7987,10.783665325558754
7988,10.783665325558754
7989,10.783665325558754
7990,10.783665325558754
7991,10.783665325558754
7992,10.783665325558754
7993,10.783665325558754
7994,10.783665325558754
7995,10.783665325558754
7996,10.783665325558754
7997,10.783665325558754
7998,10.783665325558754
7999,10.783665325558754
8000,10.783665325558754
8001,10.783665325558754
8002,10.783665325558754
8003,10.783665325558754
8004,10.783665325558754
8005,10.783665325558754
8006,10.783665325558754
8007,10.783665325558754
8008,10.783665325558754
8009,10.783665325558754
8010,10.783665325558754
8011,10.783665325558754
8012,10.783665325558754
8013,10.783665325558754
8014,10.783665325558754
8015,10.783665325558754
8016,10.783665325558754
8017,10.783665325558754
8018,10.783665325558754
8019,10.783665325558754
8020,10.783665325558754
8021,10.783665325558754
8022,10.783665325558754
8023,10.783665325558754
8024,10.783665325558754
8025,10.783665325558754
8026,10.783665325558754
8027,10.783665325558754
8028,10.783665325558754
8029,10.783665325558754
8030,10.783665325558754
8031,10.783665325558754
8032,10.783665325558754
8033,10.783665325558754
8034,10.783665325558754
8035,10.783665325558754
8036,10.783665325558754
8037,10.783665325558754
8038,10.783665325558754
8039,10.783665325558754
8040,10.783665325558754
8041,10.783665325558754
8042,10.783665325558754
8043,10.783665325558754
8044,10.783665325558754
8045,10.783665325558754
8046,10.783665325558754
8047,10.783665325558754
8048,10.783665325558754
8049,10.783665325558754
8050,10.783665325558754
8051,10.783665325558754
8052,10.783665325558754
8053,10.783665325558754
8054,10.783665325558754
8055,10.783665325558754
8056,10.783665325558754
8057,10.783665325558754
8058,10.783665325558754
8059,10.783665325558754
8060,10.783665325558754
8061,10.783665325558754
8062,10.783665325558754
8063,10.783665325558754
8064,10.783665325558754
8065,10.783665325558754
8066,10.783665325558754
8067,10.783665325558754
8068,10.783665325558754
8069,10.783665325558754
8070,10.783665325558754
8071,10.783665325558754
8072,10.783665325558754
8073,10.783665325558754
8074,10.783665325558754
8075,10.783665325558754
8076,10.783665325558754
8077,10.783665325558754
8078,10.783665325558754
8079,10.783665325558754
8080,10.783665325558754
8081,10.783665325558754
8082,10.783665325558754
8083,10.783665325558754
8084,10.783665325558754
8085,10.783665325558754
8086,10.783665325558754
8087,10.783665325558754
8088,10.783665325558754
8089,10.783665325558754
8090,10.783665325558754
8091,10.783665325558754
8092,10.783665325558754
8093,10.783665325558754
8094,10.783665325558754
8095,10.783665325558754
8096,10.783665325558754
8097,10.783665325558754
8098,10.783665325558754
8099,10.783665325558754
8100,10.783665325558754
8101,10.783665325558754
8102,10.783665325558754
8103,10.783665325558754
8104,10.783665325558754
8105,10.783665325558754
8106,10.783665325558754
8107,10.783665325558754
8108,10.783665325558754
8109,10.783665325558754
8110,10.783665325558754
8111,10.783665325558754
8112,10.783665325558754
8113,10.783665325558754
8114,10.783665325558754
8115,10.783665325558754
8116,10.783665325558754
8117,10.783665325558754
8118,10.783665325558754
8119,10.783665325558754
8120,10.783665325558754
8121,10.783665325558754
8122,10.783665325558754
8123,10.783665325558754
8124,10.783665325558754
8125,10.783665325558754
8126,10.783665325558754
8127,10.783665325558754
8128,10.783665325558754
8129,10.783665325558754
8130,10.783665325558754
8131,10.783665325558754
8132,10.783665325558754
8133,10.783665325558754
8134,10.783665325558754
8135,10.783665325558754
8136,10.783665325558754
8137,10.783665325558754
8138,10.783665325558754
8139,10.783665325558754
8140,10.783665325558754
8141,10.783665325558754
8142,10.783665325558754
8143,10.783665325558754
8144,10.783665325558754
8145,10.783665325558754
8146,10.783665325558754
8147,10.783665325558754
8148,10.783665325558754
8149,10.783665325558754
8150,10.783665325558754
8151,10.783665325558754
8152,10.783665325558754
8153,10.783665325558754
8154,10.783665325558754
8155,10.783665325558754
8156,10.783665325558754
8157,10.783665325558754
8158,10.783665325558754
8159,10.783665325558754
8160,10.783665325558754
8161,10.783665325558754
8162,10.783665325558754
8163,10.783665325558754
8164,10.783665325558754
8165,10.783665325558754
8166,10.783665325558754
8167,10.783665325558754
8168,10.783665325558754
8169,10.783665325558754
8170,10.783665325558754
8171,10.783665325558754
8172,10.783665325558754
8173,10.783665325558754
8174,10.783665325558754
8175,10.783665325558754
8176,10.783665325558754
8177,10.783665325558754
8178,10.783665325558754
8179,10.783665325558754
8180,10.783665325558754
8181,10.783665325558754
8182,10.783665325558754
8183,10.783665325558754
8184,10.783665325558754
8185,10.783665325558754
8186,10.783665325558754
8187,10.783665325558754
8188,10.783665325558754
8189,10.783665325558754
8190,10.783665325558754
8191,10.761228584648844
8192,10.761228584648844
8193,10.761228584648844
8194,10.761228584648844
8195,10.761228584648844
8196,10.761228584648844
8197,10.761228584648844
8198,10.761228584648844
8199,10.761228584648844
8200,10.761228584648844
8201,10.761228584648844
8202,10.761228584648844
8203,10.761228584648844
8204,10.761228584648844
8205,10.761228584648844
8206,10.761228584648844
8207,10.761228584648844
8208,10.761228584648844
8209,10.761228584648844
8210,10.761228584648844
8211,10.761228584648844
8212,10.761228584648844
8213,10.761228584648844
8214,10.761228584648844
8215,10.761228584648844
8216,10.761228584648844
8217,10.761228584648844
8218,10.761228584648844
8219,10.761228584648844
8220,10.761228584648844
8221,10.761228584648844
8222,10.761228584648844
8223,10.761228584648844
8224,10.761228584648844
8225,10.761228584648844
8226,10.761228584648844
8227,10.761228584648844
8228,10.761228584648844
8229,10.761228584648844
8230,10.761228584648844
8231,10.761228584648844
8232,10.761228584648844
8233,10.761228584648844
8234,10.761228584648844
8235,10.761228584648844
8236,10.761228584648844
8237,10.761228584648844
8238,10.761228584648844
8239,10.761228584648844
8240,10.761228584648844
8241,10.761228584648844
8242,10.761228584648844
8243,10.761228584648844
8244,10.761228584648844
8245,10.761228584648844
8246,10.761228584648844
8247,10.761228584648844
8248,10.761228584648844
8249,10.761228584648844
8250,10.761228584648844
8251,10.761228584648844
8252,10.761228584648844
8253,10.761228584648844
8254,10.761228584648844
8255,10.761228584648844
8256,10.761228584648844
8257,10.761228584648844
8258,10.761228584648844
8259,10.761228584648844
8260,10.761228584648844
8261,10.761228584648844
8262,10.761228584648844
8263,10.761228584648844
8264,10.761228584648844
8265,10.761228584648844
8266,10.761228584648844
8267,10.761228584648844
8268,10.761228584648844
8269,10.761228584648844
8270,10.761228584648844
8271,10.761228584648844
8272,10.761228584648844
8273,10.761228584648844
8274,10.761228584648844
8275,10.761228584648844
8276,10.761228584648844
8277,10.761228584648844
8278,10.761228584648844
8279,10.761228584648844
8280,10.761228584648844
8281,10.761228584648844
8282,10.761228584648844
8283,10.761228584648844
8284,10.761228584648844
8285,10.761228584648844
8286,10.761228584648844
8287,10.761228584648844
8288,10.761228584648844
8289,10.761228584648844
8290,10.761228584648844
8291,10.761228584648844
8292,10.761228584648844
8293,10.761228584648844
8294,10.761228584648844
8295,10.761228584648844
8296,10.761228584648844
8297,10.761228584648844
8298,10.761228584648844
8299,10.761228584648844
8300,10.761228584648844
8301,10.761228584648844
8302,10.761228584648844
8303,10.761228584648844
8304,10.761228584648844
8305,10.761228584648844
8306,10.761228584648844
8307,10.761228584648844
8308,10.761228584648844
8309,10.761228584648844
8310,10.761228584648844
8311,10.761228584648844
8312,10.761228584648844
8313,10.761228584648844
8314,10.761228584648844
8315,10.761228584648844
8316,10.761228584648844
8317,10.761228584648844
8318,10.761228584648844
8319,10.761228584648844
8320,10.761228584648844
8321,10.761228584648844
8322,10.761228584648844
8323,10.761228584648844
8324,10.761228584648844
8325,10.761228584648844
8326,10.761228584648844
8327,10.761228584648844
8328,10.761228584648844
8329,10.761228584648844
8330,10.761228584648844
8331,10.761228584648844
8332,10.761228584648844
8333,10.761228584648844
8334,10.761228584648844
8335,10.761228584648844
8336,10.761228584648844
8337,10.761228584648844
8338,10.761228584648844
8339,10.761228584648844
8340,10.761228584648844
8341,10.761228584648844
8342,10.761228584648844
8343,10.761228584648844
8344,10.761228584648844
8345,10.761228584648844
8346,10.761228584648844
8347,10.761228584648844
8348,10.761228584648844
8349,10.761228584648844
8350,10.761228584648844
8351,10.761228584648844
8352,10.761228584648844
8353,10.761228584648844
8354,10.761228584648844
8355,10.761228584648844
8356,10.761228584648844
8357,10.761228584648844
8358,10.761228584648844
8359,10.761228584648844
8360,10.761228584648844
8361,10.761228584648844
8362,10.761228584648844
8363,10.761228584648844
8364,10.761228584648844
8365,10.761228584648844
8366,10.761228584648844
8367,10.761228584648844
8368,10.761228584648844
8369,10.761228584648844
8370,10.761228584648844
8371,10.761228584648844
8372,10.761228584648844
8373,10.761228584648844
8374,10.761228584648844
8375,10.761228584648844
8376,10.761228584648844
8377,10.761228584648844
8378,10.761228584648844
8379,10.761228584648844
8380,10.761228584648844
8381,10.761228584648844
8382,10.761228584648844
8383,10.761228584648844
8384,10.761228584648844
8385,10.761228584648844
8386,10.761228584648844
8387,10.761228584648844
8388,10.761228584648844
8389,10.761228584648844
8390,10.761228584648844
8391,10.761228584648844
8392,10.761228584648844
8393,10.761228584648844
8394,10.761228584648844
8395,10.761228584648844
8396,10.761228584648844
8397,10.761228584648844
8398,10.761228584648844
8399,10.761228584648844
8400,10.761228584648844
8401,10.761228584648844
8402,10.761228584648844
8403,10.761228584648844
8404,10.761228584648844
8405,10.761228584648844
8406,10.761228584648844
8407,10.761228584648844
8408,10.761228584648844
8409,10.761228584648844
8410,10.761228584648844
8411,10.761228584648844
8412,10.761228584648844
8413,10.761228584648844
8414,10.761228584648844
8415,10.761228584648844
8416,10.761228584648844
8417,10.761228584648844
8418,10.761228584648844
8419,10.761228584648844
8420,10.761228584648844
8421,10.761228584648844
8422,10.761228584648844
8423,10.761228584648844
8424,10.761228584648844
8425,10.761228584648844
8426,10.761228584648844
8427,10.761228584648844
8428,10.761228584648844
8429,10.761228584648844
8430,10.761228584648844
8431,10.761228584648844
8432,10.761228584648844
8433,10.761228584648844
8434,10.761228584648844
8435,10.761228584648844
8436,10.761228584648844
8437,10.761228584648844
8438,10.761228584648844
8439,10.761228584648844
8440,10.761228584648844
8441,10.761228584648844
8442,10.761228584648844
8443,10.761228584648844
8444,10.761228584648844
8445,10.761228584648844
8446,10.761228584648844
8447,10.761228584648844
8448,10.761228584648844
8449,10.761228584648844
8450,10.761228584648844
8451,10.761228584648844
8452,10.761228584648844
8453,10.761228584648844
8454,10.761228584648844
8455,10.761228584648844
8456,10.761228584648844
8457,10.761228584648844
8458,10.761228584648844
8459,10.761228584648844
8460,10.761228584648844
8461,10.761228584648844
8462,10.761228584648844
8463,10.761228584648844
8464,10.761228584648844
8465,10.761228584648844
8466,10.761228584648844
8467,10.761228584648844
8468,10.761228584648844
8469,10.761228584648844
8470,10.761228584648844
8471,10.761228584648844
8472,10.761228584648844
8473,10.761228584648844
8474,10.761228584648844
8475,10.761228584648844
8476,10.761228584648844
8477,10.761228584648844
8478,10.761228584648844
8479,10.761228584648844
8480,10.761228584648844
8481,10.745122585927348
8482,10.745122585927348
8483,10.496883949160296
8484,10.496883949160296
8485,10.496883949160296
8486,10.496883949160296
8487,10.496883949160296
8488,10.496883949160296
8489,10.496883949160296
8490,10.496883949160296
8491,10.496883949160296
8492,10.496883949160296
8493,10.496883949160296
8494,10.496883949160296
8495,10.496883949160296
8496,10.496883949160296
8497,10.496883949160296
8498,10.496883949160296
8499,10.496883949160296
8500,10.496883949160296
8501,10.496883949160296
8502,10.496883949160296
8503,10.496883949160296
8504,10.496883949160296
8505,10.496883949160296
8506,10.496883949160296
8507,10.496883949160296
8508,10.496883949160296
8509,10.496883949160296
8510,10.496883949160296
8511,10.496883949160296
8512,10.496883949160296
8513,10.496883949160296
8514,10.496883949160296
8515,10.496883949160296
8516,10.496883949160296
8517,10.496883949160296
8518,10.496883949160296
8519,10.496883949160296
8520,10.496883949160296
8521,10.496883949160296
8522,10.496883949160296
8523,10.496883949160296
8524,10.496883949160296
8525,10.496883949160296
8526,10.496883949160296
8527,10.496883949160296
8528,10.496883949160296
8529,10.496883949160296
8530,10.496883949160296
8531,10.496883949160296
8532,10.496883949160296
8533,10.496883949160296
8534,10.496883949160296
8535,10.496883949160296
8536,10.496883949160296
8537,10.496883949160296
8538,10.496883949160296
8539,10.496883949160296
8540,10.496883949160296
8541,10.496883949160296
8542,10.496883949160296
8543,10.496883949160296
8544,10.496883949160296
8545,10.496883949160296
8546,10.496883949160296
8547,10.496883949160296
8548,10.496883949160296
8549,10.496883949160296
8550,10.496883949160296
8551,10.496883949160296
8552,10.496883949160296
8553,10.496883949160296
8554,10.496883949160296
8555,10.496883949160296
8556,10.496883949160296
8557,10.496883949160296
8558,10.496883949160296
8559,10.496883949160296
8560,10.496883949160296
8561,10.496883949160296
8562,10.496883949160296
8563,10.496883949160296
8564,10.496883949160296
8565,10.496883949160296
8566,10.496883949160296
8567,10.496883949160296
8568,10.496883949160296
8569,10.496883949160296
8570,10.496883949160296
8571,10.496883949160296
8572,10.496883949160296
8573,10.496883949160296
8574,10.496883949160296
8575,10.496883949160296
8576,10.496883949160296
8577,10.496883949160296
8578,10.496883949160296
8579,10.496883949160296
8580,10.496883949160296
8581,10.496883949160296
8582,10.496883949160296
8583,10.496883949160296
8584,10.496883949160296
8585,10.496883949160296
8586,10.496883949160296
8587,10.496883949160296
8588,10.496883949160296
8589,10.496883949160296
8590,10.496883949160296
8591,10.496883949160296
8592,10.496883949160296
8593,10.496883949160296
8594,10.496883949160296
8595,10.496883949160296
8596,10.496883949160296
8597,10.496883949160296
8598,10.496883949160296
8599,10.496883949160296
8600,10.496883949160296
8601,10.496883949160296
8602,10.496883949160296
8603,10.496883949160296
8604,10.496883949160296
8605,10.496883949160296
8606,10.496883949160296
8607,10.496883949160296
8608,10.496883949160296
8609,10.496883949160296
8610,10.496883949160296
8611,10.496883949160296
8612,10.496883949160296
8613,10.496883949160296
8614,10.496883949160296
8615,10.496883949160296
8616,10.496883949160296
8617,10.496883949160296
8618,10.496883949160296
8619,10.496883949160296
8620,10.496883949160296
8621,10.496883949160296
8622,10.496883949160296
8623,10.496883949160296
8624,10.496883949160296
8625,10.496883949160296
8626,10.496883949160296
8627,10.496883949160296
8628,10.496883949160296
8629,10.496883949160296
8630,10.496883949160296
8631,10.496883949160296
8632,10.496883949160296
8633,10.496883949160296
8634,10.496883949160296
8635,10.496883949160296
8636,10.496883949160296
8637,10.496883949160296
8638,10.496883949160296
8639,10.496883949160296
8640,10.496883949160296
8641,10.496883949160296
8642,10.496883949160296
8643,10.496883949160296
8644,10.496883949160296
8645,10.496883949160296
8646,10.496883949160296
8647,10.496883949160296
8648,10.496883949160296
8649,10.496883949160296
8650,10.496883949160296
8651,10.496883949160296
8652,10.496883949160296
8653,10.496883949160296
8654,10.496883949160296
8655,10.496883949160296
8656,10.496883949160296
8657,10.496883949160296
8658,10.496883949160296
8659,10.496883949160296
8660,10.496883949160296
8661,10.496883949160296
8662,10.496883949160296
8663,10.496883949160296
8664,10.496883949160296
8665,10.496883949160296
8666,10.496883949160296
8667,10.496883949160296
8668,10.496883949160296
8669,10.496883949160296
8670,10.496883949160296
8671,10.496883949160296
8672,10.496883949160296
8673,10.496883949160296
8674,10.496883949160296
8675,10.496883949160296
8676,10.496883949160296
8677,10.496883949160296
8678,10.496883949160296
8679,10.496883949160296
8680,10.496883949160296
8681,10.496883949160296
8682,10.496883949160296
8683,10.496883949160296
8684,10.496883949160296
8685,10.496883949160296
8686,10.496883949160296
8687,10.496883949160296
8688,10.496883949160296
8689,10.496883949160296
8690,10.496883949160296
8691,10.496883949160296
8692,10.496883949160296
8693,10.496883949160296
8694,10.496883949160296
8695,10.496883949160296
8696,10.496883949160296
8697,10.496883949160296
8698,10.496883949160296
8699,10.496883949160296
8700,10.496883949160296
8701,10.496883949160296
8702,10.496883949160296
8703,10.496883949160296
8704,10.496883949160296
8705,10.496883949160296
8706,10.496883949160296
8707,10.496883949160296
8708,10.496883949160296
8709,10.496883949160296
8710,10.496883949160296
8711,10.496883949160296
8712,10.496883949160296
8713,10.496883949160296
8714,10.496883949160296
8715,10.496883949160296
8716,10.496883949160296
8717,10.496883949160296
8718,10.496883949160296
8719,10.496883949160296
8720,10.496883949160296
8721,10.496883949160296
8722,10.496883949160296
8723,10.496883949160296
8724,10.496883949160296
8725,10.496883949160296
8726,10.496883949160296
8727,10.496883949160296
8728,10.496883949160296
8729,10.496883949160296
8730,10.496883949160296
8731,10.496883949160296
8732,10.496883949160296
8733,10.496883949160296
8734,10.496883949160296
8735,10.496883949160296
8736,10.496883949160296
8737,10.496883949160296
8738,10.496883949160296
8739,10.496883949160296
8740,10.496883949160296
8741,10.496883949160296
8742,10.496883949160296
8743,10.48547554518049
8744,10.48547554518049
8745,10.48547554518049
8746,10.48547554518049
8747,10.48547554518049
8748,10.48547554518049
8749,10.48547554518049
8750,10.48547554518049
8751,10.48547554518049
8752,10.48547554518049
8753,10.48547554518049
8754,10.48547554518049
8755,10.48547554518049
8756,10.48547554518049
8757,10.48547554518049
8758,10.48547554518049
8759,10.48547554518049
8760,10.48547554518049
8761,10.48547554518049
8762,10.48547554518049
8763,10.48547554518049
8764,10.48547554518049
8765,10.48547554518049
8766,10.48547554518049
8767,10.48547554518049
8768,10.48547554518049
8769,10.48547554518049
8770,10.48547554518049
8771,10.48547554518049
8772,10.48547554518049
8773,10.48547554518049
8774,10.48547554518049
8775,10.48547554518049
8776,10.48547554518049
8777,10.48547554518049
8778,10.48547554518049
8779,10.48547554518049
8780,10.48547554518049
8781,10.48547554518049
8782,10.48547554518049
8783,10.48547554518049
8784,10.48547554518049
8785,10.48547554518049
8786,10.48547554518049
8787,10.48547554518049
8788,10.48547554518049
8789,10.48547554518049
8790,10.48547554518049
8791,10.48547554518049
8792,10.48547554518049
8793,10.48547554518049
8794,10.48547554518049
8795,10.48547554518049
8796,10.48547554518049
8797,10.48547554518049
8798,10.48547554518049
8799,10.48547554518049
8800,10.48547554518049
8801,10.48547554518049
8802,10.48547554518049
8803,10.48547554518049
8804,10.48547554518049
8805,10.48547554518049
8806,10.48547554518049
8807,10.48547554518049
8808,10.48547554518049
8809,10.48547554518049
8810,10.48547554518049
8811,10.48547554518049
8812,10.48547554518049
8813,10.48547554518049
8814,10.48547554518049
8815,10.48547554518049
8816,10.48547554518049
8817,10.48547554518049
8818,10.48547554518049
8819,10.48547554518049
8820,10.48547554518049
8821,10.48547554518049
8822,10.48547554518049
8823,10.48547554518049
8824,10.48547554518049
8825,10.48547554518049
8826,10.48547554518049
8827,10.48547554518049
8828,10.48547554518049
8829,10.48547554518049
8830,10.48547554518049
8831,10.48547554518049
8832,10.48547554518049
8833,10.48547554518049
8834,10.48547554518049
8835,10.48547554518049
8836,10.48547554518049
8837,10.48547554518049
8838,10.48547554518049
8839,10.48547554518049
8840,10.48547554518049
8841,10.48547554518049
8842,10.48547554518049
8843,10.48547554518049
8844,10.48547554518049
8845,10.48547554518049
8846,10.48547554518049
8847,10.48547554518049
8848,10.48547554518049
8849,10.48547554518049
8850,10.48547554518049
8851,10.48547554518049
8852,10.48547554518049
8853,10.48547554518049
8854,10.48547554518049
8855,10.48547554518049
8856,10.48547554518049
8857,10.48547554518049
8858,10.48547554518049
8859,10.48547554518049
8860,10.48547554518049
8861,10.48547554518049
8862,10.48547554518049
8863,10.48547554518049
8864,10.48547554518049
8865,10.48547554518049
8866,10.48547554518049
8867,10.48547554518049
8868,10.48547554518049
8869,10.48547554518049
8870,10.48547554518049
8871,10.48547554518049
8872,10.48547554518049
8873,10.48547554518049
8874,10.48547554518049
8875,10.48547554518049
8876,10.48547554518049
8877,10.48547554518049
8878,10.48547554518049
8879,10.48547554518049
8880,10.48547554518049
8881,10.48547554518049
8882,10.442339241387725
8883,10.442339241387725
8884,10.442339241387725
8885,10.442339241387725
8886,10.442339241387725
8887,10.442339241387725
8888,10.442339241387725
8889,10.442339241387725
8890,10.442339241387725
8891,10.442339241387725
8892,10.442339241387725
8893,10.442339241387725
8894,10.442339241387725
8895,10.442339241387725
8896,10.442339241387725
8897,10.442339241387725
8898,10.442339241387725
8899,10.442339241387725
8900,10.442339241387725
