generation,min_fitness
1,45.29294539727021
2,44.74769120008832
3,43.546335573679364
4,42.787983701338355
5,41.76198677622697
6,41.76198677622697
7,40.156131269017806
8,40.156131269017806
9,38.255833875248314
10,37.60093805081507
11,37.48618659567106
12,36.453612048945025
13,36.453612048945025
14,35.72736601454987
15,35.43492376723162
16,35.43492376723162
17,35.162599976102186
18,34.979493935548355
19,34.979493935548355
20,34.38161492669079
21,34.198508886136956
22,34.198508886136956
23,33.94477646029203
24,33.38233341058498
25,33.38233341058498
26,33.23565944734438
27,33.23565944734438
28,33.04062770852438
29,32.72746680495589
30,32.72746680495589
31,32.63260877571532
32,32.41818603708988
33,31.41068359349235
34,31.41068359349235
35,31.13451499810491
36,30.25857176631194
37,29.935538116307924
38,29.916597595141617
39,29.60164411043374
40,29.152802589490168
41,28.677376450508934
42,28.677376450508934
43,28.314617493059004
44,28.244170818616073
45,27.04737379396994
46,27.04737379396994
47,27.04737379396994
48,26.38587211419546
49,26.09894268282617
50,26.09894268282617
51,26.00445027588023
52,26.00445027588023
53,25.93972810201382
54,25.93972810201382
55,25.794018460952305
56,25.794018460952305
57,25.794018460952305
58,25.794018460952305
59,25.780523346853
60,25.780523346853
61,25.621983754670897
62,25.621983754670897
63,25.564945977493316
64,25.564945977493316
65,25.512150969411632
66,25.350589550022693
67,25.350589550022693
68,25.350589550022693
69,25.350589550022693
70,25.299993164020083
71,25.102977070544803
72,25.102977070544803
73,24.974071073270558
74,24.974071073270558
75,24.974071073270558
76,24.64990123123019
77,24.379243841263822
78,24.379243841263822
79,24.379243841263822
80,24.379243841263822
81,24.106192541097787
82,24.106192541097787
83,24.106192541097787
84,23.650867129086148
85,23.650867129086148
86,23.55657156005227
87,23.55657156005227
88,23.55657156005227
89,23.528949502649436
90,23.42596621534059
91,22.998873826613245
92,22.998873826613245
93,22.8597236638602
94,22.678172941651535
95,22.678172941651535
96,22.613162904585415
97,22.367347852698323
98,22.367347852698323
99,22.18144685028597
100,22.18144685028597
101,22.0483263455423
102,22.0483263455423
103,22.02656203064051
104,21.89800383864283
105,21.660075685289705
106,21.660075685289705
107,21.544560037298634
108,21.544560037298634
109,21.295926873402344
110,21.295926873402344
111,21.295926873402344
112,21.288825738323954
113,21.288825738323954
114,21.288825738323954
115,21.288825738323954
116,21.288825738323954
117,21.288825738323954
118,21.288825738323954
119,21.288825738323954
120,21.288825738323954
121,21.26237775412417
122,21.208205465021532
123,21.092164885317253
124,21.092164885317253
125,20.98978029711304
126,20.963332312913256
127,20.963332312913256
128,20.963332312913256
129,20.963332312913256
130,20.963332312913256
131,20.963332312913256
132,20.963332312913256
133,20.963332312913256
134,20.963332312913256
135,20.963332312913256
136,20.963332312913256
137,20.963332312913256
138,20.963332312913256
139,20.963332312913256
140,20.963332312913256
141,20.963332312913256
142,20.903914753119142
143,20.903914753119142
144,20.903914753119142
145,20.860716426741615
146,20.770337145841342
147,20.770337145841342
148,20.609781061004572
149,20.603438542820587
150,20.550238536539904
151,20.550238536539904
152,20.38121933583756
153,20.38121933583756
154,20.339468168515694
155,20.339468168515694
156,20.235003508699794
157,20.175891872383726
158,19.988924909285227
159,19.988924909285227
160,19.988924909285227
161,19.988924909285227
162,19.988924909285227
163,19.988924909285227
164,19.988924909285227
165,19.988924909285227
166,19.75139797000016
167,19.53999008517609
168,19.53999008517609
169,19.53999008517609
170,19.51411859253829
171,19.51411859253829
172,19.51411859253829
173,19.418014531261516
174,19.418014531261516
175,19.39567406988682
176,19.299570008610047
177,19.276811160176607
178,19.276811160176607
179,19.158366637525134
180,19.158366637525134
181,19.158366637525134
182,19.158366637525134
183,19.158366637525134
184,19.158366637525134
185,19.158366637525134
186,19.158366637525134
187,19.158366637525134
188,19.158366637525134
189,19.158366637525134
190,19.158366637525134
191,19.136205697335242
192,18.97964882342977
193,18.97964882342977
194,18.733441607886146
195,18.733441607886146
196,18.733441607886146
197,18.733441607886146
198,18.733441607886146
199,18.456946894556165
200,18.456946894556165
201,18.456946894556165
202,18.456946894556165
203,18.444706097861204
204,18.444706097861204
205,18.390529740613907
206,18.390529740613907
207,18.378288943918946
208,18.378288943918946
209,18.378288943918946
210,18.378288943918946
211,18.378288943918946
212,18.378288943918946
213,18.378288943918946
214,18.378288943918946
215,18.272758064010404
216,18.272758064010404
217,18.272758064010404
218,18.272758064010404
219,18.272758064010404
220,18.272758064010404
221,18.272758064010404
222,18.272758064010404
223,18.007325891783783
224,18.007325891783783
225,18.007325891783783
226,17.73510304917742
227,17.73510304917742
228,17.73510304917742
229,17.73510304917742
230,17.67494874796793
231,17.67494874796793
232,17.67494874796793
233,17.67494874796793
234,17.619696383069176
235,17.619696383069176
236,17.619696383069176
237,17.60021362971709
238,17.470037480752122
239,17.470037480752122
240,17.339378762604397
241,17.339378762604397
242,17.013719942288056
243,17.013719942288056
244,16.99423718893597
245,16.99423718893597
246,16.834759565441342
247,16.834759565441342
248,16.78213740720044
249,16.78213740720044
250,16.78213740720044
251,16.673357636336178
252,16.673357636336178
253,16.345546002779432
254,16.345546002779432
255,16.296646194531117
256,16.296646194531117
257,16.296646194531117
258,16.257882497580674
259,16.257882497580674
260,16.257882497580674
261,16.257882497580674
262,16.257882497580674
263,16.2483291053777
264,16.2483291053777
265,16.2483291053777
266,16.125487626532752
267,16.125487626532752
268,16.125487626532752
269,16.084958502257233
270,16.084958502257233
271,16.084958502257233
272,16.084958502257233
273,16.084958502257233
274,16.084958502257233
275,16.084958502257233
276,16.084958502257233
277,16.084958502257233
278,16.084958502257233
279,16.084958502257233
280,16.084958502257233
281,16.027310884157103
282,16.027310884157103
283,16.027310884157103
284,15.958266985751365
285,15.951028489110243
286,15.91854761200935
287,15.875723889472535
288,15.875723889472535
289,15.843243012371643
290,15.832478996605863
291,15.832478996605863
292,15.832478996605863
293,15.832478996605863
294,15.800385891823103
295,15.800385891823103
296,15.800385891823103
297,15.800385891823103
298,15.800385891823103
299,15.800385891823103
300,15.604756259468305
301,15.543760092625888
302,15.543760092625888
303,15.495670907744012
304,15.481987569084513
305,15.433898384202637
306,15.433898384202637
307,15.393142848283334
308,15.393142848283334
309,15.393142848283334
310,15.385026933367838
311,15.377896630525841
312,15.377896630525841
313,15.311493139312683
314,15.304362836470686
315,15.304362836470686
316,15.304362836470686
317,15.242405589031897
318,15.231102474029232
319,15.174039837226445
320,15.174039837226445
321,15.174039837226445
322,15.174039837226445
323,15.174039837226445
324,15.174039837226445
325,15.174039837226445
326,15.174039837226445
327,15.174039837226445
328,15.174039837226445
329,15.103590245955324
330,15.103590245955324
331,15.103590245955324
332,15.103590245955324
333,15.103590245955324
334,15.0967422839751
335,15.0967422839751
336,15.0967422839751
337,15.0967422839751
338,15.0967422839751
339,15.0967422839751
340,15.0967422839751
341,15.0967422839751
342,15.0967422839751
343,15.0967422839751
344,15.0967422839751
345,15.0967422839751
346,15.0967422839751
347,15.0967422839751
348,15.045199718923143
349,15.045199718923143
350,15.045199718923143
351,15.045199718923143
352,15.045199718923143
353,15.023535445079276
354,15.023535445079276
355,15.023535445079276
356,15.023535445079276
357,15.023535445079276
358,15.023535445079276
359,15.023535445079276
360,15.023535445079276
361,15.023535445079276
362,15.023535445079276
363,15.018009699563558
364,15.010989624485408
365,15.010989624485408
366,15.010989624485408
367,14.973460151356354
368,14.973460151356354
369,14.902555177990152
370,14.902555177990152
371,14.88689119811297
372,14.88689119811297
373,14.88689119811297
374,14.88689119811297
375,14.863222812394422
376,14.863222812394422
377,14.863222812394422
378,14.863222812394422
379,14.863222812394422
380,14.863222812394422
381,14.863222812394422
382,14.863222812394422
383,14.762856721421263
384,14.762856721421263
385,14.762856721421263
386,14.762856721421263
387,14.762856721421263
388,14.762856721421263
389,14.762856721421263
390,14.762856721421263
391,14.762856721421263
392,14.762856721421263
393,14.762856721421263
394,14.762856721421263
395,14.762856721421263
396,14.762856721421263
397,14.762856721421263
398,14.762856721421263
399,14.762856721421263
400,14.762856721421263
401,14.762856721421263
402,14.762856721421263
403,14.762856721421263
404,14.698934043211244
405,14.698934043211244
406,14.698934043211244
407,14.698934043211244
408,14.698934043211244
409,14.698934043211244
410,14.698934043211244
411,14.698934043211244
412,14.698934043211244
413,14.698934043211244
414,14.698934043211244
415,14.698934043211244
416,14.698934043211244
417,14.698934043211244
418,14.613623047791426
419,14.60867499830402
420,14.60867499830402
421,14.60867499830402
422,14.60867499830402
423,14.60867499830402
424,14.58371638343703
425,14.58371638343703
426,14.571524570464744
427,14.571524570464744
428,14.571524570464744
429,14.532306870159195
430,14.532306870159195
431,14.532306870159195
432,14.513892087323104
433,14.513892087323104
434,14.513892087323104
435,14.459663189842063
436,14.459663189842063
437,14.459663189842063
438,14.459663189842063
439,14.459663189842063
440,14.459663189842063
441,14.459663189842063
442,14.459663189842063
443,14.459663189842063
444,14.400347903655225
445,14.400347903655225
446,14.400347903655225
447,14.400347903655225
448,14.400347903655225
449,14.400347903655225
450,14.38691382956168
451,14.38691382956168
452,14.373281399126865
453,14.35984732503332
454,14.35984732503332
455,14.35984732503332
456,14.35984732503332
457,14.35984732503332
458,14.35984732503332
459,14.35984732503332
460,14.35984732503332
461,14.35984732503332
462,14.35984732503332
463,14.35984732503332
464,14.35984732503332
465,14.280953252924176
466,14.280953252924176
467,14.280953252924176
468,14.107883499896092
469,14.107883499896092
470,14.107883499896092
471,13.970445721868268
472,13.970445721868268
473,13.970445721868268
474,13.970445721868268
475,13.970445721868268
476,13.970445721868268
477,13.970445721868268
478,13.970445721868268
479,13.918544853561391
480,13.842652850986367
481,13.842652850986367
482,13.842652850986367
483,13.842652850986367
484,13.842652850986367
485,13.842652850986367
486,13.842652850986367
487,13.842652850986367
488,13.842652850986367
489,13.842652850986367
490,13.842652850986367
491,13.842652850986367
492,13.842652850986367
493,13.842652850986367
494,13.842652850986367
495,13.842652850986367
496,13.842652850986367
497,13.842652850986367
498,13.65582086948911
499,13.65582086948911
500,13.65582086948911
501,13.65582086948911
502,13.65582086948911
503,13.65582086948911
504,13.65582086948911
505,13.65582086948911
506,13.65582086948911
507,13.65582086948911
508,13.65582086948911
509,13.65582086948911
510,13.65582086948911
511,13.65582086948911
512,13.65582086948911
513,13.65582086948911
514,13.65582086948911
515,13.65582086948911
516,13.65582086948911
517,13.65582086948911
518,13.65582086948911
519,13.65582086948911
520,13.65582086948911
521,13.65582086948911
522,13.65582086948911
523,13.65582086948911
524,13.65582086948911
525,13.65582086948911
526,13.65582086948911
527,13.65582086948911
528,13.65582086948911
529,13.65582086948911
530,13.54508144621886
531,13.54508144621886
532,13.54508144621886
533,13.54508144621886
534,13.54508144621886
535,13.541235252147269
536,13.541235252147269
537,13.541235252147269
538,13.503393752401914
539,13.503393752401914
540,13.503393752401914
541,13.503393752401914
542,13.503393752401914
543,13.503393752401914
544,13.503393752401914
545,13.503393752401914
546,13.503393752401914
547,13.503393752401914
548,13.503393752401914
549,13.503393752401914
550,13.503393752401914
551,13.385141662173753
552,13.385141662173753
553,13.385141662173753
554,13.385141662173753
555,13.385141662173753
556,13.385141662173753
557,13.385141662173753
558,13.385141662173753
559,13.385141662173753
560,13.385141662173753
561,13.385141662173753
562,13.365697021664223
563,13.365697021664223
564,13.365697021664223
565,13.365697021664223
566,13.365697021664223
567,13.365697021664223
568,13.365697021664223
569,13.365697021664223
570,13.365697021664223
571,13.299236518841996
572,13.299236518841996
573,13.299236518841996
574,13.299236518841996
575,13.299236518841996
576,13.27289690721052
577,13.27289690721052
578,13.265976914342554
579,13.265976914342554
580,13.265976914342554
581,13.265976914342554
582,13.265976914342554
583,13.265976914342554
584,13.265976914342554
585,13.265976914342554
586,13.265976914342554
587,13.265976914342554
588,13.265976914342554
589,13.265976914342554
590,13.239940916685686
591,13.239940916685686
592,13.230939420742155
593,13.230939420742155
594,13.230939420742155
595,13.230939420742155
596,13.230738787660956
597,13.202364327120366
598,13.202364327120366
599,13.202364327120366
600,13.202364327120366
601,13.202364327120366
602,13.202364327120366
603,13.202364327120366
604,13.202364327120366
605,13.202364327120366
606,13.202364327120366
607,13.202364327120366
608,13.202364327120366
609,13.202364327120366
610,13.202364327120366
611,13.097848974696733
612,13.097848974696733
613,13.052048403307062
614,13.019423618520188
615,12.973623047130516
616,12.965710805034696
617,12.965710805034696
618,12.965710805034696
619,12.965710805034696
620,12.965710805034696
621,12.965710805034696
622,12.965710805034696
623,12.965710805034696
624,12.965710805034696
625,12.965710805034696
626,12.952139441003652
627,12.952139441003652
628,12.952139441003652
629,12.952139441003652
630,12.952139441003652
631,12.952139441003652
632,12.952139441003652
633,12.952139441003652
634,12.952139441003652
635,12.952139441003652
636,12.952139441003652
637,12.952139441003652
638,12.952139441003652
639,12.952139441003652
640,12.952139441003652
641,12.952139441003652
642,12.870289409439195
643,12.870289409439195
644,12.870289409439195
645,12.870289409439195
646,12.870289409439195
647,12.870289409439195
648,12.870289409439195
649,12.870289409439195
650,12.792482152696765
651,12.792482152696765
652,12.792482152696765
653,12.792482152696765
654,12.792482152696765
655,12.792482152696765
656,12.792482152696765
657,12.792482152696765
658,12.792482152696765
659,12.792482152696765
660,12.792482152696765
661,12.792482152696765
662,12.792482152696765
663,12.792482152696765
664,12.792482152696765
665,12.792482152696765
666,12.792482152696765
667,12.792482152696765
668,12.792482152696765
669,12.792482152696765
670,12.792482152696765
671,12.649208973456266
672,12.649208973456266
673,12.649208973456266
674,12.620701289493178
675,12.583860392055458
676,12.583860392055458
677,12.583860392055458
678,12.583860392055458
679,12.583860392055458
680,12.583860392055458
681,12.583860392055458
682,12.583860392055458
683,12.583860392055458
684,12.583860392055458
685,12.583860392055458
686,12.583860392055458
687,12.583860392055458
688,12.583860392055458
689,12.583860392055458
690,12.583860392055458
691,12.583860392055458
692,12.583860392055458
693,12.583860392055458
694,12.583860392055458
695,12.583860392055458
696,12.583782353890014
697,12.583782353890014
698,12.583782353890014
699,12.583782353890014
700,12.55790583577402
701,12.55790583577402
702,12.55790583577402
703,12.55790583577402
704,12.484255267702151
705,12.453158952368462
706,12.453158952368462
707,12.453158952368462
708,12.453158952368462
709,12.453158952368462
710,12.453158952368462
711,12.453158952368462
712,12.453158952368462
713,12.453158952368462
714,12.453158952368462
715,12.453158952368462
716,12.453158952368462
717,12.453158952368462
718,12.381047848115895
719,12.381047848115895
720,12.381047848115895
721,12.381047848115895
722,12.381047848115895
723,12.381047848115895
724,12.227488745376201
725,12.227488745376201
726,12.227488745376201
727,12.227488745376201
728,12.227488745376201
729,12.227488745376201
730,12.227488745376201
731,12.227488745376201
732,12.227488745376201
733,12.159260680063754
734,12.159260680063754
735,12.152184145738495
736,12.083956080426049
737,12.083956080426049
738,12.083956080426049
739,12.04605925444963
740,12.04605925444963
741,12.04605925444963
742,12.04605925444963
743,12.04605925444963
744,11.889209738829768
745,11.889209738829768
746,11.889209738829768
747,11.889209738829768
748,11.889209738829768
749,11.889209738829768
750,11.889209738829768
751,11.889209738829768
752,11.889209738829768
753,11.889209738829768
754,11.889209738829768
755,11.889209738829768
756,11.854190653044412
757,11.854190653044412
758,11.826545449453098
759,11.791526363667739
760,11.791526363667739
761,11.791526363667739
762,11.774750035445724
763,11.774750035445724
764,11.623520527600803
765,11.623520527600803
766,11.623520527600803
767,11.623520527600803
768,11.606744199378786
769,11.606744199378786
770,11.606744199378786
771,11.606744199378786
772,11.606744199378786
773,11.606744199378786
774,11.606744199378786
775,11.606744199378786
776,11.606744199378786
777,11.606744199378786
778,11.606744199378786
779,11.606744199378786
780,11.606744199378786
781,11.606744199378786
782,11.606744199378786
783,11.606744199378786
784,11.606744199378786
785,11.51612728771265
786,11.51612728771265
787,11.447937527085497
788,11.447937527085497
789,11.447937527085497
790,11.447937527085497
791,11.447937527085497
792,11.447937527085497
793,11.447937527085497
794,11.447937527085497
795,11.447937527085497
796,11.447937527085497
797,11.447937527085497
798,11.447937527085497
799,11.447937527085497
800,11.447937527085497
801,11.447937527085497
802,11.447937527085497
803,11.447937527085497
804,11.447937527085497
805,11.447937527085497
806,11.447937527085497
807,11.447937527085497
808,11.447937527085497
809,11.447937527085497
810,11.447937527085497
811,11.447937527085497
812,11.447937527085497
813,11.447937527085497
814,11.447937527085497
815,11.447937527085497
816,11.162397067691426
817,11.162397067691426
818,11.162397067691426
819,11.162397067691426
820,11.162397067691426
821,11.162397067691426
822,11.162397067691426
823,11.162397067691426
824,11.162397067691426
825,11.159694631910284
826,11.159694631910284
827,11.148158555460528
828,11.148158555460528
829,11.148158555460528
830,11.148158555460528
831,11.148158555460528
832,11.148158555460528
833,11.148158555460528
834,11.148158555460528
835,11.148158555460528
836,11.148158555460528
837,11.148158555460528
838,11.148158555460528
839,11.148158555460528
840,11.148158555460528
841,11.148158555460528
842,11.126490510001723
843,11.126490510001723
844,11.126490510001723
845,11.126490510001723
846,11.126490510001723
847,11.126490510001723
848,11.126490510001723
849,11.126490510001723
850,11.126490510001723
851,11.126490510001723
852,11.126490510001723
853,11.126490510001723
854,11.126490510001723
855,11.126490510001723
856,11.126490510001723
857,11.126490510001723
858,11.126490510001723
859,11.126490510001723
860,11.126490510001723
861,11.126490510001723
862,11.126490510001723
863,11.126490510001723
864,11.126490510001723
865,11.126490510001723
866,11.126490510001723
867,11.126490510001723
868,11.126490510001723
869,11.126490510001723
870,11.126490510001723
871,11.126490510001723
872,11.126490510001723
873,11.126490510001723
874,11.126490510001723
875,11.126490510001723
876,11.126490510001723
877,11.126490510001723
878,11.126490510001723
879,11.126490510001723
880,11.126490510001723
881,11.126490510001723
882,11.126490510001723
883,11.126490510001723
884,11.126490510001723
885,11.126490510001723
886,11.126490510001723
887,11.126490510001723
888,11.126490510001723
889,11.126490510001723
890,11.126490510001723
891,11.126490510001723
892,11.126490510001723
893,11.126490510001723
894,11.126490510001723
895,11.126490510001723
896,11.126490510001723
897,11.126490510001723
898,11.126490510001723
899,11.126490510001723
900,11.126490510001723
901,11.049985555635319
902,11.01485021372303
903,11.01485021372303
904,10.938345259356625
905,10.928730260068523
906,10.928730260068523
907,10.922793016733847
908,10.922793016733847
909,10.913178017445743
910,10.913178017445743
911,10.913178017445743
912,10.913178017445743
913,10.913178017445743
914,10.883355518548345
915,10.883355518548345
916,10.883355518548345
917,10.883355518548345
918,10.883355518548345
919,10.883355518548345
920,10.883355518548345
921,10.883355518548345
922,10.883355518548345
923,10.883355518548345
924,10.883355518548345
925,10.883355518548345
926,10.883355518548345
927,10.883355518548345
928,10.883355518548345
929,10.883355518548345
930,10.883355518548345
931,10.883355518548345
932,10.883355518548345
933,10.883355518548345
934,10.883355518548345
935,10.883355518548345
936,10.883355518548345
937,10.883355518548345
938,10.883355518548345
939,10.883355518548345
940,10.883355518548345
941,10.883355518548345
942,10.883355518548345
943,10.883355518548345
944,10.883355518548345
945,10.883355518548345
946,10.883355518548345
947,10.883355518548345
948,10.883355518548345
949,10.883355518548345
950,10.883355518548345
951,10.883355518548345
952,10.883355518548345
953,10.883355518548345
954,10.883355518548345
955,10.883355518548345
956,10.883355518548345
957,10.883355518548345
958,10.883355518548345
959,10.883355518548345
960,10.883355518548345
961,10.883355518548345
962,10.883355518548345
963,10.883355518548345
964,10.883355518548345
965,10.883355518548345
966,10.883355518548345
967,10.883355518548345
968,10.883355518548345
969,10.883355518548345
970,10.883355518548345
971,10.883355518548345
972,10.883355518548345
973,10.883355518548345
974,10.883355518548345
975,10.883355518548345
976,10.883355518548345
977,10.883355518548345
978,10.883355518548345
979,10.87994926751659
980,10.87994926751659
981,10.87994926751659
982,10.87994926751659
983,10.87994926751659
984,10.87994926751659
985,10.87994926751659
986,10.87994926751659
987,10.87994926751659
988,10.87994926751659
989,10.87994926751659
990,10.87994926751659
991,10.87994926751659
992,10.87994926751659
993,10.87994926751659
994,10.87994926751659
995,10.87994926751659
996,10.87994926751659
997,10.87994926751659
998,10.87994926751659
999,10.87994926751659
1000,10.87994926751659
1001,10.87994926751659
1002,10.87994926751659
1003,10.87994926751659
1004,10.87994926751659
1005,10.87994926751659
1006,10.87994926751659
1007,10.87994926751659
1008,10.87994926751659
1009,10.87994926751659
1010,10.87994926751659
1011,10.87994926751659
1012,10.87994926751659
1013,10.87994926751659
1014,10.87994926751659
1015,10.87994926751659
1016,10.87994926751659
1017,10.87994926751659
1018,10.801028998433008
1019,10.801028998433008
1020,10.783634042380129
1021,10.783634042380129
1022,10.783634042380129
1023,10.783634042380129
1024,10.783634042380129
1025,10.783634042380129
1026,10.783634042380129
1027,10.783634042380129
1028,10.783634042380129
1029,10.783634042380129
1030,10.783634042380129
1031,10.783634042380129
1032,10.783634042380129
1033,10.783634042380129
1034,10.783634042380129
1035,10.783634042380129
1036,10.783634042380129
1037,10.783634042380129
1038,10.783634042380129
1039,10.783634042380129
1040,10.783634042380129
1041,10.783634042380129
1042,10.783634042380129
1043,10.783634042380129
1044,10.764711078460664
1045,10.764711078460664
1046,10.764711078460664
1047,10.764711078460664
1048,10.764711078460664
1049,10.764711078460664
1050,10.764711078460664
1051,10.764711078460664
1052,10.764711078460664
1053,10.727462568667084
1054,10.727462568667084
1055,10.727462568667084
1056,10.727462568667084
1057,10.727462568667084
1058,10.727462568667084
1059,10.727462568667084
1060,10.679515260850739
1061,10.677926960367335
1062,10.677926960367335
1063,10.677926960367335
1064,10.677926960367335
1065,10.677926960367335
1066,10.677926960367335
1067,10.677926960367335
1068,10.677926960367335
1069,10.677926960367335
1070,10.677926960367335
1071,10.677926960367335
1072,10.677926960367335
1073,10.677926960367335
1074,10.677926960367335
1075,10.677926960367335
1076,10.677926960367335
1077,10.677926960367335
1078,10.677926960367335
1079,10.677926960367335
1080,10.677926960367335
1081,10.677926960367335
1082,10.677926960367335
1083,10.677926960367335
1084,10.677926960367335
1085,10.677926960367335
1086,10.677926960367335
1087,10.677926960367335
1088,10.677926960367335
1089,10.677926960367335
1090,10.677926960367335
1091,10.677926960367335
1092,10.669478337399166
1093,10.669478337399166
1094,10.669478337399166
1095,10.669478337399166
1096,10.669478337399166
1097,10.669478337399166
1098,10.669478337399166
1099,10.669478337399166
1100,10.669478337399166
1101,10.669478337399166
1102,10.669478337399166
1103,10.669478337399166
1104,10.669478337399166
1105,10.669478337399166
1106,10.669478337399166
1107,10.669478337399166
1108,10.669478337399166
1109,10.669478337399166
1110,10.669478337399166
1111,10.669478337399166
1112,10.669478337399166
1113,10.669478337399166
1114,10.669478337399166
1115,10.669478337399166
1116,10.669478337399166
1117,10.669478337399166
