generation,min_fitness
1118,10.669478337399166
1119,10.669478337399166
1120,10.669478337399166
1121,10.669478337399166
1122,10.669478337399166
1123,10.669478337399166
1124,10.669478337399166
1125,10.669478337399166
1126,10.669478337399166
1127,10.669478337399166
1128,10.669478337399166
1129,10.669478337399166
1130,10.669478337399166
1131,10.669478337399166
1132,10.669478337399166
1133,10.669478337399166
1134,10.669478337399166
1135,10.669478337399166
1136,10.56437628088418
1137,10.56437628088418
1138,10.492707516059104
1139,10.492707516059104
1140,10.492707516059104
1141,10.492707516059104
1142,10.492707516059104
1143,10.492707516059104
1144,10.492707516059104
1145,10.492707516059104
1146,10.492707516059104
1147,10.492707516059104
1148,10.492707516059104
1149,10.492707516059104
1150,10.492707516059104
1151,10.492707516059104
1152,10.492707516059104
1153,10.492707516059104
1154,10.492707516059104
1155,10.492707516059104
1156,10.492707516059104
1157,10.492707516059104
1158,10.492707516059104
1159,10.492707516059104
1160,10.492707516059104
1161,10.492707516059104
1162,10.492707516059104
1163,10.492707516059104
1164,10.492707516059104
1165,10.492707516059104
1166,10.492707516059104
1167,10.492707516059104
1168,10.492707516059104
1169,10.492707516059104
1170,10.492707516059104
1171,10.492707516059104
1172,10.492707516059104
1173,10.492707516059102
1174,10.492707516059102
1175,10.492707516059102
1176,10.492707516059102
1177,10.492707516059102
1178,10.492707516059102
1179,10.492707516059102
1180,10.492707516059102
1181,10.492707516059102
1182,10.492707516059102
1183,10.492707516059102
1184,10.492707516059102
1185,10.492707516059102
1186,10.492707516059102
1187,10.492707516059102
1188,10.492707516059102
1189,10.492707516059102
1190,10.492707516059102
1191,10.492707516059102
1192,10.492707516059102
1193,10.492707516059102
1194,10.492707516059102
1195,10.492707516059102
1196,10.276942975565799
1197,10.276942975565799
1198,10.276942975565799
1199,10.276942975565799
1200,10.276942975565799
1201,10.276942975565799
1202,10.276942975565799
1203,10.276942975565799
1204,10.203893618020645
1205,10.203893618020645
1206,10.203893618020645
1207,10.203893618020645
1208,10.203893618020645
1209,10.203893618020645
1210,10.203893618020645
1211,10.203893618020645
1212,10.203893618020645
1213,10.203893618020645
1214,10.203893618020645
1215,10.088217190071985
1216,10.088217190071985
1217,10.088217190071985
1218,10.088217190071985
1219,10.088217190071985
1220,10.088217190071985
1221,10.088217190071985
1222,10.088217190071985
1223,10.088217190071985
1224,10.088217190071985
1225,10.088217190071985
1226,10.088217190071985
1227,10.088217190071985
1228,10.088217190071985
1229,10.088217190071985
1230,10.088217190071985
1231,10.088217190071985
1232,10.088217190071985
1233,10.088217190071985
1234,10.088217190071985
1235,10.088217190071985
1236,10.088217190071985
1237,10.088217190071985
1238,10.088217190071985
1239,10.088217190071985
1240,10.078105345874361
1241,10.078105345874361
1242,10.078105345874361
1243,10.078105345874361
1244,10.078105345874361
1245,10.078105345874361
1246,10.078105345874361
1247,10.030707633568435
1248,10.030707633568435
1249,10.030707633568435
1250,10.018817402090233
1251,10.018817402090233
1252,10.018817402090233
1253,10.018817402090233
1254,10.018817402090233
1255,10.018817402090233
1256,10.018817402090233
1257,10.018817402090233
1258,10.018817402090233
1259,10.018817402090233
1260,10.018817402090233
1261,10.018817402090233
1262,10.018817402090233
1263,10.018817402090233
1264,9.961405026211986
1265,9.961405026211986
1266,9.961405026211986
1267,9.961405026211986
1268,9.961405026211986
1269,9.954642062543934
1270,9.954642062543934
1271,9.954642062543934
1272,9.954642062543934
1273,9.954642062543934
1274,9.954642062543934
1275,9.954642062543934
1276,9.954642062543934
1277,9.954642062543934
1278,9.954642062543934
1279,9.954642062543934
1280,9.954642062543934
1281,9.954642062543934
1282,9.954642062543934
1283,9.954642062543934
1284,9.954642062543934
1285,9.954642062543934
1286,9.954642062543934
1287,9.954642062543934
1288,9.954642062543934
1289,9.954642062543934
1290,9.954642062543934
1291,9.954642062543934
1292,9.954642062543934
1293,9.954642062543934
1294,9.954642062543934
1295,9.954642062543934
1296,9.954642062543934
1297,9.954642062543934
1298,9.954642062543934
1299,9.954642062543934
1300,9.954642062543934
1301,9.954642062543934
1302,9.954642062543934
1303,9.954642062543934
1304,9.954642062543934
1305,9.954642062543934
1306,9.954642062543934
1307,9.954642062543934
1308,9.954642062543934
1309,9.954642062543934
1310,9.954642062543934
1311,9.954642062543934
1312,9.954642062543934
1313,9.954642062543934
1314,9.954642062543934
1315,9.954642062543934
1316,9.954642062543934
1317,9.954642062543934
1318,9.954642062543934
1319,9.954642062543934
1320,9.954642062543934
1321,9.954642062543934
1322,9.954642062543934
1323,9.954642062543934
1324,9.954642062543934
1325,9.954642062543934
1326,9.954642062543934
1327,9.954642062543934
1328,9.954642062543934
1329,9.954642062543934
1330,9.954642062543934
1331,9.954642062543934
1332,9.954642062543934
1333,9.954642062543934
1334,9.954642062543934
1335,9.954642062543934
1336,9.954642062543934
1337,9.954642062543934
1338,9.954642062543934
1339,9.954642062543934
1340,9.954642062543934
1341,9.954642062543934
1342,9.954642062543934
1343,9.954642062543934
1344,9.954642062543934
1345,9.954642062543934
1346,9.954642062543934
1347,9.954642062543934
1348,9.954642062543934
1349,9.954642062543934
1350,9.954642062543934
1351,9.954642062543934
1352,9.954642062543934
1353,9.954642062543934
1354,9.954642062543934
1355,9.954642062543934
1356,9.954642062543934
1357,9.954642062543934
1358,9.954642062543934
1359,9.954642062543934
1360,9.954642062543934
1361,9.954642062543934
1362,9.954642062543934
1363,9.954642062543934
1364,9.948804232158887
1365,9.948804232158887
1366,9.948804232158887
1367,9.948804232158887
1368,9.948804232158887
1369,9.948804232158887
1370,9.948804232158887
1371,9.948804232158887
1372,9.948804232158887
1373,9.948804232158887
1374,9.948804232158887
1375,9.948804232158887
1376,9.948804232158887
1377,9.948804232158887
1378,9.869768504899733
1379,9.869768504899733
1380,9.869768504899733
1381,9.869768504899733
1382,9.869768504899733
1383,9.869768504899733
1384,9.869768504899733
1385,9.869768504899733
1386,9.869768504899733
1387,9.869768504899733
1388,9.868714635844666
1389,9.868714635844666
1390,9.868714635844666
1391,9.868714635844666
1392,9.868714635844666
1393,9.868714635844666
1394,9.868714635844666
1395,9.868714635844666
1396,9.868714635844666
1397,9.868714635844666
1398,9.868714635844666
1399,9.868714635844666
1400,9.868714635844666
1401,9.868714635844666
1402,9.868714635844666
1403,9.868714635844666
1404,9.868714635844666
1405,9.868714635844666
1406,9.868714635844666
1407,9.868714635844666
1408,9.868714635844666
1409,9.868714635844666
1410,9.868714635844666
1411,9.868714635844666
1412,9.868714635844666
1413,9.868714635844666
1414,9.868714635844666
1415,9.868714635844666
1416,9.868714635844666
1417,9.868714635844666
1418,9.868714635844666
1419,9.868714635844666
1420,9.752063971093156
1421,9.752063971093156
1422,9.738270426094497
1423,9.738270426094497
1424,9.738270426094497
1425,9.738270426094497
1426,9.738270426094497
1427,9.738270426094497
1428,9.738270426094497
1429,9.738270426094497
1430,9.738270426094497
1431,9.738270426094497
1432,9.738270426094497
1433,9.738270426094497
1434,9.738270426094497
1435,9.738270426094497
1436,9.738270426094497
1437,9.738270426094497
1438,9.738270426094497
1439,9.738270426094497
1440,9.717655823306051
1441,9.717655823306051
1442,9.717655823306051
1443,9.717655823306051
1444,9.717655823306051
1445,9.717655823306051
1446,9.717655823306051
1447,9.717655823306051
1448,9.717655823306051
1449,9.68412996564872
1450,9.68412996564872
1451,9.68412996564872
1452,9.68412996564872
1453,9.68412996564872
1454,9.672495587381507
1455,9.672495587381507
1456,9.672495587381507
1457,9.672495587381507
1458,9.672495587381507
1459,9.672495587381507
1460,9.672495587381507
1461,9.672495587381507
1462,9.672495587381507
1463,9.672495587381507
1464,9.672495587381507
1465,9.672495587381507
1466,9.672495587381507
1467,9.672495587381507
1468,9.672495587381507
1469,9.672495587381507
1470,9.672495587381507
1471,9.672495587381507
1472,9.672495587381507
1473,9.645897520811877
1474,9.645897520811877
1475,9.638991591868782
1476,9.638991591868782
1477,9.638991591868782
1478,9.570933859472452
1479,9.570933859472452
1480,9.564340994892872
1481,9.564027930529358
1482,9.564027930529358
1483,9.564027930529358
1484,9.564027930529358
1485,9.564027930529358
1486,9.564027930529358
1487,9.564027930529358
1488,9.564027930529358
1489,9.564027930529358
1490,9.564027930529358
1491,9.564027930529358
1492,9.564027930529358
1493,9.564027930529358
1494,9.564027930529358
1495,9.564027930529358
1496,9.564027930529358
1497,9.564027930529358
1498,9.564027930529358
1499,9.564027930529358
1500,9.564027930529358
1501,9.564027930529358
1502,9.564027930529358
1503,9.564027930529358
1504,9.564027930529358
1505,9.564027930529358
1506,9.564027930529358
1507,9.564027930529358
1508,9.564027930529358
1509,9.564027930529358
1510,9.564027930529358
1511,9.564027930529358
1512,9.564027930529358
1513,9.564027930529358
1514,9.564027930529358
1515,9.564027930529358
1516,9.564027930529358
1517,9.564027930529358
1518,9.564027930529358
1519,9.564027930529358
1520,9.564027930529358
1521,9.564027930529358
1522,9.564027930529358
1523,9.564027930529358
1524,9.564027930529358
1525,9.564027930529358
1526,9.564027930529358
1527,9.564027930529358
1528,9.564027930529358
1529,9.564027930529358
1530,9.564027930529358
1531,9.564027930529358
1532,9.564027930529358
1533,9.564027930529358
1534,9.564027930529358
1535,9.564027930529358
1536,9.564027930529358
1537,9.564027930529358
1538,9.564027930529358
1539,9.564027930529358
1540,9.564027930529358
1541,9.564027930529358
1542,9.564027930529358
1543,9.564027930529358
1544,9.564027930529358
1545,9.564027930529358
1546,9.564027930529358
1547,9.564027930529358
1548,9.564027930529358
1549,9.564027930529358
1550,9.564027930529358
1551,9.564027930529358
1552,9.564027930529358
1553,9.546522527245044
1554,9.546522527245044
1555,9.546522527245044
1556,9.546522527245044
1557,9.546522527245044
1558,9.546522527245044
1559,9.546522527245044
1560,9.546522527245044
1561,9.546522527245044
1562,9.546522527245044
1563,9.546522527245044
1564,9.546522527245044
1565,9.546522527245044
1566,9.546522527245044
1567,9.546522527245044
1568,9.546522527245044
1569,9.546522527245044
1570,9.546522527245044
1571,9.546522527245044
1572,9.546522527245044
1573,9.546522527245044
1574,9.546522527245044
1575,9.546522527245044
1576,9.546522527245044
1577,9.546522527245044
1578,9.546522527245044
1579,9.546522527245044
1580,9.546522527245044
1581,9.546522527245044
1582,9.546522527245044
1583,9.546522527245044
1584,9.546522527245044
1585,9.546522527245044
1586,9.546522527245044
1587,9.546522527245044
1588,9.546522527245044
1589,9.546522527245044
1590,9.546522527245044
1591,9.546522527245044
1592,9.546522527245044
1593,9.546522527245044
1594,9.546522527245044
1595,9.546522527245044
1596,9.546522527245044
1597,9.434120784096612
1598,9.38318015809976
1599,9.38318015809976
1600,9.38318015809976
1601,9.346491271636859
1602,9.346491271636859
1603,9.346491271636859
1604,9.346491271636859
1605,9.346491271636859
1606,9.346491271636859
1607,9.346491271636859
1608,9.346491271636859
1609,9.346491271636859
1610,9.346491271636859
1611,9.346491271636859
1612,9.346491271636859
1613,9.346491271636859
1614,9.346491271636859
1615,9.346491271636859
1616,9.346491271636859
1617,9.346491271636859
1618,9.346491271636859
1619,9.346491271636859
1620,9.346491271636859
1621,9.346491271636859
1622,9.346491271636859
1623,9.346491271636859
1624,9.346491271636859
1625,9.346491271636859
1626,9.346491271636859
1627,9.346491271636859
1628,9.346491271636859
1629,9.346491271636859
1630,9.346491271636859
1631,9.346491271636859
1632,9.346491271636859
1633,9.346491271636859
1634,9.346491271636859
1635,9.346491271636859
1636,9.346491271636859
1637,9.346491271636859
1638,9.346491271636859
1639,9.346491271636859
1640,9.346491271636859
1641,9.346491271636859
1642,9.346491271636859
1643,9.346491271636859
1644,9.346491271636859
1645,9.346491271636859
1646,9.346491271636859
1647,9.346491271636859
1648,9.346491271636859
1649,9.346491271636859
1650,9.346491271636859
1651,9.346491271636859
1652,9.346491271636859
1653,9.346491271636859
1654,9.346491271636859
1655,9.346491271636859
1656,9.346491271636859
1657,9.346491271636859
1658,9.346491271636859
1659,9.346491271636859
1660,9.346491271636859
1661,9.346491271636859
1662,9.346491271636859
1663,9.346491271636859
1664,9.346491271636859
1665,9.346491271636859
1666,9.346491271636859
1667,9.346491271636859
1668,9.346491271636859
1669,9.346491271636859
1670,9.346491271636859
1671,9.346491271636859
1672,9.346491271636859
1673,9.346491271636859
1674,9.346491271636859
1675,9.346491271636859
1676,9.346491271636859
1677,9.346491271636859
1678,9.346491271636859
1679,9.346491271636859
1680,9.346491271636859
1681,9.346491271636859
1682,9.346491271636859
1683,9.346491271636859
1684,9.346491271636859
1685,9.346491271636859
1686,9.346491271636859
1687,9.346491271636859
1688,9.346491271636859
1689,9.346491271636859
1690,9.346491271636859
1691,9.346491271636859
1692,9.346491271636859
1693,9.346491271636859
1694,9.346491271636859
1695,9.346491271636859
1696,9.346491271636859
1697,9.346491271636859
1698,9.346491271636859
1699,9.346491271636859
1700,9.346491271636859
1701,9.346491271636859
1702,9.346491271636859
1703,9.346491271636859
1704,9.346491271636859
1705,9.346491271636859
1706,9.346491271636859
1707,9.346491271636859
1708,9.346491271636859
1709,9.346491271636859
1710,9.346491271636859
1711,9.346491271636859
1712,9.346491271636859
1713,9.346491271636859
1714,9.346491271636859
1715,9.346491271636859
1716,9.346491271636859
1717,9.346491271636859
1718,9.346491271636859
1719,9.346491271636859
1720,9.346491271636859
1721,9.346491271636859
1722,9.346491271636859
1723,9.346491271636859
1724,9.346491271636859
1725,9.263160013257217
1726,9.263160013257217
1727,9.263160013257217
1728,9.263160013257217
1729,9.263160013257217
1730,9.263160013257217
1731,9.263160013257217
1732,9.263160013257217
1733,9.263160013257217
1734,9.263160013257217
1735,9.263160013257217
1736,9.263160013257217
1737,9.263160013257217
1738,9.263160013257217
1739,9.263160013257217
1740,9.263160013257217
1741,9.249485859231438
1742,9.249485859231438
1743,9.249485859231438
1744,9.199803899481108
1745,9.199803899481108
1746,9.199803899481108
1747,9.199803899481108
1748,9.199803899481108
1749,9.199803899481108
1750,9.199803899481108
1751,9.199803899481108
1752,9.199803899481108
1753,9.199803899481108
1754,9.199803899481108
1755,9.199803899481108
1756,9.199803899481108
1757,9.199803899481108
1758,9.199803899481108
1759,9.199803899481108
1760,9.199803899481108
1761,9.199803899481108
1762,9.199803899481108
1763,9.199803899481108
1764,9.199803899481108
1765,9.199803899481108
1766,9.199803899481108
1767,9.199803899481108
1768,9.199803899481108
1769,9.199803899481108
1770,9.199803899481108
1771,9.199803899481108
1772,9.199803899481108
1773,9.199803899481108
1774,9.199803899481108
1775,9.199803899481108
1776,9.199803899481108
1777,9.199803899481108
1778,9.199803899481108
1779,9.199803899481108
1780,9.199803899481108
1781,9.199803899481108
1782,9.199803899481108
1783,9.199803899481108
1784,9.199803899481108
1785,9.199803899481108
1786,9.199803899481108
1787,9.199803899481108
1788,9.199803899481108
1789,9.199803899481108
1790,9.199803899481108
1791,9.199803899481108
1792,9.199803899481108
1793,9.199803899481108
1794,9.199803899481108
1795,9.199803899481108
1796,9.199803899481108
1797,9.199803899481108
1798,9.199803899481108
1799,9.199803899481108
1800,9.199803899481108
1801,9.199803899481108
1802,9.199803899481108
1803,9.199803899481108
1804,9.199803899481108
1805,9.199803899481108
1806,9.199803899481108
1807,9.199803899481108
1808,9.199803899481108
1809,9.199803899481108
1810,9.199803899481108
1811,9.199803899481108
1812,9.199803899481108
1813,9.199803899481108
1814,9.199803899481108
1815,9.199803899481108
1816,9.199803899481108
1817,9.199803899481108
1818,9.199803899481108
1819,9.199803899481108
1820,9.199803899481108
1821,9.199803899481108
1822,9.199803899481108
1823,9.199803899481108
1824,9.199803899481108
1825,9.199803899481108
1826,9.199803899481108
1827,9.199803899481108
1828,9.199803899481108
1829,9.199803899481108
1830,9.199803899481108
1831,9.199803899481108
1832,9.199803899481108
1833,9.199803899481108
1834,9.199803899481108
1835,9.199803899481108
1836,9.199803899481108
1837,9.199803899481108
1838,9.199803899481108
1839,9.199803899481108
1840,9.199803899481108
1841,9.199803899481108
1842,9.199803899481108
1843,9.199803899481108
1844,9.199803899481108
1845,9.199803899481108
1846,9.199803899481108
1847,9.199803899481108
1848,9.199803899481108
1849,9.199803899481108
1850,9.199803899481108
1851,9.199803899481108
1852,9.199803899481108
1853,9.199803899481108
1854,9.199803899481108
1855,9.199803899481108
1856,9.199803899481108
1857,9.199803899481108
1858,9.199803899481108
1859,9.199803899481108
1860,9.199803899481108
1861,9.199803899481108
1862,9.199803899481108
1863,9.199803899481108
1864,9.199803899481108
1865,9.199803899481108
1866,9.199803899481108
1867,9.199803899481108
1868,9.199803899481108
1869,9.199803899481108
1870,9.199803899481108
1871,9.199803899481108
1872,9.199803899481108
1873,9.199803899481108
1874,9.199803899481108
1875,9.199803899481108
1876,9.199803899481108
1877,9.199803899481108
1878,9.199803899481108
1879,9.199803899481108
1880,9.199803899481108
1881,9.199803899481108
1882,9.199803899481108
1883,9.199803899481108
1884,9.199803899481108
1885,9.199803899481108
1886,9.199803899481108
1887,9.199803899481108
1888,9.199803899481108
1889,9.199803899481108
1890,9.199803899481108
1891,9.199803899481108
1892,9.199803899481108
1893,9.199803899481108
1894,9.199803899481108
1895,9.199803899481108
1896,9.199803899481108
1897,9.199803899481108
1898,9.199803899481108
1899,9.199803899481108
1900,9.199803899481108
1901,9.199803899481108
1902,9.199803899481108
1903,9.199803899481108
1904,9.199803899481108
1905,9.199803899481108
1906,9.199803899481108
1907,9.199803899481108
1908,9.199803899481108
1909,9.199803899481108
1910,9.199803899481108
1911,9.199803899481108
1912,9.199803899481108
1913,9.199803899481108
1914,9.199803899481108
1915,9.199803899481108
1916,9.199803899481108
1917,9.199803899481108
1918,9.199803899481108
1919,9.199803899481108
1920,9.199803899481108
1921,9.199803899481108
1922,9.199803899481108
1923,9.199803899481108
1924,9.199803899481108
1925,9.199803899481108
1926,9.199803899481108
1927,9.199803899481108
1928,9.199803899481108
1929,9.199803899481108
1930,9.199803899481108
1931,9.199803899481108
1932,9.199803899481108
1933,9.199803899481108
1934,9.199803899481108
1935,9.199803899481108
1936,9.199803899481108
1937,9.199803899481108
1938,9.199803899481108
1939,9.199803899481108
1940,9.199803899481108
1941,9.199803899481108
1942,9.199803899481108
1943,9.199803899481108
1944,9.199803899481108
1945,9.199803899481108
1946,9.199803899481108
1947,9.199803899481108
1948,9.156865432219174
1949,9.156865432219174
1950,9.156865432219174
1951,9.156865432219174
1952,9.156865432219174
1953,9.156865432219174
1954,9.156865432219174
1955,9.156865432219174
1956,9.156865432219174
1957,9.156865432219174
1958,9.156865432219174
1959,9.156865432219174
1960,9.156865432219174
1961,9.156865432219174
1962,9.156865432219174
1963,9.156865432219174
1964,9.156865432219174
1965,9.156865432219174
1966,9.156865432219174
1967,9.156865432219174
1968,9.156865432219174
1969,9.156865432219174
1970,9.156865432219174
1971,9.156865432219174
1972,9.156865432219174
1973,9.156865432219174
1974,9.156865432219174
1975,9.156865432219174
1976,9.156865432219174
1977,9.156865432219174
1978,9.156865432219174
1979,9.156865432219174
1980,9.156865432219174
1981,9.156865432219174
1982,9.156865432219174
1983,9.156865432219174
1984,9.156865432219174
1985,9.156865432219174
1986,9.156865432219174
1987,9.156865432219174
1988,9.156865432219174
1989,9.156865432219174
1990,9.156865432219174
1991,9.156865432219174
1992,9.156865432219174
1993,9.156865432219174
1994,9.156865432219174
1995,9.156865432219174
1996,9.156865432219174
1997,9.156865432219174
1998,9.156865432219174
1999,9.156865432219174
2000,9.156865432219174
2001,9.156865432219174
2002,9.156865432219174
2003,9.156865432219174
2004,9.156865432219174
2005,9.156865432219174
2006,9.156865432219174
2007,9.156865432219174
2008,9.156865432219174
2009,9.156865432219174
2010,9.156865432219174
2011,9.156865432219174
2012,9.156865432219174
2013,9.156865432219174
2014,9.156865432219174
2015,9.156865432219174
2016,9.156865432219174
2017,9.156865432219174
2018,9.156865432219174
2019,9.156865432219174
2020,9.156865432219174
2021,9.156865432219174
2022,9.156865432219174
2023,9.156865432219174
2024,9.156865432219174
2025,9.156865432219174
2026,9.156865432219174
2027,9.156865432219174
2028,9.156865432219174
2029,9.156865432219174
2030,9.156865432219174
2031,9.156865432219174
2032,9.156865432219174
2033,9.156865432219174
2034,9.156865432219174
2035,9.156865432219174
2036,9.156865432219174
2037,9.156865432219174
2038,9.156865432219174
2039,9.156865432219174
2040,9.156865432219174
2041,9.156865432219174
2042,9.156865432219174
2043,9.156865432219174
2044,9.156865432219174
2045,9.156865432219174
2046,9.156865432219174
2047,9.156865432219174
2048,9.156865432219174
2049,9.156865432219174
2050,9.156865432219174
2051,9.156865432219174
2052,9.156865432219174
2053,9.156865432219174
2054,9.156865432219174
2055,9.156865432219174
2056,9.156865432219174
2057,9.156865432219174
2058,9.156865432219174
2059,9.156865432219174
2060,9.156865432219174
2061,9.156865432219174
2062,9.156865432219174
2063,9.156865432219174
2064,9.156865432219174
2065,9.156865432219174
2066,9.156865432219174
2067,9.156865432219174
2068,9.156865432219174
2069,9.156865432219174
2070,9.156865432219174
2071,9.156865432219174
2072,9.156865432219174
2073,9.156865432219174
2074,9.156865432219174
2075,9.156865432219174
2076,9.156865432219174
2077,9.156865432219174
2078,9.156865432219174
2079,9.156865432219174
2080,9.156865432219174
2081,9.156865432219174
2082,9.156865432219174
2083,9.156865432219174
2084,9.156865432219174
2085,9.156865432219174
2086,9.156865432219174
2087,9.156865432219174
2088,9.156865432219174
2089,9.156865432219174
2090,9.156865432219174
2091,9.156865432219174
2092,9.156865432219174
2093,9.156865432219174
2094,9.156865432219174
2095,9.156865432219174
2096,9.156865432219174
2097,9.156865432219174
2098,9.156865432219174
2099,9.156865432219174
2100,9.156865432219174
2101,9.156865432219174
2102,9.156865432219174
2103,9.156865432219174
2104,9.156865432219174
2105,9.156865432219174
2106,9.156865432219174
2107,9.156865432219174
2108,9.156865432219174
2109,9.156865432219174
2110,9.156865432219174
2111,9.156865432219174
2112,9.156865432219174
2113,9.156865432219174
2114,9.156865432219174
2115,9.156865432219174
2116,9.156865432219174
2117,9.156865432219174
2118,9.156865432219174
2119,9.156865432219174
2120,9.156865432219174
2121,9.156865432219174
2122,9.156865432219174
2123,9.156865432219174
2124,9.156865432219174
2125,9.132738980342182
2126,9.132738980342182
2127,9.132738980342182
2128,9.132738980342182
2129,9.132738980342182
2130,9.132738980342182
2131,9.132738980342182
2132,9.132738980342182
2133,9.132738980342182
2134,9.132738980342182
2135,9.132738980342182
2136,9.132738980342182
2137,9.132738980342182
2138,9.132738980342182
2139,9.132738980342182
2140,9.132738980342182
2141,9.132738980342182
2142,9.132738980342182
2143,9.132738980342182
2144,9.132738980342182
2145,9.132738980342182
2146,9.132738980342182
2147,9.132738980342182
2148,9.132738980342182
2149,9.132738980342182
2150,9.132738980342182
2151,9.132738980342182
2152,9.132738980342182
2153,9.132738980342182
2154,9.132738980342182
2155,9.132738980342182
2156,9.132738980342182
2157,9.132738980342182
2158,9.132738980342182
2159,9.132738980342182
2160,9.132738980342182
2161,9.132738980342182
2162,9.132738980342182
2163,9.132738980342182
2164,9.132738980342182
2165,9.132738980342182
2166,9.132738980342182
2167,9.132738980342182
2168,9.132738980342182
2169,9.132738980342182
2170,9.132738980342182
2171,9.132738980342182
2172,9.132738980342182
2173,9.132738980342182
2174,9.132738980342182
2175,9.132738980342182
2176,9.132738980342182
2177,9.132738980342182
2178,9.132738980342182
2179,9.132738980342182
2180,9.132738980342182
2181,9.132738980342182
2182,9.132738980342182
2183,9.132738980342182
2184,9.132738980342182
2185,9.132738980342182
2186,9.132738980342182
2187,9.132738980342182
2188,9.132738980342182
2189,9.132738980342182
2190,9.132738980342182
2191,9.132738980342182
2192,9.132738980342182
2193,9.132738980342182
2194,9.132738980342182
2195,9.132738980342182
2196,9.132738980342182
2197,9.132738980342182
2198,9.132738980342182
2199,9.132738980342182
2200,9.132738980342182
2201,9.132738980342182
2202,9.132738980342182
2203,9.132738980342182
2204,9.132738980342182
2205,9.132738980342182
2206,9.132738980342182
2207,9.132738980342182
2208,9.132738980342182
2209,9.132738980342182
2210,9.132738980342182
2211,9.132738980342182
2212,9.132738980342182
2213,9.132738980342182
2214,9.132738980342182
2215,9.132738980342182
2216,9.132738980342182
2217,9.132738980342182
2218,9.132738980342182
2219,9.132738980342182
