generation,min_fitness
1,44.66612708389915
2,44.14795030791754
3,39.4530903409366
4,39.4530903409366
5,38.760060756894326
6,38.760060756894326
7,38.22493610852288
8,37.43580918032148
9,37.43580918032148
10,37.43580918032148
11,37.43580918032148
12,37.43580918032148
13,37.43580918032148
14,37.43580918032148
15,37.43580918032148
16,37.14003338733111
17,37.14003338733111
18,37.14003338733111
19,37.14003338733111
20,37.02385340021319
21,36.5244674904987
22,36.28499729118616
23,36.28499729118616
24,35.842041644642435
25,35.309366918803335
26,35.309366918803335
27,35.309366918803335
28,35.309366918803335
29,35.309366918803335
30,35.309366918803335
31,35.309366918803335
32,35.309366918803335
33,35.309366918803335
34,35.309366918803335
35,34.57288089294435
36,34.57288089294435
37,34.464766540148155
38,34.464766540148155
39,34.39370259979712
40,34.39370259979712
41,34.39370259979712
42,34.39370259979712
43,34.39370259979712
44,34.39370259979712
45,34.39370259979712
46,34.39370259979712
47,34.19482407748723
48,34.19482407748723
49,34.07771542765661
50,33.87883690534672
51,33.617163689834214
52,33.32543823845592
53,33.32543823845592
54,33.32543823845592
55,33.32543823845592
56,33.32543823845592
57,33.32543823845592
58,33.32543823845592
59,33.32543823845592
60,33.32543823845592
61,33.32543823845592
62,33.32543823845592
63,33.32543823845592
64,33.32543823845592
65,33.32543823845592
66,33.32543823845592
67,33.32543823845592
68,33.32543823845592
69,33.32543823845592
70,33.32543823845592
71,33.32543823845592
72,33.32543823845592
73,33.32543823845592
74,33.32543823845592
75,33.32543823845592
76,33.32543823845592
77,33.32543823845592
78,33.32543823845592
79,33.32543823845592
80,33.32543823845592
81,33.32543823845592
82,33.32543823845592
83,33.32543823845592
84,33.10034639943713
85,33.10034639943713
86,33.10034639943713
87,33.10034639943713
88,32.24266124698691
89,32.24266124698691
90,32.24266124698691
91,31.54343114712192
92,31.54343114712192
93,31.150414578407844
94,31.150414578407844
95,31.047233344123352
96,31.047233344123352
97,31.047233344123352
98,31.047233344123352
99,31.047233344123352
100,31.047233344123352
101,31.047233344123352
102,31.047233344123352
103,31.047233344123352
104,31.047233344123352
105,31.047233344123352
106,31.047233344123352
107,31.047233344123352
108,31.047233344123352
109,31.047233344123352
110,31.047233344123352
111,31.047233344123352
112,31.047233344123352
113,31.047233344123352
114,31.047233344123352
115,31.047233344123352
116,31.047233344123352
117,31.047233344123352
118,31.047233344123352
119,31.047233344123352
120,31.047233344123352
121,31.047233344123352
122,31.047233344123352
123,31.047233344123352
124,31.047233344123352
125,31.047233344123352
126,31.047233344123352
127,31.047233344123352
128,31.047233344123352
129,31.047233344123352
130,31.047233344123352
131,30.779412384642903
132,30.779412384642903
133,30.779412384642903
134,30.779412384642903
135,30.779412384642903
136,30.779412384642903
137,30.779412384642903
138,30.376907404835613
139,30.376907404835613
140,30.376907404835613
141,30.376907404835613
142,30.376907404835613
143,30.376907404835613
144,30.376907404835613
145,30.376907404835613
146,30.376907404835613
147,30.167799731124425
148,30.167799731124425
149,30.167799731124425
150,30.167799731124425
151,30.167799731124425
152,30.167799731124425
153,30.167799731124425
154,30.167799731124425
155,30.167799731124425
156,30.167799731124425
157,30.167799731124425
158,30.167799731124425
159,30.167799731124425
160,30.167799731124425
161,30.167799731124425
162,30.167799731124425
163,30.167799731124425
164,30.167799731124425
165,30.167799731124425
166,30.167799731124425
167,30.167799731124425
168,30.167799731124425
169,30.167799731124425
170,30.167799731124425
171,30.167799731124425
172,30.167799731124425
173,30.167799731124425
174,30.167799731124425
175,30.167799731124425
176,30.167799731124425
177,30.167799731124425
178,30.167799731124425
179,30.167799731124425
180,30.167799731124425
181,30.167799731124425
182,30.167799731124425
183,30.167799731124425
184,30.167799731124425
185,30.167799731124425
186,30.167799731124425
187,30.167799731124425
188,30.167799731124425
189,30.167799731124425
190,30.167799731124425
191,30.167799731124425
192,29.828890416049116
193,29.828890416049116
194,29.828890416049116
195,29.828890416049116
196,29.828890416049116
197,29.828890416049116
198,29.828890416049116
199,29.828890416049116
200,29.828890416049116
201,29.828890416049116
202,29.828890416049116
203,29.828890416049116
204,29.828890416049116
205,29.828890416049116
206,29.828890416049116
207,29.828890416049116
208,29.828890416049116
209,29.828890416049116
210,29.828890416049116
211,29.828890416049116
212,29.828890416049116
213,29.828890416049116
214,29.828890416049116
215,29.828890416049116
216,29.828890416049116
217,29.828890416049116
218,29.828890416049116
219,29.828890416049116
220,29.828890416049116
221,29.828890416049116
222,29.828890416049116
223,29.828890416049116
224,29.828890416049116
225,29.828890416049116
226,29.828890416049116
227,29.828890416049116
228,29.828890416049116
229,29.828890416049116
230,29.828890416049116
231,29.828890416049116
232,29.828890416049116
233,29.828890416049116
234,29.828890416049116
235,29.828890416049116
236,29.828890416049116
237,29.828890416049116
238,29.828890416049116
239,29.828890416049116
240,29.828890416049116
241,29.828890416049116
242,29.828890416049116
243,29.828890416049116
244,29.828890416049116
245,29.828890416049116
246,29.828890416049116
247,29.828890416049116
248,29.828890416049116
249,29.828890416049116
250,29.828890416049116
251,29.828890416049116
252,29.828890416049116
253,29.828890416049116
254,29.828890416049116
255,29.828890416049116
256,29.828890416049116
257,29.823875058589742
258,29.823875058589742
259,29.823875058589742
260,29.823875058589742
261,29.823875058589742
262,29.823875058589742
263,29.72480895779146
264,29.548784122206463
265,29.548784122206463
266,29.548784122206463
267,29.548784122206463
268,29.548784122206463
269,29.548784122206463
270,29.548784122206463
271,29.548784122206463
272,29.548784122206463
273,29.548784122206463
274,29.548784122206463
275,29.548784122206463
276,29.522419200949148
277,29.522419200949148
278,29.419110032105717
279,28.75074937977098
280,28.527946073818715
281,28.40908518529788
282,27.83751717425776
283,27.83751717425776
284,27.83751717425776
285,27.83751717425776
286,27.83751717425776
287,27.83751717425776
288,27.83751717425776
289,27.83751717425776
290,27.83751717425776
291,27.83751717425776
292,27.83751717425776
293,27.83751717425776
294,27.83751717425776
295,27.83751717425776
296,27.83751717425776
297,27.83751717425776
298,27.83751717425776
299,27.83751717425776
300,27.83751717425776
301,27.83751717425776
302,27.83751717425776
303,27.83751717425776
304,27.83751717425776
305,27.83699613696557
306,27.69009235942243
307,27.69009235942243
308,27.68957132213024
309,27.68957132213024
310,27.68957132213024
311,27.68957132213024
312,27.68957132213024
313,27.68957132213024
314,27.68957132213024
315,27.68957132213024
316,27.387436271855236
317,27.387436271855236
318,27.387436271855236
319,27.387436271855236
320,27.387436271855236
321,27.387436271855236
322,27.387436271855236
323,27.387436271855236
324,27.387436271855236
325,27.387436271855236
326,27.387436271855236
327,27.387436271855236
328,27.387436271855236
329,27.387436271855236
330,27.31047139029149
331,27.29801990474874
332,27.29801990474874
333,27.221055023184995
334,27.221055023184995
335,27.221055023184995
336,27.221055023184995
337,27.221055023184995
338,27.221055023184995
339,27.221055023184995
340,27.221055023184995
341,27.221055023184995
342,27.221055023184995
343,27.221055023184995
344,27.221055023184995
345,27.221055023184995
346,27.221055023184995
347,27.221055023184995
348,27.221055023184995
349,27.21245366445371
350,27.21245366445371
351,27.21245366445371
352,27.21245366445371
353,27.21245366445371
354,27.21245366445371
355,27.21245366445371
356,27.21245366445371
357,27.21245366445371
358,27.21245366445371
359,27.21245366445371
360,27.21245366445371
361,27.21245366445371
362,27.21245366445371
363,27.21245366445371
364,27.21245366445371
365,27.21245366445371
366,27.21245366445371
367,27.21245366445371
368,27.21245366445371
369,27.21245366445371
370,27.21245366445371
371,27.209931105505845
372,27.209931105505845
373,27.209931105505845
374,27.209931105505845
375,27.209931105505845
376,27.209931105505845
377,27.209931105505845
378,27.209931105505845
379,27.209931105505845
380,27.209931105505845
381,27.209931105505845
382,27.209931105505845
383,27.209931105505845
384,27.209931105505845
385,27.209931105505845
386,27.209931105505845
387,27.209931105505845
388,27.209931105505845
389,27.209931105505845
390,27.209931105505845
391,27.209931105505845
392,27.209931105505845
393,27.209931105505845
394,27.209931105505845
395,27.209931105505845
396,27.209931105505845
397,27.209931105505845
398,27.209931105505845
399,27.209931105505845
400,27.209931105505845
401,27.209931105505845
402,27.209931105505845
403,27.209931105505845
404,27.209931105505845
405,27.209931105505845
406,27.209931105505845
407,27.209931105505845
408,27.209931105505845
409,27.209931105505845
410,27.209931105505845
411,27.209931105505845
412,27.182599703040736
413,27.182599703040736
414,27.182599703040736
415,27.182599703040736
416,27.182599703040736
417,27.182599703040736
418,27.182599703040736
419,27.182599703040736
420,27.182599703040736
421,27.182599703040736
422,27.182599703040736
423,27.182599703040736
424,27.182599703040736
425,27.17104439380143
426,27.17104439380143
427,27.17104439380143
428,27.15738390548772
429,27.101375880828513
430,27.025394613423437
431,26.969386588764237
432,26.969386588764237
433,26.969386588764237
434,26.969386588764237
435,26.969386588764237
436,26.969386588764237
437,26.565195119322198
438,26.565195119322198
439,26.560895505213153
440,26.560895505213153
441,26.560895505213153
442,26.312330273171092
443,26.312330273171092
444,26.312330273171092
445,26.312330273171092
446,26.312330273171092
447,26.312330273171092
448,26.312330273171092
449,26.312330273171092
450,26.312330273171092
451,26.312330273171092
452,26.168043772863896
453,26.168043772863896
454,26.168043772863896
455,26.168043772863896
456,26.168043772863896
457,26.138583874313426
458,25.97871512841717
459,25.97871512841717
460,25.97871512841717
461,25.97871512841717
462,25.97871512841717
463,25.97871512841717
464,25.97871512841717
465,25.97871512841717
466,25.97871512841717
467,25.97871512841717
468,25.96690320327165
469,25.96690320327165
470,25.96690320327165
471,25.96690320327165
472,25.723668260975472
473,25.723668260975472
474,25.45911454877005
475,25.45911454877005
476,25.45911454877005
477,25.45911454877005
478,25.45911454877005
479,25.45911454877005
480,25.45911454877005
481,25.45911454877005
482,25.205818335455394
483,25.205818335455394
484,25.133774299911746
485,25.133774299911746
486,25.133774299911746
487,25.133774299911746
488,25.133774299911746
489,25.133774299911746
490,25.133774299911746
491,25.133774299911746
492,25.133774299911746
493,25.133774299911746
494,25.133774299911746
495,25.133774299911746
496,25.133774299911746
497,25.133774299911746
498,25.133774299911746
499,25.133774299911746
500,25.133774299911746
501,25.133774299911746
502,25.133774299911746
503,25.133774299911746
504,25.133774299911746
505,25.133774299911746
506,25.133774299911746
507,25.133774299911746
508,25.133774299911746
509,25.133774299911746
510,25.133774299911746
511,25.133774299911746
512,25.133774299911746
513,25.133774299911746
514,25.133774299911746
515,25.133774299911746
516,25.133774299911746
517,25.133774299911746
518,25.133774299911746
519,25.133774299911746
520,25.133774299911746
521,25.133774299911746
522,25.133774299911746
523,25.133774299911746
524,25.133774299911746
525,25.133774299911746
526,25.133774299911746
527,25.133774299911746
528,25.133774299911746
529,24.974006112479604
530,24.974006112479604
531,24.974006112479604
532,24.974006112479604
533,24.974006112479604
534,24.974006112479604
535,24.974006112479604
536,24.974006112479604
537,24.974006112479604
538,24.974006112479604
539,24.735890634763848
540,24.735890634763848
541,24.71453384620543
542,24.71453384620543
543,24.665889478869648
544,24.665889478869648
545,24.665889478869648
546,24.665889478869648
547,24.665889478869648
548,24.605087817350284
549,24.605087817350284
550,24.605087817350284
551,24.605087817350284
552,24.605087817350284
553,24.544301276367293
554,24.544301276367293
555,24.544301276367293
556,24.544301276367293
557,24.544301276367293
558,24.544301276367293
559,24.544301276367293
560,24.544301276367293
561,24.544301276367293
562,24.544301276367293
563,24.544301276367293
564,24.544301276367293
565,24.544301276367293
566,24.544301276367293
567,24.544301276367293
568,24.544301276367293
569,24.544301276367293
570,24.544301276367293
571,24.544301276367293
572,24.544301276367293
573,24.544301276367293
574,24.544301276367293
575,24.544301276367293
576,24.544301276367293
577,24.544301276367293
578,24.544301276367293
579,24.544301276367293
580,24.544301276367293
581,24.544301276367293
582,24.544301276367293
583,24.544301276367293
584,24.544301276367293
585,24.544301276367293
586,24.544301276367293
587,24.544301276367293
588,24.544301276367293
589,24.544301276367293
590,24.544301276367293
591,24.544301276367293
592,24.544301276367293
593,24.544301276367293
594,24.544301276367293
595,24.544301276367293
596,24.544301276367293
597,24.544301276367293
598,24.544301276367293
599,24.544301276367293
600,24.544301276367293
601,24.544301276367293
602,24.544301276367293
603,24.544301276367293
604,24.544301276367293
605,24.544301276367293
606,24.544301276367293
607,24.544301276367293
608,24.544301276367293
609,24.544301276367293
610,24.544301276367293
611,24.544301276367293
612,24.544301276367293
613,24.544301276367293
614,24.544301276367293
615,24.544301276367293
616,24.544301276367293
617,24.544301276367293
618,24.544301276367293
619,24.544301276367293
620,24.544301276367293
621,24.544301276367293
622,24.544301276367293
623,24.544301276367293
624,24.52225774658763
625,24.52225774658763
626,24.52225774658763
627,24.52225774658763
628,24.52225774658763
629,24.52225774658763
630,24.52225774658763
631,24.52225774658763
632,24.28564998833849
633,24.284011428570608
634,24.24257645630798
635,24.07844196027854
636,24.07844196027854
637,24.04339408924961
638,24.000320557219105
639,23.687820483278966
640,23.60969908021953
641,23.60969908021953
642,23.60969908021953
643,23.60969908021953
644,23.60969908021953
645,23.60969908021953
646,23.60969908021953
647,23.60969908021953
648,23.60969908021953
649,23.60969908021953
650,23.60969908021953
651,23.60969908021953
652,23.60969908021953
653,23.60969908021953
654,23.60969908021953
655,23.60969908021953
656,23.60969908021953
657,23.60969908021953
658,23.60969908021953
659,23.60969908021953
660,23.60969908021953
661,23.60969908021953
662,23.60969908021953
663,23.60969908021953
664,23.60969908021953
665,23.60969908021953
666,23.60969908021953
667,23.60969908021953
668,23.60969908021953
669,23.60969908021953
670,23.60969908021953
671,23.60969908021953
672,23.60969908021953
673,23.60969908021953
674,23.60969908021953
675,23.60969908021953
676,23.60969908021953
677,23.60969908021953
678,23.60969908021953
679,23.60969908021953
680,23.60969908021953
681,23.60969908021953
682,23.60969908021953
683,23.60969908021953
684,23.60969908021953
685,23.60969908021953
686,23.60969908021953
687,23.60969908021953
688,23.60969908021953
689,23.605499689123217
690,23.605499689123217
691,23.436109158300727
692,23.436109158300727
693,23.41295040599422
694,23.347952483854453
695,23.34285243805485
696,23.291115821787233
697,23.268735274593094
698,23.245257456431585
699,23.245257456431585
700,23.245257456431585
701,23.245257456431585
702,23.245257456431585
703,23.245257456431585
704,23.245257456431585
705,23.245257456431585
706,23.245257456431585
707,23.245257456431585
708,23.245257456431585
709,23.245257456431585
710,23.245257456431585
711,23.245257456431585
712,23.245257456431585
713,23.245257456431585
714,23.245257456431585
715,23.245257456431585
716,23.245257456431585
717,23.245257456431585
718,23.245257456431585
719,23.245257456431585
720,23.04260535166306
721,23.04260535166306
722,22.968488397182597
723,22.968488397182597
724,22.968488397182597
725,22.968488397182597
726,22.968488397182597
727,22.968488397182597
728,22.968488397182597
729,22.968488397182597
730,22.968488397182597
731,22.968488397182597
732,22.968488397182597
733,22.968488397182597
734,22.968488397182597
735,22.968488397182597
736,22.968488397182597
737,22.968488397182597
738,22.968488397182597
739,22.968488397182597
740,22.968488397182597
741,22.968488397182597
742,22.968488397182597
743,22.968488397182597
744,22.968488397182597
745,22.792277257267006
746,22.792277257267006
747,22.792277257267006
748,22.792277257267006
749,22.792277257267006
750,22.792277257267006
751,22.792277257267006
752,22.792277257267006
753,22.792277257267006
754,22.792277257267006
755,22.792277257267006
756,22.792277257267006
757,22.792277257267006
758,22.792277257267006
759,22.792277257267006
760,22.792277257267006
761,22.792277257267006
762,22.792277257267006
763,22.792277257267006
764,22.74953837105875
765,22.74953837105875
766,22.74953837105875
767,22.74953837105875
768,22.74953837105875
769,22.74953837105875
770,22.74953837105875
771,22.74953837105875
772,22.74953837105875
773,22.74953837105875
774,22.74953837105875
775,22.74953837105875
776,22.74953837105875
777,22.74953837105875
778,22.74953837105875
779,22.74953837105875
780,22.74953837105875
781,22.74953837105875
782,22.74953837105875
783,22.74953837105875
784,22.74953837105875
785,22.74953837105875
786,22.664152113963947
787,22.664152113963947
788,22.664152113963947
789,22.664152113963947
790,22.489465857194592
791,22.489465857194592
792,22.489465857194592
793,22.274893521264662
794,22.20850590188701
795,22.20850590188701
796,22.182888025240093
797,22.182888025240093
798,22.182888025240093
799,22.182888025240093
800,22.182888025240093
801,22.182888025240093
802,22.182888025240093
803,22.182888025240093
804,22.182888025240093
805,22.182888025240093
806,22.182888025240093
807,22.182888025240093
808,22.182888025240093
809,22.182888025240093
810,22.182888025240093
811,22.182888025240093
812,22.182888025240093
813,22.182888025240093
814,22.182888025240093
815,22.182888025240093
816,22.182888025240093
817,22.182888025240093
818,22.182888025240093
819,22.182888025240093
820,22.182888025240093
821,22.182888025240093
822,22.182888025240093
823,22.182888025240093
824,22.182888025240093
825,22.182888025240093
826,22.182888025240093
827,22.182888025240093
828,22.182888025240093
829,22.182888025240093
830,22.182888025240093
831,22.182888025240093
832,22.182888025240093
833,22.182888025240093
834,22.182888025240093
835,22.182888025240093
836,22.182888025240093
837,22.182888025240093
838,22.182888025240093
839,22.182888025240093
840,22.182888025240093
841,22.182888025240093
842,22.182888025240093
843,22.182888025240093
844,22.182888025240093
845,22.182888025240093
846,22.182888025240093
847,22.182888025240093
848,22.182888025240093
849,22.182888025240093
850,22.182888025240093
851,22.182888025240093
852,22.182888025240093
853,22.09917373969637
854,22.09917373969637
855,22.09917373969637
856,22.09917373969637
857,22.09917373969637
858,22.09917373969637
859,22.09917373969637
860,22.09917373969637
861,22.09917373969637
862,22.09917373969637
863,22.09917373969637
864,22.09917373969637
865,22.09917373969637
866,22.09917373969637
867,22.09917373969637
868,22.09917373969637
869,22.09917373969637
870,22.09917373969637
871,22.09917373969637
872,22.09917373969637
873,22.09917373969637
874,22.09917373969637
875,22.09917373969637
876,22.09917373969637
877,22.09917373969637
878,21.63413323833425
879,21.446168051396075
880,21.304508643073124
881,21.020218818736446
882,21.020218818736446
883,21.020218818736446
884,21.020218818736446
885,21.020218818736446
886,21.020218818736446
887,21.020218818736446
888,21.020218818736446
889,21.020218818736446
890,21.020218818736446
891,21.020218818736446
892,21.020218818736446
893,21.020218818736446
894,21.020218818736446
895,21.020218818736446
896,21.020218818736446
897,20.549703277933137
898,20.549703277933137
899,20.49631032334468
900,20.49631032334468
901,20.49631032334468
902,20.49631032334468
903,20.49631032334468
904,20.49631032334468
905,20.49631032334468
906,20.49631032334468
907,20.49631032334468
908,20.49631032334468
909,20.49631032334468
910,20.49631032334468
911,20.49631032334468
912,20.49631032334468
913,20.49631032334468
914,20.49631032334468
915,20.49631032334468
916,20.49631032334468
917,20.49631032334468
918,20.49631032334468
919,20.49631032334468
920,20.49631032334468
921,20.49631032334468
922,20.49631032334468
923,20.49631032334468
924,20.49631032334468
925,20.49631032334468
926,20.49631032334468
927,20.49631032334468
928,20.49631032334468
929,20.49631032334468
930,20.49631032334468
931,20.49631032334468
932,20.49631032334468
933,20.49631032334468
934,20.49631032334468
935,20.49631032334468
936,20.49631032334468
937,20.49631032334468
938,20.49631032334468
939,20.49631032334468
940,20.49631032334468
941,20.49631032334468
942,20.49631032334468
943,20.49631032334468
944,20.458143709392886
945,20.458143709392886
946,20.433734655501063
947,20.433734655501063
948,20.433734655501063
949,20.433734655501063
950,20.433734655501063
951,20.433734655501063
952,20.433734655501063
953,20.433734655501063
954,20.433734655501063
955,20.433734655501063
956,20.433734655501063
957,20.433734655501063
958,20.433734655501063
959,20.433734655501063
960,20.433734655501063
961,20.433734655501063
962,20.433734655501063
963,20.433734655501063
964,20.433734655501063
965,20.433734655501063
966,20.433734655501063
967,20.433734655501063
968,20.433734655501063
969,20.433734655501063
970,20.433734655501063
971,20.433734655501063
972,20.433734655501063
973,20.433734655501063
974,20.433734655501063
975,20.433734655501063
976,20.433734655501063
977,20.433734655501063
978,20.433734655501063
979,20.433734655501063
980,20.433734655501063
981,20.433734655501063
982,20.433734655501063
983,20.433734655501063
984,20.433734655501063
985,20.3814058491387
986,20.3814058491387
987,20.3814058491387
988,20.293068925515918
989,20.293068925515918
990,20.293068925515918
991,20.293068925515918
992,20.293068925515918
993,20.293068925515918
994,20.293068925515918
995,20.293068925515918
996,20.293068925515918
997,20.293068925515918
998,20.293068925515918
999,20.293068925515918
1000,20.293068925515918
1001,20.293068925515918
1002,20.293068925515918
1003,20.293068925515918
1004,20.293068925515918
1005,20.293068925515918
1006,20.293068925515918
1007,20.293068925515918
1008,20.293068925515918
1009,20.293068925515918
1010,20.293068925515918
1011,20.293068925515918
1012,20.293068925515918
1013,20.293068925515918
1014,20.293068925515918
1015,20.293068925515918
1016,20.293068925515918
1017,20.293068925515918
1018,20.293068925515918
1019,20.293068925515918
1020,20.293068925515918
1021,20.293068925515918
1022,20.293068925515918
1023,20.293068925515918
1024,20.293068925515918
1025,20.293068925515918
1026,20.293068925515918
1027,20.293068925515918
1028,20.293068925515918
1029,20.293068925515918
1030,20.293068925515918
1031,20.293068925515918
1032,20.293068925515918
1033,20.293068925515918
1034,20.293068925515918
1035,20.293068925515918
1036,20.293068925515918
1037,20.293068925515918
1038,20.293068925515918
1039,20.293068925515918
1040,20.293068925515918
1041,20.293068925515918
1042,20.293068925515918
1043,20.293068925515918
1044,20.293068925515918
1045,20.293068925515918
1046,20.293068925515918
1047,20.293068925515918
1048,20.293068925515918
1049,20.293068925515918
1050,20.293068925515918
1051,20.293068925515918
1052,20.293068925515918
1053,20.293068925515918
1054,20.293068925515918
1055,20.293068925515918
1056,20.293068925515918
1057,20.293068925515918
1058,20.293068925515918
1059,20.293068925515918
1060,20.029239513527752
1061,20.029239513527752
1062,20.029239513527752
1063,20.029239513527752
1064,20.029239513527752
1065,20.029239513527752
1066,19.8456120688689
1067,19.8456120688689
1068,19.8456120688689
1069,19.8456120688689
1070,19.8456120688689
1071,19.752197784394
1072,19.752197784394
1073,19.747536451987575
1074,19.245196228571327
1075,19.203697803481994
1076,19.186670611201144
1077,19.186670611201144
1078,19.186670611201144
1079,19.186670611201144
1080,19.186670611201144
1081,19.186670611201144
1082,19.186670611201144
1083,19.186670611201144
1084,19.186670611201144
1085,19.186670611201144
1086,19.186670611201144
1087,19.186670611201144
1088,19.186670611201144
1089,18.870649723962853
1090,18.870649723962853
1091,18.870649723962853
1092,18.870649723962853
1093,18.870649723962853
1094,18.723065848053082
1095,18.723065848053082
1096,18.723065848053082
1097,18.723065848053082
1098,18.723065848053082
1099,18.723065848053082
1100,18.723065848053082
1101,18.723065848053082
1102,18.723065848053082
1103,18.723065848053082
1104,18.723065848053082
1105,18.723065848053082
1106,18.723065848053082
1107,18.723065848053082
1108,18.723065848053082
1109,18.723065848053082
1110,18.723065848053082
1111,18.723065848053082
1112,18.723065848053082
1113,18.723065848053082
1114,18.723065848053082
1115,18.723065848053082
1116,18.723065848053082
1117,18.723065848053082
1118,18.723065848053082
1119,18.723065848053082
1120,18.723065848053082
1121,18.723065848053082
1122,18.723065848053082
1123,18.723065848053082
1124,18.723065848053082
1125,18.723065848053082
1126,18.723065848053082
1127,18.723065848053082
1128,18.723065848053082
1129,18.723065848053082
1130,18.723065848053082
1131,18.723065848053082
1132,18.723065848053082
1133,18.723065848053082
1134,18.723065848053082
1135,18.723065848053082
1136,18.723065848053082
1137,18.723065848053082
1138,18.723065848053082
1139,18.723065848053082
1140,18.723065848053082
1141,18.723065848053082
1142,18.723065848053082
1143,18.723065848053082
1144,18.723065848053082
1145,18.723065848053082
1146,18.723065848053082
1147,18.723065848053082
1148,18.723065848053082
1149,18.723065848053082
1150,18.723065848053082
1151,18.723065848053082
1152,18.723065848053082
1153,18.723065848053082
1154,18.723065848053082
1155,18.723065848053082
1156,18.723065848053082
1157,18.723065848053082
1158,18.723065848053082
1159,18.723065848053082
