generation,min_fitness
1160,18.723065848053082
1161,18.723065848053082
1162,18.723065848053082
1163,18.723065848053082
1164,18.723065848053082
1165,18.723065848053082
1166,18.723065848053082
1167,18.723065848053082
1168,18.723065848053082
1169,18.723065848053082
1170,18.723065848053082
1171,18.723065848053082
1172,18.723065848053082
1173,18.723065848053082
1174,18.723065848053082
1175,18.723065848053082
1176,18.723065848053082
1177,18.723065848053082
1178,18.723065848053082
1179,18.723065848053082
1180,18.723065848053082
1181,18.723065848053082
1182,18.723065848053082
1183,18.723065848053082
1184,18.723065848053082
1185,18.723065848053082
1186,18.723065848053082
1187,18.723065848053082
1188,18.723065848053082
1189,18.723065848053082
1190,18.723065848053082
1191,18.723065848053082
1192,18.723065848053082
1193,18.723065848053082
1194,18.723065848053082
1195,18.723065848053082
1196,18.723065848053082
1197,18.723065848053082
1198,18.723065848053082
1199,18.723065848053082
1200,18.723065848053082
1201,18.723065848053082
1202,18.723065848053082
1203,18.723065848053082
1204,18.723065848053082
1205,18.643558417607956
1206,18.643558417607956
1207,18.643558417607956
1208,18.643558417607956
1209,18.643558417607956
1210,18.643558417607956
1211,18.643558417607956
1212,18.643558417607956
1213,18.643558417607956
1214,18.643558417607956
1215,18.643558417607956
1216,18.643558417607956
1217,18.643558417607956
1218,18.643558417607956
1219,18.643558417607956
1220,18.643558417607956
1221,18.643558417607956
1222,18.643558417607956
1223,18.643558417607956
1224,18.643558417607956
1225,18.643558417607956
1226,18.643558417607956
1227,18.643558417607956
1228,18.643558417607956
1229,18.643558417607956
1230,18.643558417607956
1231,18.643558417607956
1232,18.643558417607956
1233,18.643558417607956
1234,18.643558417607956
1235,18.643558417607956
1236,18.643558417607956
1237,18.643558417607956
1238,18.643558417607956
1239,18.643558417607956
1240,18.643558417607956
1241,18.542686841804525
1242,18.542686841804525
1243,18.542686841804525
1244,18.542686841804525
1245,18.542686841804525
1246,18.542686841804525
1247,18.542686841804525
1248,18.542686841804525
1249,18.542686841804525
1250,18.542686841804525
1251,18.542686841804525
1252,18.542686841804525
1253,18.542686841804525
1254,18.542686841804525
1255,18.542686841804525
1256,18.542686841804525
1257,18.542686841804525
1258,18.542686841804525
1259,18.542686841804525
1260,18.542686841804525
1261,18.542686841804525
1262,18.483814105192014
1263,18.483814105192014
1264,18.483814105192014
1265,18.483814105192014
1266,18.483814105192014
1267,18.483814105192014
1268,18.483814105192014
1269,18.483814105192014
1270,18.483814105192014
1271,18.483814105192014
1272,18.483814105192014
1273,18.483814105192014
1274,18.483814105192014
1275,18.483814105192014
1276,18.483814105192014
1277,18.483814105192014
1278,18.483814105192014
1279,18.483814105192014
1280,18.483814105192014
1281,18.483814105192014
1282,18.483814105192014
1283,18.483814105192014
1284,18.483814105192014
1285,18.483814105192014
1286,18.483814105192014
1287,18.483814105192014
1288,18.483814105192014
1289,18.483814105192014
1290,18.483814105192014
1291,18.483814105192014
1292,18.483814105192014
1293,18.483814105192014
1294,18.483814105192014
1295,18.483814105192014
1296,18.483814105192014
1297,18.483814105192014
1298,18.483814105192014
1299,18.483814105192014
1300,18.483814105192014
1301,18.483814105192014
1302,18.483814105192014
1303,18.483814105192014
1304,18.483814105192014
1305,18.483814105192014
1306,18.483814105192014
1307,18.483814105192014
1308,18.483814105192014
1309,18.483814105192014
1310,18.483814105192014
1311,18.483814105192014
1312,18.483814105192014
1313,18.483814105192014
1314,18.483814105192014
1315,18.483814105192014
1316,18.483814105192014
1317,18.483814105192014
1318,18.483814105192014
1319,18.483814105192014
1320,18.483814105192014
1321,18.469619448029153
1322,18.469619448029153
1323,18.32659250032893
1324,18.32659250032893
1325,18.30161257338534
1326,18.30161257338534
1327,18.30161257338534
1328,18.30161257338534
1329,18.30161257338534
1330,18.106423589534558
1331,18.106423589534558
1332,18.106423589534558
1333,18.106423589534558
1334,18.035641781348094
1335,18.035641781348094
1336,18.035641781348094
1337,18.035641781348094
1338,18.035641781348094
1339,18.035641781348094
1340,18.035641781348094
1341,18.035641781348094
1342,18.035641781348094
1343,18.035641781348094
1344,18.035641781348094
1345,18.035641781348094
1346,18.035641781348094
1347,18.035641781348094
1348,18.035641781348094
1349,18.035641781348094
1350,18.035641781348094
1351,18.035641781348094
1352,18.035641781348094
1353,18.035641781348094
1354,18.035641781348094
1355,18.035641781348094
1356,18.035641781348094
1357,18.035641781348094
1358,18.035641781348094
1359,18.035641781348094
1360,18.035641781348094
1361,18.035641781348094
1362,18.035641781348094
1363,18.035641781348094
1364,18.035641781348094
1365,18.035641781348094
1366,18.035641781348094
1367,18.035641781348094
1368,18.035641781348094
1369,18.035641781348094
1370,18.035641781348094
1371,18.035641781348094
1372,18.035641781348094
1373,18.035641781348094
1374,18.035641781348094
1375,18.035641781348094
1376,18.035641781348094
1377,18.035641781348094
1378,18.035641781348094
1379,18.035641781348094
1380,18.035641781348094
1381,18.035641781348094
1382,18.035641781348094
1383,18.035641781348094
1384,18.035641781348094
1385,18.035641781348094
1386,18.035641781348094
1387,18.035641781348094
1388,18.035641781348094
1389,18.035641781348094
1390,18.035641781348094
1391,18.035641781348094
1392,18.035641781348094
1393,18.035641781348094
1394,18.035641781348094
1395,18.035641781348094
1396,18.035641781348094
1397,18.035641781348094
1398,18.035641781348094
1399,18.035641781348094
1400,18.035641781348094
1401,18.035641781348094
1402,18.035641781348094
1403,18.035641781348094
1404,18.035641781348094
1405,18.035641781348094
1406,18.035641781348094
1407,18.035641781348094
1408,18.035641781348094
1409,18.035641781348094
1410,18.035641781348094
1411,18.035641781348094
1412,18.035641781348094
1413,18.035641781348094
1414,18.035641781348094
1415,18.035641781348094
1416,18.035641781348094
1417,18.035641781348094
1418,18.035641781348094
1419,18.035641781348094
1420,18.035641781348094
1421,18.035641781348094
1422,17.939402461564733
1423,17.939402461564733
1424,17.939402461564733
1425,17.939402461564733
1426,17.939402461564733
1427,17.939402461564733
1428,17.939402461564733
1429,17.939402461564733
1430,17.939402461564733
1431,17.939402461564733
1432,17.939402461564733
1433,17.939402461564733
1434,17.939402461564733
1435,17.939402461564733
1436,17.939402461564733
1437,17.933808015441354
1438,17.933808015441354
1439,17.933808015441354
1440,17.933808015441354
1441,17.933808015441354
1442,17.933808015441354
1443,17.933808015441354
1444,17.933808015441354
1445,17.933808015441354
1446,17.933808015441354
1447,17.933808015441354
1448,17.933808015441354
1449,17.933808015441354
1450,17.933808015441354
1451,17.933808015441354
1452,17.933808015441354
1453,17.933808015441354
1454,17.933808015441354
1455,17.933808015441354
1456,17.933808015441354
1457,17.933808015441354
1458,17.933808015441354
1459,17.933808015441354
1460,17.933808015441354
1461,17.933808015441354
1462,17.933808015441354
1463,17.933808015441354
1464,17.933808015441354
1465,17.933808015441354
1466,17.933808015441354
1467,17.933808015441354
1468,17.933808015441354
1469,17.933808015441354
1470,17.933808015441354
1471,17.933808015441354
1472,17.933808015441354
1473,17.933808015441354
1474,17.933808015441354
1475,17.933808015441354
1476,17.933808015441354
1477,17.933808015441354
1478,17.933808015441354
1479,17.933808015441354
1480,17.933808015441354
1481,17.933808015441354
1482,17.933808015441354
1483,17.933808015441354
1484,17.933808015441354
1485,17.933808015441354
1486,17.933808015441354
1487,17.933808015441354
1488,17.933808015441354
1489,17.933808015441354
1490,17.933808015441354
1491,17.933808015441354
1492,17.89457191522693
1493,17.89457191522693
1494,17.89457191522693
1495,17.89457191522693
1496,17.89457191522693
1497,17.89457191522693
1498,17.89457191522693
1499,17.89457191522693
1500,17.89457191522693
1501,17.89457191522693
1502,17.89457191522693
1503,17.89457191522693
1504,17.89457191522693
1505,17.89457191522693
1506,17.89457191522693
1507,17.89457191522693
1508,17.89457191522693
1509,17.89457191522693
1510,17.89457191522693
1511,17.89457191522693
1512,17.89457191522693
1513,17.89457191522693
1514,17.89457191522693
1515,17.89457191522693
1516,17.89457191522693
1517,17.89457191522693
1518,17.89457191522693
1519,17.89457191522693
1520,17.89457191522693
1521,17.89457191522693
1522,17.89457191522693
1523,17.89457191522693
1524,17.89457191522693
1525,17.89457191522693
1526,17.89457191522693
1527,17.89457191522693
1528,17.89457191522693
1529,17.89457191522693
1530,17.89457191522693
1531,17.78038740193545
1532,17.78038740193545
1533,17.78038740193545
1534,17.78038740193545
1535,17.78038740193545
1536,17.78038740193545
1537,17.78038740193545
1538,17.78038740193545
1539,17.78038740193545
1540,17.78038740193545
1541,17.78038740193545
1542,17.78038740193545
1543,17.78038740193545
1544,17.78038740193545
1545,17.78038740193545
1546,17.78038740193545
1547,17.78038740193545
1548,17.78038740193545
1549,17.78038740193545
1550,17.78038740193545
1551,17.78038740193545
1552,17.78038740193545
1553,17.78038740193545
1554,17.78038740193545
1555,17.78038740193545
1556,17.78038740193545
1557,17.78038740193545
1558,17.78038740193545
1559,17.78038740193545
1560,17.78038740193545
1561,17.78038740193545
1562,17.78038740193545
1563,17.78038740193545
1564,17.757414669402785
1565,17.757414669402785
1566,17.757414669402785
1567,17.757414669402785
1568,17.757414669402785
1569,17.757414669402785
1570,17.757414669402785
1571,17.757414669402785
1572,17.757414669402785
1573,17.757414669402785
1574,17.757414669402785
1575,17.757414669402785
1576,17.757414669402785
1577,17.757414669402785
1578,17.757414669402785
1579,17.757414669402785
1580,17.757414669402785
1581,17.757414669402785
1582,17.757414669402785
1583,17.757414669402785
1584,17.757414669402785
1585,17.757414669402785
1586,17.757414669402785
1587,17.757414669402785
1588,17.757414669402785
1589,17.757414669402785
1590,17.757414669402785
1591,17.757414669402785
1592,17.757414669402785
1593,17.757414669402785
1594,17.757414669402785
1595,17.757414669402785
1596,17.757414669402785
1597,17.757414669402785
1598,17.757414669402785
1599,17.757414669402785
1600,17.757414669402785
1601,17.757414669402785
1602,17.757414669402785
1603,17.757414669402785
1604,17.757414669402785
1605,17.757414669402785
1606,17.757414669402785
1607,17.757414669402785
1608,17.757414669402785
1609,17.757414669402785
1610,17.757414669402785
1611,17.757414669402785
1612,17.672820795085553
1613,17.5993553487745
1614,17.5993553487745
1615,17.5993553487745
1616,17.5993553487745
1617,17.546280845049942
1618,17.546280845049942
1619,17.25876561020937
1620,17.25876561020937
1621,17.25876561020937
1622,17.25876561020937
1623,17.25876561020937
1624,17.25876561020937
1625,17.25876561020937
1626,17.25876561020937
1627,17.25876561020937
1628,17.25876561020937
1629,17.25876561020937
1630,17.25876561020937
1631,17.25876561020937
1632,17.25876561020937
1633,17.25876561020937
1634,17.25876561020937
1635,17.25876561020937
1636,17.25876561020937
1637,17.25876561020937
1638,17.25876561020937
1639,17.25876561020937
1640,17.25876561020937
1641,17.25876561020937
1642,17.25876561020937
1643,17.25876561020937
1644,17.25876561020937
1645,17.25876561020937
1646,17.25876561020937
1647,17.25876561020937
1648,17.25876561020937
1649,17.25876561020937
1650,17.25876561020937
1651,17.25876561020937
1652,17.25876561020937
1653,17.25876561020937
1654,17.25876561020937
1655,17.25876561020937
1656,17.25876561020937
1657,17.25876561020937
1658,17.25876561020937
1659,17.25876561020937
1660,17.25876561020937
1661,17.25876561020937
1662,17.25876561020937
1663,17.25876561020937
1664,17.25876561020937
1665,17.25876561020937
1666,17.25876561020937
1667,17.25876561020937
1668,17.25876561020937
1669,17.25876561020937
1670,17.25876561020937
1671,17.25876561020937
1672,17.25876561020937
1673,17.25876561020937
1674,17.25876561020937
1675,17.25876561020937
1676,17.25876561020937
1677,17.25876561020937
1678,17.25876561020937
1679,17.25876561020937
1680,17.25876561020937
1681,17.17716463732123
1682,17.17716463732123
1683,17.17716463732123
1684,17.17716463732123
1685,17.17716463732123
1686,17.17716463732123
1687,17.17716463732123
1688,17.17716463732123
1689,17.17716463732123
1690,17.17716463732123
1691,17.17716463732123
1692,17.17716463732123
1693,17.17716463732123
1694,17.17716463732123
1695,17.17716463732123
1696,17.17716463732123
1697,17.17716463732123
1698,17.17716463732123
1699,17.17716463732123
1700,17.17716463732123
1701,17.17716463732123
1702,17.17716463732123
1703,17.171707547093277
1704,17.074895987961458
1705,17.069438897733505
1706,17.069438897733505
1707,17.069438897733505
1708,17.069438897733505
1709,17.069438897733505
1710,17.069438897733505
1711,17.069438897733505
1712,17.069438897733505
1713,17.069438897733505
1714,17.069438897733505
1715,17.069438897733505
1716,17.069438897733505
1717,17.069438897733505
1718,17.069438897733505
1719,17.069438897733505
1720,17.069438897733505
1721,17.069438897733505
1722,17.069438897733505
1723,17.069438897733505
1724,17.069438897733505
1725,17.069438897733505
1726,17.069438897733505
1727,17.069438897733505
1728,17.069438897733505
1729,17.069438897733505
1730,17.069438897733505
1731,17.069438897733505
1732,17.069438897733505
1733,17.069438897733505
1734,17.069438897733505
1735,17.069438897733505
1736,17.069438897733505
1737,17.069438897733505
1738,17.069438897733505
1739,17.069438897733505
1740,17.069438897733505
1741,17.069438897733505
1742,17.069438897733505
1743,17.069438897733505
1744,17.069438897733505
1745,17.069438897733505
1746,17.069438897733505
1747,17.069438897733505
1748,17.069438897733505
1749,17.069438897733505
1750,17.069438897733505
1751,17.069438897733505
1752,17.069438897733505
1753,17.069438897733505
1754,17.069438897733505
1755,17.069438897733505
1756,17.069438897733505
1757,17.069438897733505
1758,17.069438897733505
1759,17.069438897733505
1760,17.069438897733505
1761,17.069438897733505
1762,17.069438897733505
1763,17.069438897733505
1764,17.069438897733505
1765,17.069438897733505
1766,17.069438897733505
1767,17.069438897733505
1768,17.069438897733505
1769,17.069438897733505
1770,17.069438897733505
1771,17.069438897733505
1772,17.069438897733505
1773,17.069438897733505
1774,17.069438897733505
1775,17.069438897733505
1776,17.069438897733505
1777,17.069438897733505
1778,17.069438897733505
1779,17.069438897733505
1780,17.069438897733505
1781,17.069438897733505
1782,17.069438897733505
1783,17.069438897733505
1784,17.069438897733505
1785,17.069438897733505
1786,17.069438897733505
1787,17.069438897733505
1788,17.069438897733505
1789,17.069438897733505
1790,17.069438897733505
1791,17.069438897733505
1792,17.069438897733505
1793,17.069438897733505
1794,17.069438897733505
1795,17.069438897733505
1796,17.069438897733505
1797,17.069438897733505
1798,17.069438897733505
1799,17.069438897733505
1800,17.069438897733505
1801,17.069438897733505
1802,17.069438897733505
1803,17.069438897733505
1804,17.069438897733505
1805,17.069438897733505
1806,17.069438897733505
1807,17.069438897733505
1808,17.069438897733505
1809,17.069438897733505
1810,17.069438897733505
1811,16.743713005980016
1812,16.743713005980016
1813,16.743713005980016
1814,16.743713005980016
1815,16.743713005980016
1816,16.743713005980016
1817,16.743713005980016
1818,16.743713005980016
1819,16.743713005980016
1820,16.743713005980016
1821,16.743713005980016
1822,16.743713005980016
1823,16.743713005980016
1824,16.743713005980016
1825,16.743713005980016
1826,16.743713005980016
1827,16.743713005980016
1828,16.743713005980016
1829,16.743713005980016
1830,16.743713005980016
1831,16.743713005980016
1832,16.743713005980016
1833,16.743713005980016
1834,16.743713005980016
1835,16.743713005980016
1836,16.743713005980016
1837,16.743713005980016
1838,16.743713005980016
1839,16.743713005980016
1840,16.743713005980016
1841,16.743713005980016
1842,16.743713005980016
1843,16.743713005980016
1844,16.743713005980016
1845,16.690016557158405
1846,16.690016557158405
1847,16.690016557158405
1848,16.690016557158405
1849,16.690016557158405
1850,16.690016557158405
1851,16.690016557158405
1852,16.690016557158405
1853,16.690016557158405
1854,16.690016557158405
1855,16.690016557158405
1856,16.690016557158405
1857,16.690016557158405
1858,16.690016557158405
1859,16.690016557158405
1860,16.690016557158405
1861,16.690016557158405
1862,16.690016557158405
1863,16.690016557158405
1864,16.690016557158405
1865,16.690016557158405
1866,16.690016557158405
1867,16.690016557158405
1868,16.690016557158405
1869,16.690016557158405
1870,16.690016557158405
1871,16.690016557158405
1872,16.690016557158405
1873,16.690016557158405
1874,16.690016557158405
1875,16.68000341861512
1876,16.68000341861512
1877,16.68000341861512
1878,16.613323019979365
1879,16.184327215855365
1880,16.184327215855365
1881,16.184327215855365
1882,16.184327215855365
1883,16.184327215855365
1884,16.184327215855365
1885,16.184327215855365
1886,16.184327215855365
1887,16.184327215855365
1888,16.184327215855365
1889,16.184327215855365
1890,16.184327215855365
1891,16.184327215855365
1892,16.184327215855365
1893,16.184327215855365
1894,16.184327215855365
1895,16.184327215855365
1896,16.184327215855365
1897,16.184327215855365
1898,16.184327215855365
1899,16.184327215855365
1900,16.184327215855365
1901,16.184327215855365
1902,16.184327215855365
1903,16.184327215855365
1904,16.184327215855365
1905,16.184327215855365
1906,16.184327215855365
1907,16.184327215855365
1908,16.184327215855365
1909,16.184327215855365
1910,16.184327215855365
1911,16.184327215855365
1912,16.184327215855365
1913,16.184327215855365
1914,16.184327215855365
1915,16.184327215855365
1916,16.184327215855365
1917,16.184327215855365
1918,16.184327215855365
1919,16.184327215855365
1920,16.184327215855365
1921,16.184327215855365
1922,16.184327215855365
1923,16.184327215855365
1924,16.184327215855365
1925,16.184327215855365
1926,16.184327215855365
1927,16.184327215855365
1928,16.184327215855365
1929,16.184327215855365
1930,16.184327215855365
1931,16.184327215855365
1932,16.184327215855365
1933,16.184327215855365
1934,16.184327215855365
1935,16.184327215855365
1936,16.184327215855365
1937,16.184327215855365
1938,16.184327215855365
1939,16.184327215855365
1940,16.184327215855365
1941,16.184327215855365
1942,16.184327215855365
1943,16.184327215855365
1944,16.184327215855365
1945,16.184327215855365
1946,16.184327215855365
1947,16.184327215855365
1948,16.184327215855365
1949,16.184327215855365
1950,16.184327215855365
1951,16.184327215855365
1952,16.184327215855365
1953,16.184327215855365
1954,16.184327215855365
1955,16.184327215855365
1956,16.184327215855365
1957,16.184327215855365
1958,16.184327215855365
1959,16.184327215855365
1960,16.184327215855365
1961,16.184327215855365
1962,16.184327215855365
1963,16.184327215855365
1964,16.184327215855365
1965,16.184327215855365
1966,16.184327215855365
1967,16.184327215855365
1968,16.184327215855365
1969,16.184327215855365
1970,16.184327215855365
1971,16.184327215855365
1972,16.184327215855365
1973,16.184327215855365
1974,16.184327215855365
1975,16.184327215855365
1976,16.184327215855365
1977,16.184327215855365
1978,16.184327215855365
1979,16.184327215855365
1980,16.184327215855365
1981,16.184327215855365
1982,16.184327215855365
1983,16.184327215855365
1984,16.184327215855365
1985,16.184327215855365
1986,16.184327215855365
1987,16.184327215855365
1988,16.184327215855365
1989,16.184327215855365
1990,16.184327215855365
1991,16.184327215855365
1992,16.184327215855365
1993,16.184327215855365
1994,16.184327215855365
1995,16.184327215855365
1996,16.184327215855365
1997,16.184327215855365
1998,16.184327215855365
1999,16.184327215855365
2000,16.184327215855365
2001,16.184327215855365
2002,16.184327215855365
2003,16.184327215855365
2004,16.184327215855365
2005,16.184327215855365
2006,16.184327215855365
2007,16.184327215855365
2008,16.184327215855365
2009,16.184327215855365
2010,16.184327215855365
2011,16.184327215855365
2012,16.184327215855365
2013,16.184327215855365
2014,16.184327215855365
2015,16.184327215855365
2016,16.184327215855365
2017,16.184327215855365
2018,16.184327215855365
2019,16.184327215855365
2020,16.184327215855365
2021,16.184327215855365
2022,16.184327215855365
2023,16.184327215855365
2024,16.184327215855365
2025,16.184327215855365
2026,16.184327215855365
2027,16.184327215855365
2028,16.184327215855365
2029,16.184327215855365
2030,16.184327215855365
2031,16.184327215855365
2032,16.184327215855365
2033,16.184327215855365
2034,16.184327215855365
2035,16.184327215855365
2036,16.184327215855365
2037,16.184327215855365
2038,16.184327215855365
2039,16.184327215855365
2040,16.184327215855365
2041,16.184327215855365
2042,16.184327215855365
2043,16.184327215855365
2044,16.184327215855365
2045,16.184327215855365
2046,16.184327215855365
2047,16.184327215855365
2048,16.184327215855365
2049,16.184327215855365
2050,16.184327215855365
2051,16.184327215855365
2052,16.184327215855365
2053,16.184327215855365
2054,16.184327215855365
2055,16.184327215855365
2056,16.184327215855365
2057,16.184327215855365
2058,16.184327215855365
2059,16.184327215855365
2060,16.184327215855365
2061,16.184327215855365
2062,16.184327215855365
2063,16.184327215855365
2064,16.184327215855365
2065,16.184327215855365
2066,16.184327215855365
2067,16.184327215855365
2068,16.004223078223934
2069,16.004223078223934
2070,16.004223078223934
2071,16.004223078223934
2072,16.004223078223934
2073,16.004223078223934
2074,16.004223078223934
2075,16.004223078223934
2076,16.004223078223934
2077,16.004223078223934
2078,16.004223078223934
2079,15.891289717937632
2080,15.891289717937632
2081,15.891289717937632
2082,15.891289717937632
2083,15.891289717937632
2084,15.891289717937632
2085,15.891289717937632
2086,15.891289717937632
2087,15.891289717937632
2088,15.891289717937632
2089,15.891289717937632
2090,15.891289717937632
2091,15.891289717937632
2092,15.891289717937632
2093,15.891289717937632
2094,15.891289717937632
2095,15.891289717937632
2096,15.891289717937632
2097,15.891289717937632
2098,15.891289717937632
2099,15.891289717937632
2100,15.891289717937632
2101,15.891289717937632
2102,15.891289717937632
2103,15.891289717937632
2104,15.891289717937632
2105,15.891289717937632
2106,15.891289717937632
2107,15.891289717937632
2108,15.891289717937632
2109,15.891289717937632
2110,15.891289717937632
2111,15.891289717937632
2112,15.891289717937632
2113,15.891289717937632
2114,15.891289717937632
2115,15.891289717937632
2116,15.891289717937632
2117,15.891289717937632
2118,15.891289717937632
2119,15.891289717937632
2120,15.891289717937632
2121,15.891289717937632
2122,15.891289717937632
2123,15.891289717937632
2124,15.891289717937632
2125,15.891289717937632
2126,15.891289717937632
2127,15.891289717937632
2128,15.8551085115772
2129,15.8551085115772
2130,15.821831013106141
2131,15.711453534437638
2132,15.711453534437638
2133,15.711453534437638
2134,15.711453534437638
2135,15.711453534437638
2136,15.711453534437638
2137,15.711453534437638
2138,15.711453534437638
2139,15.711453534437638
2140,15.711453534437638
2141,15.711453534437638
2142,15.711453534437638
2143,15.711453534437638
2144,15.711453534437638
2145,15.711453534437638
2146,15.711453534437638
2147,15.711453534437638
2148,15.711453534437638
2149,15.711453534437638
2150,15.711453534437638
2151,15.711453534437638
2152,15.711453534437638
2153,15.711453534437638
2154,15.711453534437638
2155,15.711453534437638
2156,15.711453534437638
2157,15.711453534437638
2158,15.711453534437638
2159,15.711453534437638
2160,15.711453534437638
2161,15.711453534437638
2162,15.711453534437638
2163,15.711453534437638
2164,15.711453534437638
2165,15.711453534437638
2166,15.711453534437638
2167,15.711453534437638
2168,15.711453534437638
2169,15.711453534437638
2170,15.711453534437638
2171,15.711453534437638
2172,15.672590675986484
2173,15.672590675986484
2174,15.672590675986484
2175,15.672590675986484
2176,15.672590675986484
2177,15.672590675986484
2178,15.672590675986484
2179,15.672590675986484
2180,15.672590675986484
2181,15.672590675986484
2182,15.672590675986484
2183,15.672590675986484
2184,15.672590675986484
2185,15.672590675986484
2186,15.672590675986484
2187,15.672590675986484
2188,15.672590675986484
2189,15.672590675986484
2190,15.672590675986484
2191,15.672590675986484
2192,15.672590675986484
2193,15.672590675986484
2194,15.672590675986484
2195,15.672590675986484
2196,15.672590675986484
2197,15.672590675986484
2198,15.672590675986484
2199,15.672590675986484
2200,15.672590675986484
2201,15.672590675986484
2202,15.672590675986484
2203,15.672590675986484
2204,15.672590675986484
2205,15.672590675986484
2206,15.672590675986484
2207,15.672590675986484
2208,15.672590675986484
2209,15.672590675986484
2210,15.672590675986484
2211,15.672590675986484
2212,15.672590675986484
2213,15.672590675986484
2214,15.672590675986484
2215,15.672590675986484
2216,15.672590675986484
2217,15.672590675986484
2218,15.672590675986484
2219,15.672590675986484
2220,15.672590675986484
2221,15.672590675986484
2222,15.672590675986484
2223,15.672590675986484
2224,15.672590675986484
2225,15.672590675986484
2226,15.672590675986484
2227,15.672590675986484
2228,15.672590675986484
2229,15.672590675986484
2230,15.672590675986484
2231,15.672590675986484
2232,15.672590675986484
2233,15.672590675986484
2234,15.672590675986484
2235,15.672590675986484
2236,15.672590675986484
2237,15.672590675986484
2238,15.672590675986484
2239,15.672590675986484
2240,15.672590675986484
2241,15.672590675986484
2242,15.672590675986484
2243,15.672590675986484
2244,15.672590675986484
2245,15.672590675986484
2246,15.672590675986484
2247,15.672590675986484
2248,15.672590675986484
2249,15.672590675986484
2250,15.672590675986484
2251,15.672590675986484
2252,15.672590675986484
2253,15.672590675986484
2254,15.672590675986484
2255,15.672590675986484
2256,15.672590675986484
2257,15.672590675986484
2258,15.672590675986484
2259,15.672590675986484
2260,15.672590675986484
2261,15.672590675986484
2262,15.672590675986484
2263,15.672590675986484
2264,15.672590675986484
2265,15.672590675986484
2266,15.672590675986484
