generation,min_fitness
2267,15.672590675986484
2268,15.672590675986484
2269,15.672590675986484
2270,15.672590675986484
2271,15.672590675986484
2272,15.672590675986484
2273,15.672590675986484
2274,15.672590675986484
2275,15.672590675986484
2276,15.672590675986484
2277,15.672590675986484
2278,15.672590675986484
2279,15.672590675986484
2280,15.672590675986484
2281,15.672590675986484
2282,15.672590675986484
2283,15.672590675986484
2284,15.672590675986484
2285,15.672590675986484
2286,15.672590675986484
2287,15.672590675986484
2288,15.672590675986484
2289,15.672590675986484
2290,15.672590675986484
2291,15.672590675986484
2292,15.672590675986484
2293,15.672590675986484
2294,15.672590675986484
2295,15.672590675986484
2296,15.672590675986484
2297,15.672590675986484
2298,15.672590675986484
2299,15.672590675986484
2300,15.623991216565834
2301,15.623991216565834
2302,15.623991216565834
2303,15.623991216565834
2304,15.623991216565834
2305,15.623991216565834
2306,15.623991216565834
2307,15.623991216565834
2308,15.623991216565834
2309,15.623991216565834
2310,15.623991216565834
2311,15.623991216565834
2312,15.623991216565834
2313,15.623991216565834
2314,15.623991216565834
2315,15.623991216565834
2316,15.623991216565834
2317,15.623991216565834
2318,15.623991216565834
2319,15.623991216565834
2320,15.623991216565834
2321,15.623991216565834
2322,15.623991216565834
2323,15.623991216565834
2324,15.623991216565834
2325,15.623991216565834
2326,15.623991216565834
2327,15.623991216565834
2328,15.623991216565834
2329,15.623991216565834
2330,15.623991216565834
2331,15.623991216565834
2332,15.623991216565834
2333,15.623991216565834
2334,15.623991216565834
2335,15.623991216565834
2336,15.623991216565834
2337,15.623991216565834
2338,15.623991216565834
2339,15.623991216565834
2340,15.623991216565834
2341,15.623991216565834
2342,15.623991216565834
2343,15.623991216565834
2344,15.623991216565834
2345,15.623991216565834
2346,15.623991216565834
2347,15.623991216565834
2348,15.623991216565834
2349,15.623991216565834
2350,15.623991216565834
2351,15.623991216565834
2352,15.623991216565834
2353,15.623991216565834
2354,15.623991216565834
2355,15.623991216565834
2356,15.623991216565834
2357,15.623991216565834
2358,15.623991216565834
2359,15.623991216565834
2360,15.623991216565834
2361,15.623991216565834
2362,15.623991216565834
2363,15.623991216565834
2364,15.623991216565834
2365,15.623991216565834
2366,15.623991216565834
2367,15.623991216565834
2368,15.623991216565834
2369,15.623991216565834
2370,15.623991216565834
2371,15.623991216565834
2372,15.623991216565834
2373,15.623991216565834
2374,15.623991216565834
2375,15.623991216565834
2376,15.623991216565834
2377,15.623991216565834
2378,15.623991216565834
2379,15.623991216565834
2380,15.623991216565834
2381,15.623991216565834
2382,15.623991216565834
2383,15.575770744346983
2384,15.575770744346983
2385,15.575770744346983
2386,15.575770744346983
2387,15.575770744346983
2388,15.575770744346983
2389,15.575770744346983
2390,15.575770744346983
2391,15.575770744346983
2392,15.575770744346983
2393,15.575770744346983
2394,15.575770744346983
2395,15.575770744346983
2396,15.575770744346983
2397,15.575770744346983
2398,15.575770744346983
2399,15.575770744346983
2400,15.575770744346983
2401,15.575770744346983
2402,15.575770744346983
2403,15.575770744346983
2404,15.575770744346983
2405,15.575770744346983
2406,15.575770744346983
2407,15.575770744346983
2408,15.575770744346983
2409,15.575770744346983
2410,15.575770744346983
2411,15.575770744346983
2412,15.575770744346983
2413,15.575770744346983
2414,15.575770744346983
2415,15.575770744346983
2416,15.575770744346983
2417,15.575770744346983
2418,15.575770744346983
2419,15.575770744346983
2420,15.575770744346983
2421,15.575770744346983
2422,15.575770744346983
2423,15.575770744346983
2424,15.575770744346983
2425,15.575770744346983
2426,15.575770744346983
2427,15.575770744346983
2428,15.575770744346983
2429,15.575770744346983
2430,15.575770744346983
2431,15.575770744346983
2432,15.575770744346983
2433,15.575770744346983
2434,15.575770744346983
2435,15.575770744346983
2436,15.575770744346983
2437,15.575770744346983
2438,15.563801241840572
2439,15.563801241840572
2440,15.563801241840572
2441,15.563801241840572
2442,15.563801241840572
2443,15.563801241840572
2444,15.563801241840572
2445,15.563801241840572
2446,15.563801241840572
2447,15.563801241840572
2448,15.563801241840572
2449,15.563801241840572
2450,15.563801241840572
2451,15.563801241840572
2452,15.563801241840572
2453,15.563801241840572
2454,15.563801241840572
2455,15.563801241840572
2456,15.563801241840572
2457,15.563801241840572
2458,15.563801241840572
2459,15.563801241840572
2460,15.563801241840572
2461,15.563801241840572
2462,15.563801241840572
2463,15.563801241840572
2464,15.563801241840572
2465,15.563801241840572
2466,15.563801241840572
2467,15.563801241840572
2468,15.563801241840572
2469,15.563801241840572
2470,15.563801241840572
2471,15.563801241840572
2472,15.563801241840572
2473,15.563801241840572
2474,15.563801241840572
2475,15.563801241840572
2476,15.563801241840572
2477,15.563801241840572
2478,15.563801241840572
2479,15.563801241840572
2480,15.563801241840572
2481,15.563801241840572
2482,15.563801241840572
2483,15.563801241840572
2484,15.563801241840572
2485,15.563801241840572
2486,15.563801241840572
2487,15.563801241840572
2488,15.563801241840572
2489,15.563801241840572
2490,15.563801241840572
2491,15.563801241840572
2492,15.563801241840572
2493,15.563801241840572
2494,15.563801241840572
2495,15.563801241840572
2496,15.563801241840572
2497,15.563801241840572
2498,15.563801241840572
2499,15.563801241840572
2500,15.563801241840572
2501,15.563801241840572
2502,15.563801241840572
2503,15.563801241840572
2504,15.563801241840572
2505,15.563801241840572
2506,15.563801241840572
2507,15.563801241840572
2508,15.563801241840572
2509,15.563801241840572
2510,15.563801241840572
2511,15.563801241840572
2512,15.563801241840572
2513,15.563801241840572
2514,15.563801241840572
2515,15.563801241840572
2516,15.563801241840572
2517,15.563801241840572
2518,15.563801241840572
2519,15.563801241840572
2520,15.563801241840572
2521,15.563801241840572
2522,15.563801241840572
2523,15.563801241840572
2524,15.459246435379175
2525,15.459246435379175
2526,15.459246435379175
2527,15.459246435379175
2528,15.459246435379175
2529,15.459246435379175
2530,15.459246435379175
2531,15.459246435379175
2532,15.459246435379175
2533,15.459246435379175
2534,15.459246435379175
2535,15.459246435379175
2536,15.459246435379175
2537,15.459246435379175
2538,15.318187619605428
2539,15.318187619605428
2540,15.318187619605428
2541,15.318187619605428
2542,15.318187619605428
2543,15.318187619605428
2544,15.318187619605428
2545,15.318187619605428
2546,15.318187619605428
2547,15.318187619605428
2548,15.318187619605428
2549,15.318187619605428
2550,15.318187619605428
2551,15.318187619605428
2552,15.318187619605428
2553,15.318187619605428
2554,15.318187619605428
2555,15.318187619605428
2556,15.318187619605428
2557,15.318187619605428
2558,15.318187619605428
2559,15.318187619605428
2560,15.318187619605428
2561,15.189998569529312
2562,15.189998569529312
2563,15.189998569529312
2564,15.189998569529312
2565,15.189998569529312
2566,15.189998569529312
2567,15.189998569529312
2568,15.189998569529312
2569,15.189998569529312
2570,15.189998569529312
2571,15.189998569529312
2572,15.189998569529312
2573,15.189998569529312
2574,15.189998569529312
2575,15.189998569529312
2576,15.189998569529312
2577,15.189998569529312
2578,15.189998569529312
2579,15.189998569529312
2580,15.189998569529312
2581,15.189998569529312
2582,15.189998569529312
2583,15.189998569529312
2584,15.189998569529312
2585,15.189998569529312
2586,15.189998569529312
2587,15.189998569529312
2588,15.189998569529312
2589,15.189998569529312
2590,15.189998569529312
2591,15.189998569529312
2592,15.189998569529312
2593,15.189998569529312
2594,15.189998569529312
2595,15.189998569529312
2596,15.189998569529312
2597,15.189998569529312
2598,15.189998569529312
2599,15.189998569529312
2600,15.189998569529312
2601,15.189998569529312
2602,15.189998569529312
2603,15.189998569529312
2604,15.189998569529312
2605,15.189998569529312
2606,15.189998569529312
2607,15.189998569529312
2608,15.189998569529312
2609,15.189998569529312
2610,15.189998569529312
2611,15.189998569529312
2612,15.189998569529312
2613,15.189998569529312
2614,15.189998569529312
2615,15.189998569529312
2616,15.189998569529312
2617,15.189998569529312
2618,15.189998569529312
2619,15.189998569529312
2620,15.189998569529312
2621,15.189998569529312
2622,15.189998569529312
2623,15.189998569529312
2624,15.189998569529312
2625,15.189998569529312
2626,15.189998569529312
2627,15.114327408724016
2628,14.918105120472678
2629,14.842433959667382
2630,14.842433959667382
2631,14.842433959667382
2632,14.842433959667382
2633,14.842433959667382
2634,14.842433959667382
2635,14.842433959667382
2636,14.842433959667382
2637,14.842433959667382
2638,14.842433959667382
2639,14.842433959667382
2640,14.842433959667382
2641,14.842433959667382
2642,14.842433959667382
2643,14.842433959667382
2644,14.842433959667382
2645,14.842433959667382
2646,14.842433959667382
2647,14.842433959667382
2648,14.842433959667382
2649,14.842433959667382
2650,14.842433959667382
2651,14.842433959667382
2652,14.842433959667382
2653,14.842433959667382
2654,14.842433959667382
2655,14.842433959667382
2656,14.842433959667382
2657,14.842433959667382
2658,14.842433959667382
2659,14.842433959667382
2660,14.842433959667382
2661,14.842433959667382
2662,14.842433959667382
2663,14.842433959667382
2664,14.842433959667382
2665,14.842433959667382
2666,14.842433959667382
2667,14.842433959667382
2668,14.842433959667382
2669,14.842433959667382
2670,14.842433959667382
2671,14.842433959667382
2672,14.842433959667382
2673,14.842433959667382
2674,14.842433959667382
2675,14.842433959667382
2676,14.708102984350315
2677,14.708102984350315
2678,14.708102984350315
2679,14.708102984350315
2680,14.708102984350315
2681,14.708102984350315
2682,14.708102984350315
2683,14.708102984350315
2684,14.708102984350315
2685,14.708102984350315
2686,14.708102984350315
2687,14.708102984350315
2688,14.708102984350315
2689,14.708102984350315
2690,14.708102984350315
2691,14.699934625422234
2692,14.699934625422234
2693,14.699934625422234
2694,14.699934625422234
2695,14.699934625422234
2696,14.699934625422234
2697,14.699934625422234
2698,14.699934625422234
2699,14.699934625422234
2700,14.699934625422234
2701,14.699934625422234
2702,14.699934625422234
2703,14.699934625422234
2704,14.699934625422234
2705,14.699934625422234
2706,14.699934625422234
2707,14.699934625422234
2708,14.699934625422234
2709,14.699934625422234
2710,14.699934625422234
2711,14.699934625422234
2712,14.699934625422234
2713,14.699934625422234
2714,14.699934625422234
2715,14.699934625422234
2716,14.699934625422234
2717,14.699934625422234
2718,14.699934625422234
2719,14.699934625422234
2720,14.699934625422234
2721,14.699934625422234
2722,14.699934625422234
2723,14.699934625422234
2724,14.699934625422234
2725,14.699934625422234
2726,14.699934625422234
2727,14.699934625422234
2728,14.699934625422234
2729,14.699934625422234
2730,14.699934625422234
2731,14.699934625422234
2732,14.699934625422234
2733,14.699934625422234
2734,14.699934625422234
2735,14.699934625422234
2736,14.699934625422234
2737,14.699934625422234
2738,14.699934625422234
2739,14.699934625422234
2740,14.699934625422234
2741,14.699934625422234
2742,14.699934625422234
2743,14.699934625422234
2744,14.699934625422234
2745,14.699934625422234
2746,14.699934625422234
2747,14.699934625422234
2748,14.699934625422234
2749,14.699934625422234
2750,14.699934625422234
2751,14.699934625422234
2752,14.699934625422234
2753,14.699934625422234
2754,14.699934625422234
2755,14.699934625422234
2756,14.699934625422234
2757,14.699934625422234
2758,14.699934625422234
2759,14.699934625422234
2760,14.699934625422234
2761,14.699934625422234
2762,14.699934625422234
2763,14.699934625422234
2764,14.699934625422234
2765,14.699934625422234
2766,14.699934625422234
2767,14.699934625422234
2768,14.699934625422234
2769,14.699934625422234
2770,14.699934625422234
2771,14.699934625422234
2772,14.699934625422234
2773,14.699934625422234
2774,14.699934625422234
2775,14.699934625422234
2776,14.699934625422234
2777,14.699934625422234
2778,14.699934625422234
2779,14.699934625422234
2780,14.699934625422234
2781,14.699934625422234
2782,14.699934625422234
2783,14.699934625422234
2784,14.699934625422234
2785,14.699934625422234
2786,14.699934625422234
2787,14.699934625422234
2788,14.699934625422234
2789,14.699934625422234
2790,14.699934625422234
2791,14.699934625422234
2792,14.699934625422234
2793,14.699934625422234
2794,14.699934625422234
2795,14.699934625422234
2796,14.699934625422234
2797,14.699934625422234
2798,14.699934625422234
2799,14.699934625422234
2800,14.699934625422234
2801,14.699934625422234
2802,14.699934625422234
2803,14.699934625422234
2804,14.699934625422234
2805,14.699934625422234
2806,14.65638440203942
2807,14.650186069003869
2808,14.59703440864035
2809,14.59703440864035
2810,14.59703440864035
2811,14.59703440864035
2812,14.59703440864035
2813,14.59703440864035
2814,14.59703440864035
2815,14.59703440864035
2816,14.59703440864035
2817,14.59703440864035
2818,14.59703440864035
2819,14.59703440864035
2820,14.59703440864035
2821,14.59703440864035
2822,14.59703440864035
2823,14.59703440864035
2824,14.59703440864035
2825,14.59703440864035
2826,14.59703440864035
2827,14.483601557431964
2828,14.483601557431964
2829,14.483601557431964
2830,14.483601557431964
2831,14.483601557431964
2832,14.483601557431964
2833,14.483601557431964
2834,14.483601557431964
2835,14.483601557431964
2836,14.483601557431964
2837,14.483601557431964
2838,14.483601557431964
2839,14.483601557431964
2840,14.483601557431964
2841,14.483601557431964
2842,14.483601557431964
2843,14.483601557431964
2844,14.483601557431964
2845,14.483601557431964
2846,14.483601557431964
2847,14.483601557431964
2848,14.483601557431964
2849,14.483601557431964
2850,14.483601557431964
2851,14.483601557431964
2852,14.483601557431964
2853,14.483601557431964
2854,14.483601557431964
2855,14.483601557431964
2856,14.483601557431964
2857,14.483601557431964
2858,14.483601557431964
2859,14.483601557431964
2860,14.483601557431964
2861,14.483601557431964
2862,14.483601557431964
2863,14.483601557431964
2864,14.483601557431964
2865,14.483601557431964
2866,14.483601557431964
2867,14.389053550944823
2868,14.389053550944823
2869,14.389053550944823
2870,14.389053550944823
2871,14.389053550944823
2872,14.389053550944823
2873,14.389053550944823
2874,14.389053550944823
2875,14.389053550944823
2876,14.389053550944823
2877,14.389053550944823
2878,14.356400304741495
2879,14.356400304741495
2880,14.356400304741495
2881,14.356400304741495
2882,14.356400304741495
2883,14.356400304741495
2884,14.356400304741495
2885,14.356400304741495
2886,14.356400304741495
2887,14.356400304741495
2888,14.356400304741495
2889,14.356400304741495
2890,14.356400304741495
2891,14.356400304741495
2892,14.356400304741495
2893,14.356400304741495
2894,14.263917128733464
2895,14.263917128733464
2896,14.263917128733464
2897,14.263917128733464
2898,14.263917128733464
2899,14.263917128733464
2900,14.263917128733464
2901,14.263917128733464
2902,14.263917128733464
2903,14.263917128733464
2904,14.263917128733464
2905,14.263917128733464
2906,14.263917128733464
2907,14.263917128733464
2908,14.263917128733464
2909,14.263917128733464
2910,14.263917128733464
2911,14.263917128733464
2912,14.263917128733464
2913,14.263917128733464
2914,14.263917128733464
2915,14.263917128733464
2916,14.263917128733464
2917,14.263917128733464
2918,14.263917128733464
2919,14.263917128733464
2920,14.263917128733464
2921,14.263917128733464
2922,14.263917128733464
2923,14.263917128733464
2924,14.263917128733464
2925,14.263917128733464
2926,14.263917128733464
2927,14.263917128733464
2928,14.263917128733464
2929,14.263917128733464
2930,14.263917128733464
2931,14.263917128733464
2932,14.263917128733464
2933,14.263917128733464
2934,14.263917128733464
2935,14.263917128733464
2936,14.263917128733464
2937,14.263917128733464
2938,14.263917128733464
2939,14.263917128733464
2940,14.263917128733464
2941,14.263917128733464
2942,14.263917128733464
2943,14.263917128733464
2944,14.263917128733464
2945,14.263917128733464
2946,14.263917128733464
2947,14.263917128733464
2948,14.263917128733464
2949,14.263917128733464
2950,14.263917128733464
2951,14.263917128733464
2952,14.263917128733464
2953,14.263917128733464
2954,14.263917128733464
2955,14.263917128733464
2956,14.263917128733464
2957,14.263917128733464
2958,14.263917128733464
2959,14.263917128733464
2960,14.263917128733464
2961,14.263917128733464
2962,14.263917128733464
2963,14.263917128733464
2964,14.263917128733464
2965,14.263917128733464
2966,14.263917128733464
2967,14.263917128733464
2968,14.263917128733464
2969,14.263917128733464
2970,14.263917128733464
2971,14.263917128733464
2972,14.263917128733464
2973,14.263917128733464
2974,14.263917128733464
2975,14.263917128733464
2976,14.263917128733464
2977,14.263917128733464
2978,14.263917128733464
2979,14.263917128733464
2980,14.263917128733464
2981,14.263917128733464
2982,14.263917128733464
2983,14.263917128733464
2984,14.263917128733464
2985,14.263917128733464
2986,14.040612709655722
2987,14.040612709655722
2988,14.040612709655722
2989,13.950914792440031
2990,13.950914792440031
2991,13.950914792440031
2992,13.950914792440031
2993,13.950914792440031
2994,13.950914792440031
2995,13.950914792440031
2996,13.950914792440031
2997,13.950914792440031
2998,13.950914792440031
2999,13.950914792440031
3000,13.950914792440031
3001,13.950914792440031
3002,13.950914792440031
3003,13.950914792440031
3004,13.950914792440031
3005,13.950914792440031
3006,13.950914792440031
3007,13.950914792440031
3008,13.950914792440031
3009,13.950914792440031
3010,13.950914792440031
3011,13.950914792440031
3012,13.950914792440031
3013,13.950914792440031
3014,13.950914792440031
3015,13.950914792440031
3016,13.950914792440031
3017,13.950914792440031
3018,13.950914792440031
3019,13.950914792440031
3020,13.950914792440031
3021,13.950914792440031
3022,13.950914792440031
3023,13.950914792440031
3024,13.950914792440031
3025,13.950914792440031
3026,13.950914792440031
3027,13.950914792440031
3028,13.950914792440031
3029,13.950914792440031
3030,13.950914792440031
3031,13.950914792440031
3032,13.950914792440031
3033,13.950914792440031
3034,13.950914792440031
3035,13.950914792440031
3036,13.950914792440031
3037,13.950914792440031
3038,13.950914792440031
3039,13.950914792440031
3040,13.950914792440031
3041,13.950914792440031
3042,13.950914792440031
3043,13.950914792440031
3044,13.950914792440031
3045,13.950914792440031
3046,13.950914792440031
3047,13.950914792440031
3048,13.950914792440031
3049,13.948452338499827
3050,13.948452338499827
3051,13.948452338499827
3052,13.948452338499827
3053,13.948452338499827
3054,13.948452338499827
3055,13.948452338499827
3056,13.948452338499827
3057,13.948452338499827
3058,13.948452338499827
3059,13.948452338499827
3060,13.948452338499827
3061,13.948452338499827
3062,13.948452338499827
3063,13.948452338499827
3064,13.948452338499827
3065,13.948452338499827
3066,13.948452338499827
3067,13.948452338499827
3068,13.948452338499827
3069,13.948452338499827
3070,13.948452338499827
3071,13.948452338499827
3072,13.948452338499827
3073,13.948452338499827
3074,13.948452338499827
3075,13.948452338499827
3076,13.948452338499827
3077,13.948452338499827
3078,13.948452338499827
3079,13.948452338499827
3080,13.948452338499827
3081,13.948452338499827
3082,13.948452338499827
3083,13.948452338499827
3084,13.948452338499827
3085,13.948452338499827
3086,13.948452338499827
3087,13.948452338499827
3088,13.948452338499827
3089,13.948452338499827
3090,13.948452338499827
3091,13.948452338499827
3092,13.948452338499827
3093,13.948452338499827
3094,13.948452338499827
3095,13.948452338499827
3096,13.896895098874879
3097,13.896895098874879
3098,13.896895098874879
3099,13.896895098874879
3100,13.896895098874879
3101,13.896895098874879
3102,13.896895098874879
3103,13.896895098874879
3104,13.896895098874879
3105,13.896895098874879
3106,13.896895098874879
3107,13.896895098874879
3108,13.896895098874879
3109,13.896895098874879
3110,13.896895098874879
3111,13.896895098874879
3112,13.896895098874879
3113,13.896895098874879
3114,13.896895098874879
3115,13.896895098874879
3116,13.855109445129484
3117,13.855109445129484
3118,13.855109445129484
3119,13.855109445129484
3120,13.855109445129484
3121,13.855109445129484
3122,13.855109445129484
3123,13.855109445129484
3124,13.855109445129484
3125,13.855109445129484
3126,13.855109445129484
3127,13.855109445129484
3128,13.855109445129484
3129,13.855109445129484
3130,13.855109445129484
3131,13.855109445129484
3132,13.855109445129484
3133,13.855109445129484
3134,13.855109445129484
3135,13.855109445129484
3136,13.855109445129484
3137,13.855109445129484
3138,13.855109445129484
3139,13.855109445129484
3140,13.855109445129484
3141,13.855109445129484
3142,13.855109445129484
3143,13.855109445129484
3144,13.855109445129484
3145,13.855109445129484
3146,13.855109445129484
3147,13.855109445129484
3148,13.855109445129484
3149,13.855109445129484
3150,13.855109445129484
3151,13.855109445129484
3152,13.855109445129484
3153,13.855109445129484
3154,13.855109445129484
3155,13.855109445129484
3156,13.855109445129484
3157,13.855109445129484
3158,13.855109445129484
3159,13.855109445129484
3160,13.855109445129484
3161,13.855109445129484
3162,13.855109445129484
3163,13.855109445129484
3164,13.855109445129484
3165,13.855109445129484
3166,13.855109445129484
3167,13.855109445129484
3168,13.855109445129484
3169,13.855109445129484
3170,13.855109445129484
3171,13.855109445129484
3172,13.855109445129484
3173,13.855109445129484
3174,13.855109445129484
3175,13.855109445129484
3176,13.855109445129484
3177,13.855109445129484
3178,13.855109445129484
3179,13.855109445129484
3180,13.855109445129484
3181,13.855109445129484
3182,13.855109445129484
3183,13.855109445129484
3184,13.855109445129484
3185,13.855109445129484
3186,13.855109445129484
3187,13.855109445129484
3188,13.855109445129484
3189,13.855109445129484
3190,13.855109445129484
3191,13.855109445129484
3192,13.855109445129484
3193,13.855109445129484
3194,13.855109445129484
3195,13.855109445129484
3196,13.855109445129484
3197,13.855109445129484
3198,13.855109445129484
3199,13.855109445129484
3200,13.855109445129484
3201,13.855109445129484
3202,13.855109445129484
3203,13.855109445129484
3204,13.855109445129484
3205,13.855109445129484
3206,13.855109445129484
3207,13.855109445129484
3208,13.855109445129484
3209,13.855109445129484
3210,13.855109445129484
3211,13.855109445129484
3212,13.855109445129484
3213,13.855109445129484
3214,13.855109445129484
3215,13.855109445129484
3216,13.855109445129484
3217,13.855109445129484
3218,13.855109445129484
3219,13.855109445129484
3220,13.855109445129484
3221,13.855109445129484
3222,13.855109445129484
3223,13.855109445129484
3224,13.855109445129484
3225,13.855109445129484
3226,13.855109445129484
3227,13.855109445129484
3228,13.855109445129484
3229,13.855109445129484
3230,13.855109445129484
3231,13.855109445129484
3232,13.855109445129484
3233,13.855109445129484
3234,13.855109445129484
3235,13.855109445129484
3236,13.668697793374376
3237,13.668697793374376
3238,13.668697793374376
3239,13.668697793374376
3240,13.668697793374376
3241,13.668697793374376
3242,13.668697793374376
3243,13.668697793374376
3244,13.668697793374376
3245,13.668697793374376
3246,13.668697793374376
3247,13.668697793374376
3248,13.668697793374376
3249,13.668697793374376
3250,13.668697793374376
3251,13.668697793374376
3252,13.668697793374376
3253,13.668697793374376
3254,13.668697793374376
3255,13.668697793374376
3256,13.668697793374376
3257,13.668697793374376
3258,13.668697793374376
3259,13.668697793374376
3260,13.668697793374376
3261,13.668697793374376
3262,13.668697793374376
3263,13.668697793374376
3264,13.668697793374376
3265,13.668697793374376
3266,13.668697793374376
3267,13.668697793374376
3268,13.668697793374376
3269,13.668697793374376
3270,13.668697793374376
3271,13.668697793374376
3272,13.668697793374376
3273,13.668697793374376
3274,13.668697793374376
3275,13.668697793374376
3276,13.668697793374376
3277,13.668697793374376
3278,13.668697793374376
3279,13.668697793374376
3280,13.668697793374376
3281,13.668697793374376
3282,13.668697793374376
3283,13.668697793374376
3284,13.668697793374376
3285,13.668697793374376
3286,13.668697793374376
3287,13.668697793374376
3288,13.668697793374376
3289,13.668697793374376
3290,13.668697793374376
3291,13.668697793374376
3292,13.668697793374376
3293,13.668697793374376
3294,13.668697793374376
3295,13.668697793374376
3296,13.668697793374376
3297,13.668697793374376
3298,13.668697793374376
3299,13.668697793374376
3300,13.668697793374376
3301,13.668697793374376
3302,13.668697793374376
3303,13.668697793374376
3304,13.668697793374376
3305,13.668697793374376
3306,13.668697793374376
3307,13.668697793374376
3308,13.668697793374376
3309,13.668697793374376
3310,13.668697793374376
3311,13.668697793374376
3312,13.668697793374376
3313,13.668697793374376
3314,13.668697793374376
3315,13.668697793374376
3316,13.668697793374376
3317,13.668697793374376
3318,13.668697793374376
3319,13.668697793374376
3320,13.668697793374376
3321,13.668697793374376
3322,13.668697793374376
3323,13.668697793374376
3324,13.668697793374376
3325,13.668697793374376
3326,13.668697793374376
3327,13.668697793374376
3328,13.668697793374376
3329,13.668697793374376
3330,13.668697793374376
3331,13.668697793374376
3332,13.668697793374376
3333,13.668697793374376
3334,13.668697793374376
3335,13.668697793374376
3336,13.668697793374376
3337,13.668697793374376
3338,13.668697793374376
3339,13.668697793374376
3340,13.668697793374376
3341,13.668697793374376
3342,13.668697793374376
3343,13.668697793374376
3344,13.602468106705851
3345,13.602468106705851
3346,13.602468106705851
3347,13.602468106705851
3348,13.602468106705851
3349,13.602468106705851
3350,13.602468106705851
3351,13.602468106705851
3352,13.602468106705851
3353,13.602468106705851
3354,13.602468106705851
3355,13.602468106705851
3356,13.602468106705851
3357,13.602468106705851
3358,13.602468106705851
3359,13.602468106705851
3360,13.602468106705851
3361,13.602468106705851
3362,13.602468106705851
3363,13.602468106705851
3364,13.602468106705851
3365,13.602468106705851
3366,13.602468106705851
