generation,min_fitness
3367,13.602468106705851
3368,13.602468106705851
3369,13.566797563809748
3370,13.566797563809748
3371,13.566797563809748
3372,13.566797563809748
3373,13.556518378075618
3374,13.556518378075618
3375,13.556518378075618
3376,13.556518378075618
3377,13.556518378075618
3378,13.556518378075618
3379,13.556518378075618
3380,13.556518378075618
3381,13.556518378075618
3382,13.556518378075618
3383,13.556518378075618
3384,13.481699914055495
3385,13.481699914055495
3386,13.481699914055495
3387,13.481699914055495
3388,13.481699914055495
3389,13.481699914055495
3390,13.481699914055495
3391,13.481699914055495
3392,13.481699914055495
3393,13.481699914055495
3394,13.481699914055495
3395,13.481699914055495
3396,13.481699914055495
3397,13.481699914055495
3398,13.481699914055495
3399,13.481699914055495
3400,13.481699914055495
3401,13.481699914055495
3402,13.481699914055495
3403,13.481699914055495
3404,13.481699914055495
3405,13.481699914055495
3406,13.481699914055495
3407,13.481699914055495
3408,13.481699914055495
3409,13.481699914055495
3410,13.481699914055495
3411,13.481699914055495
3412,13.481699914055495
3413,13.481699914055495
3414,13.481699914055495
3415,13.481699914055495
3416,13.481699914055495
3417,13.481699914055495
3418,13.481699914055495
3419,13.481699914055495
3420,13.481699914055495
3421,13.481699914055495
3422,13.481699914055495
3423,13.481699914055495
3424,13.481699914055495
3425,13.481699914055495
3426,13.481699914055495
3427,13.481699914055495
3428,13.481699914055495
3429,13.481699914055495
3430,13.481699914055495
3431,13.481699914055495
3432,13.481699914055495
3433,13.481699914055495
3434,13.481699914055495
3435,13.481699914055495
3436,13.34422055266853
3437,13.34422055266853
3438,13.34422055266853
3439,13.34422055266853
3440,13.34422055266853
3441,13.34422055266853
3442,13.34422055266853
3443,13.34422055266853
3444,13.34422055266853
3445,13.34422055266853
3446,13.34422055266853
3447,13.34422055266853
3448,13.34422055266853
3449,13.34422055266853
3450,13.34422055266853
3451,13.34422055266853
3452,13.34422055266853
3453,13.34422055266853
3454,13.34422055266853
3455,13.34422055266853
3456,13.34422055266853
3457,13.34422055266853
3458,13.34422055266853
3459,13.34422055266853
3460,13.34422055266853
3461,13.34422055266853
3462,13.34422055266853
3463,13.34422055266853
3464,13.34422055266853
3465,13.34422055266853
3466,13.34422055266853
3467,13.34422055266853
3468,13.28191584238314
3469,13.28191584238314
3470,13.28191584238314
3471,13.28191584238314
3472,13.28191584238314
3473,13.28191584238314
3474,13.28191584238314
3475,13.28191584238314
3476,13.28191584238314
3477,13.28191584238314
3478,13.28191584238314
3479,13.270750120387047
3480,13.270750120387047
3481,13.270750120387047
3482,13.270750120387047
3483,13.270750120387047
3484,13.270750120387047
3485,13.270750120387047
3486,13.270750120387047
3487,13.270750120387047
3488,13.270750120387047
3489,13.270750120387047
3490,13.270750120387047
3491,13.270750120387047
3492,13.270750120387047
3493,13.270750120387047
3494,13.270750120387047
3495,13.270750120387047
3496,13.270750120387047
3497,13.270750120387047
3498,13.270750120387047
3499,13.270750120387047
3500,13.211983772534412
3501,13.211983772534412
3502,13.211983772534412
3503,13.211983772534412
3504,13.211983772534412
3505,13.211983772534412
3506,13.211983772534412
3507,13.211983772534412
3508,13.143098309884538
3509,13.143098309884538
3510,13.143098309884538
3511,13.143098309884538
3512,13.143098309884538
3513,13.143098309884538
3514,13.143098309884538
3515,13.143098309884538
3516,13.143098309884538
3517,13.143098309884538
3518,13.143098309884538
3519,13.143098309884538
3520,13.143098309884538
3521,13.143098309884538
3522,13.143098309884538
3523,13.143098309884538
3524,13.143098309884538
3525,13.143098309884538
3526,13.143098309884538
3527,13.143098309884538
3528,13.143098309884538
3529,13.143098309884538
3530,13.143098309884538
3531,13.143098309884538
3532,13.143098309884538
3533,13.143098309884538
3534,13.143098309884538
3535,13.143098309884538
3536,13.143098309884538
3537,13.143098309884538
3538,13.143098309884538
3539,13.143098309884538
3540,13.143098309884538
3541,13.143098309884538
3542,13.143098309884538
3543,13.143098309884538
3544,13.143098309884538
3545,13.143098309884538
3546,13.143098309884538
3547,13.143098309884538
3548,13.143098309884538
3549,13.143098309884538
3550,13.143098309884538
3551,13.143098309884538
3552,13.143098309884538
3553,13.143098309884538
3554,13.143098309884538
3555,13.143098309884538
3556,13.143098309884538
3557,13.143098309884538
3558,13.143098309884538
3559,13.143098309884538
3560,13.143098309884538
3561,13.143098309884538
3562,13.143098309884538
3563,13.143098309884538
3564,13.143098309884538
3565,13.143098309884538
3566,13.143098309884538
3567,13.143098309884538
3568,13.143098309884538
3569,13.143098309884538
3570,13.143098309884538
3571,13.143098309884538
3572,13.143098309884538
3573,13.143098309884538
3574,13.143098309884538
3575,13.143098309884538
3576,13.143098309884538
3577,13.143098309884538
3578,13.143098309884538
3579,13.143098309884538
3580,13.143098309884538
3581,13.143098309884538
3582,13.143098309884538
3583,13.143098309884538
3584,13.143098309884538
3585,13.143098309884538
3586,13.143098309884538
3587,13.143098309884538
3588,13.143098309884538
3589,13.143098309884538
3590,13.143098309884538
3591,13.143098309884538
3592,13.143098309884538
3593,13.143098309884538
3594,13.143098309884538
3595,13.143098309884538
3596,13.143098309884538
3597,13.143098309884538
3598,13.143098309884538
3599,13.143098309884538
3600,13.143098309884538
3601,13.143098309884538
3602,13.143098309884538
3603,13.143098309884538
3604,13.143098309884538
3605,13.143098309884538
3606,13.143098309884538
3607,13.143098309884538
3608,13.143098309884538
3609,13.143098309884538
3610,13.143098309884538
3611,13.143098309884538
3612,13.143098309884538
3613,13.143098309884538
3614,13.143098309884538
3615,13.143098309884538
3616,13.143098309884538
3617,13.143098309884538
3618,13.143098309884538
3619,13.143098309884538
3620,13.143098309884538
3621,13.143098309884538
3622,13.143098309884538
3623,13.143098309884538
3624,13.143098309884538
3625,13.143098309884538
3626,13.143098309884538
3627,13.143098309884538
3628,13.143098309884538
3629,13.143098309884538
3630,13.143098309884538
3631,13.143098309884538
3632,13.143098309884538
3633,13.143098309884538
3634,13.143098309884538
3635,13.143098309884538
3636,13.143098309884538
3637,13.143098309884538
3638,13.143098309884538
3639,13.143098309884538
3640,13.143098309884538
3641,13.143098309884538
3642,13.143098309884538
3643,13.143098309884538
3644,13.143098309884538
3645,13.143098309884538
3646,13.143098309884538
3647,13.143098309884538
3648,13.143098309884538
3649,13.143098309884538
3650,13.143098309884538
3651,13.143098309884538
3652,13.143098309884538
3653,13.143098309884538
3654,13.143098309884538
3655,13.143098309884538
3656,13.143098309884538
3657,13.143098309884538
3658,13.143098309884538
3659,13.143098309884538
3660,13.143098309884538
3661,13.143098309884538
3662,13.143098309884538
3663,13.143098309884538
3664,13.143098309884538
3665,13.143098309884538
3666,13.143098309884538
3667,13.143098309884538
3668,13.143098309884538
3669,13.143098309884538
3670,13.143098309884538
3671,13.143098309884538
3672,13.143098309884538
3673,13.143098309884538
3674,13.143098309884538
3675,13.143098309884538
3676,13.143098309884538
3677,13.143098309884538
3678,13.143098309884538
3679,13.143098309884538
3680,13.143098309884538
3681,13.143098309884538
3682,13.143098309884538
3683,13.143098309884538
3684,13.143098309884538
3685,13.143098309884538
3686,13.143098309884538
3687,13.143098309884538
3688,13.143098309884538
3689,13.143098309884538
3690,13.143098309884538
3691,13.143098309884538
3692,13.143098309884538
3693,13.143098309884538
3694,13.143098309884538
3695,13.143098309884538
3696,13.143098309884538
3697,13.143098309884538
3698,13.143098309884538
3699,13.143098309884538
3700,13.143098309884538
3701,13.143098309884538
3702,13.143098309884538
3703,13.143098309884538
3704,13.143098309884538
3705,13.143098309884538
3706,13.143098309884538
3707,13.143098309884538
3708,13.143098309884538
3709,13.143098309884538
3710,13.143098309884538
3711,13.143098309884538
3712,13.143098309884538
3713,13.143098309884538
3714,13.143098309884538
3715,13.143098309884538
3716,13.143098309884538
3717,13.143098309884538
3718,13.143098309884538
3719,13.143098309884538
3720,13.143098309884538
3721,13.143098309884538
3722,13.143098309884538
3723,13.143098309884538
3724,13.143098309884538
3725,13.143098309884538
3726,13.143098309884538
3727,13.143098309884538
3728,13.143098309884538
3729,13.143098309884538
3730,13.143098309884538
3731,13.143098309884538
3732,13.143098309884538
3733,13.143098309884538
3734,13.143098309884538
3735,13.143098309884538
3736,13.143098309884538
3737,13.143098309884538
3738,13.143098309884538
3739,13.143098309884538
3740,13.143098309884538
3741,13.143098309884538
3742,13.143098309884538
3743,13.143098309884538
3744,13.143098309884538
3745,13.143098309884538
3746,13.143098309884538
3747,13.143098309884538
3748,13.143098309884538
3749,13.143098309884538
3750,13.143098309884538
3751,13.143098309884538
3752,13.143098309884538
3753,13.143098309884538
3754,13.143098309884538
3755,13.143098309884538
3756,13.143098309884538
3757,13.143098309884538
3758,13.143098309884538
3759,13.143098309884538
3760,13.143098309884538
3761,13.143098309884538
3762,13.143098309884538
3763,13.143098309884538
3764,13.143098309884538
3765,13.143098309884538
3766,13.143098309884538
3767,13.143098309884538
3768,13.143098309884538
3769,13.143098309884538
3770,13.143098309884538
3771,13.143098309884538
3772,13.143098309884538
3773,13.143098309884538
3774,13.143098309884538
3775,13.143098309884538
3776,13.143098309884538
3777,13.143098309884538
3778,13.143098309884538
3779,13.143098309884538
3780,13.143098309884538
3781,13.143098309884538
3782,13.143098309884538
3783,13.143098309884538
3784,13.143098309884538
3785,13.143098309884538
3786,13.143098309884538
3787,13.143098309884538
3788,13.143098309884538
3789,13.143098309884538
3790,13.143098309884538
3791,13.143098309884538
3792,13.143098309884538
3793,13.143098309884538
3794,13.143098309884538
3795,13.143098309884538
3796,13.143098309884538
3797,13.143098309884538
3798,13.143098309884538
3799,13.143098309884538
3800,13.143098309884538
3801,13.143098309884538
3802,13.143098309884538
3803,13.143098309884538
3804,13.143098309884538
3805,13.143098309884538
3806,13.143098309884538
3807,13.143098309884538
3808,13.143098309884538
3809,13.143098309884538
3810,13.143098309884538
3811,13.143098309884538
3812,13.143098309884538
3813,13.143098309884538
3814,13.143098309884538
3815,13.143098309884538
3816,13.143098309884538
3817,13.143098309884538
3818,13.143098309884538
3819,13.143098309884538
3820,13.143098309884538
3821,13.143098309884538
3822,13.143098309884538
3823,13.143098309884538
3824,13.143098309884538
3825,13.143098309884538
3826,13.143098309884538
3827,13.143098309884538
3828,13.143098309884538
3829,13.143098309884538
3830,13.143098309884538
3831,13.143098309884538
3832,13.143098309884538
3833,13.143098309884538
3834,13.143098309884538
3835,13.143098309884538
3836,13.143098309884538
3837,13.143098309884538
3838,13.143098309884538
3839,13.143098309884538
3840,13.143098309884538
3841,13.143098309884538
3842,13.143098309884538
3843,13.143098309884538
3844,13.143098309884538
3845,13.143098309884538
3846,13.143098309884538
3847,13.143098309884538
3848,13.143098309884538
3849,13.143098309884538
3850,13.143098309884538
3851,13.143098309884538
3852,13.143098309884538
3853,13.143098309884538
3854,13.143098309884538
3855,13.143098309884538
3856,13.143098309884538
3857,13.143098309884538
3858,13.143098309884538
3859,13.143098309884538
3860,13.143098309884538
3861,13.143098309884538
3862,13.143098309884538
3863,13.143098309884538
3864,13.143098309884538
3865,13.143098309884538
3866,13.143098309884538
3867,13.143098309884538
3868,13.143098309884538
3869,13.143098309884538
3870,13.143098309884538
3871,13.143098309884538
3872,13.143098309884538
3873,13.143098309884538
3874,13.143098309884538
3875,13.143098309884538
3876,13.143098309884538
3877,13.143098309884538
3878,13.143098309884538
3879,13.143098309884538
3880,13.143098309884538
3881,13.143098309884538
3882,13.143098309884538
3883,13.143098309884538
3884,13.143098309884538
3885,13.143098309884538
3886,13.143098309884538
3887,13.143098309884538
3888,13.143098309884538
3889,13.143098309884538
3890,13.143098309884538
3891,13.143098309884538
3892,13.143098309884538
3893,13.143098309884538
3894,13.143098309884538
3895,13.143098309884538
3896,13.143098309884538
3897,13.143098309884538
3898,13.143098309884538
3899,13.143098309884538
3900,13.143098309884538
3901,13.143098309884538
3902,13.143098309884538
3903,13.143098309884538
3904,13.143098309884538
3905,13.143098309884538
3906,13.143098309884538
3907,13.143098309884538
3908,13.143098309884538
3909,13.143098309884538
3910,13.143098309884538
3911,13.143098309884538
3912,13.143098309884538
3913,13.143098309884538
3914,13.143098309884538
3915,13.143098309884538
3916,13.143098309884538
3917,13.143098309884538
3918,13.143098309884538
3919,13.143098309884538
3920,13.143098309884538
3921,13.143098309884538
3922,13.143098309884538
3923,13.143098309884538
3924,13.143098309884538
3925,13.143098309884538
3926,13.143098309884538
3927,13.143098309884538
3928,13.143098309884538
3929,13.143098309884538
3930,13.143098309884538
3931,13.143098309884538
3932,13.143098309884538
3933,13.143098309884538
3934,13.143098309884538
3935,13.143098309884538
3936,13.143098309884538
3937,13.143098309884538
3938,13.143098309884538
3939,13.143098309884538
3940,13.143098309884538
3941,13.143098309884538
3942,13.143098309884538
3943,13.143098309884538
3944,13.143098309884538
3945,13.143098309884538
3946,13.143098309884538
3947,13.143098309884538
3948,13.143098309884538
3949,13.143098309884538
3950,13.143098309884538
3951,13.143098309884538
3952,13.143098309884538
3953,13.143098309884538
3954,13.143098309884538
3955,13.143098309884538
3956,13.143098309884538
3957,13.143098309884538
3958,13.143098309884538
3959,13.143098309884538
3960,13.143098309884538
3961,13.143098309884538
3962,13.143098309884538
3963,13.143098309884538
3964,13.143098309884538
3965,13.143098309884538
3966,13.143098309884538
3967,13.143098309884538
3968,13.143098309884538
3969,13.143098309884538
3970,13.143098309884538
3971,13.143098309884538
3972,13.143098309884538
3973,13.143098309884538
3974,13.143098309884538
3975,13.143098309884538
3976,13.143098309884538
3977,13.143098309884538
3978,13.143098309884538
3979,13.143098309884538
3980,13.143098309884538
3981,13.143098309884538
3982,13.143098309884538
3983,13.143098309884538
3984,13.143098309884538
3985,13.143098309884538
3986,13.143098309884538
3987,13.143098309884538
3988,13.143098309884538
3989,13.143098309884538
3990,13.143098309884538
3991,13.143098309884538
3992,13.143098309884538
3993,13.143098309884538
3994,13.143098309884538
3995,13.143098309884538
3996,13.143098309884538
3997,13.143098309884538
3998,13.143098309884538
3999,13.143098309884538
4000,13.143098309884538
4001,13.143098309884538
4002,13.143098309884538
4003,13.143098309884538
4004,13.143098309884538
4005,13.143098309884538
4006,13.143098309884538
4007,13.143098309884538
4008,13.106122254486502
4009,13.106122254486502
4010,13.056656221867277
4011,13.056656221867277
4012,13.056656221867277
4013,13.056656221867277
4014,13.056656221867277
4015,13.056656221867277
4016,13.056656221867277
4017,13.056656221867277
4018,13.056656221867277
4019,13.056656221867277
4020,13.056656221867277
4021,13.056656221867277
4022,13.056656221867277
4023,13.056656221867277
4024,13.056656221867277
4025,13.056656221867277
4026,13.056656221867277
4027,12.992735176160016
4028,12.992735176160016
4029,12.992735176160016
4030,12.992735176160016
4031,12.992735176160016
4032,12.992735176160016
4033,12.992735176160016
4034,12.992735176160016
4035,12.992735176160016
4036,12.992735176160016
4037,12.992735176160016
4038,12.992735176160016
4039,12.992735176160016
4040,12.992735176160016
4041,12.992735176160016
4042,12.992735176160016
4043,12.992735176160016
4044,12.992735176160016
4045,12.992735176160016
4046,12.992735176160016
4047,12.992735176160016
4048,12.992735176160016
4049,12.992735176160016
4050,12.992735176160016
4051,12.992735176160016
4052,12.992735176160016
4053,12.992735176160016
4054,12.992735176160016
4055,12.992735176160016
4056,12.992735176160016
4057,12.992735176160016
4058,12.992735176160016
4059,12.992735176160016
4060,12.992735176160016
4061,12.992735176160016
4062,12.992735176160016
4063,12.992735176160016
4064,12.992735176160016
4065,12.992735176160016
4066,12.992735176160016
4067,12.992735176160016
4068,12.992735176160016
4069,12.992735176160016
4070,12.992735176160016
4071,12.992735176160016
4072,12.992735176160016
4073,12.992735176160016
4074,12.992735176160016
4075,12.992735176160016
4076,12.992735176160016
4077,12.992735176160016
4078,12.992735176160016
4079,12.992735176160016
4080,12.992735176160016
4081,12.992735176160016
4082,12.992735176160016
4083,12.992735176160016
4084,12.992735176160016
4085,12.992735176160016
4086,12.992735176160016
4087,12.992735176160016
4088,12.992735176160016
4089,12.992735176160016
4090,12.992735176160016
4091,12.992735176160016
4092,12.992735176160016
4093,12.992735176160016
4094,12.992735176160016
4095,12.992735176160016
4096,12.992735176160016
4097,12.992735176160016
4098,12.992735176160016
4099,12.992735176160016
4100,12.992735176160016
4101,12.992735176160016
4102,12.992735176160016
4103,12.992735176160016
4104,12.992735176160016
4105,12.992735176160016
4106,12.992735176160016
4107,12.992735176160016
4108,12.992735176160016
4109,12.992735176160016
4110,12.992735176160016
4111,12.992735176160016
4112,12.992735176160016
4113,12.992735176160016
4114,12.992735176160016
4115,12.992735176160016
4116,12.992735176160016
4117,12.992735176160016
4118,12.992735176160016
4119,12.992735176160016
4120,12.992735176160016
4121,12.992735176160016
4122,12.992735176160016
4123,12.992735176160016
4124,12.992735176160016
4125,12.992735176160016
4126,12.992735176160016
4127,12.992735176160016
4128,12.992735176160016
4129,12.992735176160016
4130,12.992735176160016
4131,12.992735176160016
4132,12.992735176160016
4133,12.992735176160016
4134,12.885227379616405
4135,12.885227379616405
4136,12.885227379616405
4137,12.885227379616405
4138,12.885227379616405
4139,12.885227379616405
4140,12.885227379616405
4141,12.885227379616405
4142,12.885227379616405
4143,12.885227379616405
4144,12.885227379616405
4145,12.885227379616405
4146,12.885227379616405
4147,12.885227379616405
4148,12.885227379616405
4149,12.885227379616405
4150,12.885227379616405
4151,12.885227379616405
4152,12.885227379616405
4153,12.885227379616405
4154,12.885227379616405
4155,12.885227379616405
4156,12.885227379616405
4157,12.885227379616405
4158,12.885227379616405
4159,12.885227379616405
4160,12.885227379616405
4161,12.885227379616405
4162,12.885227379616405
4163,12.885227379616405
4164,12.885227379616405
4165,12.885227379616405
4166,12.885227379616405
4167,12.885227379616405
4168,12.885227379616405
4169,12.885227379616405
4170,12.885227379616405
4171,12.885227379616405
4172,12.885227379616405
4173,12.885227379616405
4174,12.885227379616405
4175,12.885227379616405
4176,12.885227379616405
4177,12.885227379616405
4178,12.885227379616405
4179,12.885227379616405
4180,12.885227379616405
4181,12.885227379616405
4182,12.885227379616405
4183,12.885227379616405
4184,12.885227379616405
4185,12.885227379616405
4186,12.885227379616405
4187,12.885227379616405
4188,12.885227379616405
4189,12.885227379616405
4190,12.885227379616405
4191,12.885227379616405
4192,12.885227379616405
4193,12.885227379616405
4194,12.885227379616405
4195,12.885227379616405
4196,12.885227379616405
4197,12.885227379616405
4198,12.885227379616405
4199,12.885227379616405
4200,12.885227379616405
4201,12.885227379616405
4202,12.885227379616405
4203,12.885227379616405
4204,12.885227379616405
4205,12.885227379616405
4206,12.885227379616405
4207,12.885227379616405
4208,12.885227379616405
4209,12.885227379616405
4210,12.885227379616405
4211,12.885227379616405
4212,12.885227379616405
4213,12.885227379616405
4214,12.885227379616405
4215,12.885227379616405
4216,12.885227379616405
4217,12.885227379616405
4218,12.885227379616405
4219,12.885227379616405
4220,12.885227379616405
4221,12.885227379616405
4222,12.885227379616405
4223,12.885227379616405
4224,12.885227379616405
4225,12.885227379616405
4226,12.885227379616405
4227,12.885227379616405
4228,12.885227379616405
4229,12.885227379616405
4230,12.885227379616405
4231,12.885227379616405
4232,12.885227379616405
4233,12.885227379616405
4234,12.885227379616405
4235,12.885227379616405
4236,12.885227379616405
4237,12.885227379616405
4238,12.885227379616405
4239,12.885227379616405
4240,12.885227379616405
4241,12.885227379616405
4242,12.885227379616405
4243,12.885227379616405
4244,12.885227379616405
4245,12.885227379616405
4246,12.885227379616405
4247,12.885227379616405
4248,12.885227379616405
4249,12.885227379616405
4250,12.885227379616405
4251,12.883984361801312
4252,12.883984361801312
4253,12.883984361801312
4254,12.883984361801312
4255,12.883984361801312
4256,12.883984361801312
4257,12.883984361801312
4258,12.883984361801312
4259,12.883984361801312
4260,12.883984361801312
4261,12.883984361801312
4262,12.883984361801312
4263,12.883984361801312
4264,12.883984361801312
4265,12.883984361801312
4266,12.883984361801312
4267,12.883984361801312
4268,12.883984361801312
4269,12.883984361801312
4270,12.883984361801312
4271,12.883984361801312
4272,12.883984361801312
4273,12.883984361801312
4274,12.883984361801312
4275,12.883984361801312
4276,12.883984361801312
4277,12.883984361801312
4278,12.883984361801312
4279,12.883984361801312
4280,12.883984361801312
4281,12.883984361801312
4282,12.883984361801312
4283,12.883984361801312
4284,12.883984361801312
4285,12.883984361801312
4286,12.883984361801312
4287,12.883984361801312
4288,12.883984361801312
4289,12.883984361801312
4290,12.883984361801312
4291,12.883984361801312
4292,12.883984361801312
4293,12.883984361801312
4294,12.883984361801312
4295,12.883984361801312
4296,12.883984361801312
4297,12.883984361801312
4298,12.883984361801312
4299,12.883984361801312
4300,12.883984361801312
4301,12.883984361801312
4302,12.883984361801312
4303,12.883984361801312
4304,12.883984361801312
4305,12.883984361801312
4306,12.883984361801312
4307,12.883984361801312
4308,12.883984361801312
4309,12.883984361801312
4310,12.883984361801312
4311,12.883984361801312
4312,12.883984361801312
4313,12.883984361801312
4314,12.883984361801312
4315,12.883984361801312
4316,12.883984361801312
4317,12.883984361801312
4318,12.883984361801312
4319,12.883984361801312
4320,12.883984361801312
4321,12.883984361801312
4322,12.883984361801312
4323,12.883984361801312
4324,12.883984361801312
4325,12.883984361801312
4326,12.883984361801312
4327,12.883984361801312
4328,12.883984361801312
4329,12.883984361801312
4330,12.883984361801312
4331,12.883984361801312
4332,12.883984361801312
4333,12.883984361801312
4334,12.883984361801312
4335,12.883984361801312
4336,12.883984361801312
4337,12.883984361801312
4338,12.883984361801312
4339,12.883984361801312
4340,12.883984361801312
4341,12.883984361801312
4342,12.883984361801312
4343,12.883984361801312
4344,12.877123794545204
4345,12.877123794545204
4346,12.877123794545204
4347,12.877123794545204
4348,12.877123794545204
4349,12.877123794545204
4350,12.877123794545204
4351,12.877123794545204
4352,12.877123794545204
4353,12.877123794545204
4354,12.877123794545204
4355,12.877123794545204
4356,12.877123794545204
4357,12.877123794545204
4358,12.877123794545204
4359,12.877123794545204
4360,12.877123794545204
4361,12.877123794545204
4362,12.877123794545204
4363,12.877123794545204
4364,12.877123794545204
4365,12.877123794545204
4366,12.877123794545204
4367,12.877123794545204
4368,12.877123794545204
4369,12.877123794545204
4370,12.877123794545204
4371,12.877123794545204
4372,12.877123794545204
4373,12.877123794545204
4374,12.877123794545204
4375,12.877123794545204
4376,12.877123794545204
4377,12.877123794545204
4378,12.877123794545204
4379,12.877123794545204
4380,12.877123794545204
4381,12.877123794545204
4382,12.877123794545204
4383,12.877123794545204
4384,12.877123794545204
4385,12.877123794545204
4386,12.877123794545204
4387,12.877123794545204
4388,12.877123794545204
4389,12.877123794545204
4390,12.877123794545204
4391,12.877123794545204
4392,12.877123794545204
4393,12.864937492942593
4394,12.864937492942593
4395,12.864937492942593
4396,12.864937492942593
4397,12.864937492942593
4398,12.864937492942593
4399,12.864937492942593
4400,12.864937492942593
4401,12.864937492942593
4402,12.864937492942593
4403,12.864937492942593
4404,12.864937492942593
4405,12.864937492942593
4406,12.864937492942593
4407,12.864937492942593
4408,12.864937492942593
4409,12.864937492942593
4410,12.864937492942593
4411,12.864937492942593
4412,12.864937492942593
4413,12.864937492942593
4414,12.864937492942593
4415,12.864937492942593
4416,12.864937492942593
4417,12.864937492942593
4418,12.864937492942593
4419,12.864937492942593
4420,12.864937492942593
4421,12.864937492942593
4422,12.864937492942593
4423,12.864937492942593
4424,12.864937492942593
4425,12.864937492942593
4426,12.864937492942593
4427,12.864937492942593
4428,12.864937492942593
4429,12.864937492942593
4430,12.864937492942593
4431,12.864937492942593
4432,12.864937492942593
4433,12.864937492942593
4434,12.864937492942593
4435,12.864937492942593
4436,12.864937492942593
4437,12.864937492942593
4438,12.864937492942593
4439,12.864937492942593
4440,12.864937492942593
4441,12.864937492942593
4442,12.864937492942593
4443,12.864937492942593
4444,12.864937492942593
4445,12.864937492942593
4446,12.864937492942593
4447,12.864937492942593
4448,12.864937492942593
4449,12.864937492942593
4450,12.864937492942593
4451,12.864937492942593
4452,12.864937492942593
4453,12.864937492942593
4454,12.864937492942593
4455,12.864937492942593
4456,12.864937492942593
4457,12.864937492942593
4458,12.864937492942593
4459,12.864937492942593
4460,12.864937492942593
4461,12.864937492942593
4462,12.864937492942593
4463,12.864937492942593
4464,12.864937492942593
4465,12.864937492942593
4466,12.864937492942593
4467,12.864937492942593
